state,counts_lpn,updated_date,scrape_date
ALABAMA,16777,2025-12-30,2025-12-30
ALASKA,849,2025-12-30,2025-12-30
AMERICAN SAMOA,70,2025-12-30,2025-12-30
ARIZONA,10910,2025-12-30,2025-12-30
ARKANSAS,13850,2025-12-30,2025-12-30
CALIFORNIA-RN (Non-Participating),NA,2025-12-30,2025-12-30
CALIFORNIA-VN,116193,2025-12-30,2025-12-30
COLORADO,7892,2025-12-30,2025-12-30
CONNECTICUT,12803,2025-12-30,2025-12-30
DELAWARE,3389,2025-12-30,2025-12-30
DISTRICT OF COLUMBIA,3038,2025-12-30,2025-12-30
FLORIDA,59360,2025-12-30,2025-12-30
GEORGIA,28310,2025-12-30,2025-12-30
GUAM,181,2025-12-30,2025-12-30
HAWAII,1832,2025-12-30,2025-12-30
IDAHO,3456,2025-12-30,2025-12-30
ILLINOIS,25347,2025-12-30,2025-12-30
INDIANA,21379,2025-12-30,2025-12-30
IOWA,8822,2025-12-30,2025-12-30
KANSAS,9093,2025-12-30,2025-12-30
KENTUCKY,12309,2025-12-30,2025-12-30
LOUISIANA-PN,22314,2025-12-30,2025-12-30
LOUISIANA-RN (Non-Participating),NA,2025-12-30,2025-12-30
MAINE,1575,2025-12-30,2025-12-30
MARYLAND,11377,2025-12-30,2025-12-30
MASSACHUSETTS,21401,2025-12-30,2025-12-30
MICHIGAN,20757,2025-12-30,2025-12-30
MINNESOTA,17323,2025-12-30,2025-12-30
MISSISSIPPI,14911,2025-12-30,2025-12-30
MISSOURI,23832,2025-12-30,2025-12-30
MONTANA,2205,2025-12-30,2025-12-30
NEBRASKA,4770,2025-12-30,2025-12-30
NEVADA,4758,2025-12-30,2025-12-30
NEW HAMPSHIRE,3133,2025-12-30,2025-12-30
NEW JERSEY,24194,2025-12-30,2025-12-30
NEW MEXICO,2492,2025-12-30,2025-12-30
NEW YORK,79107,2025-12-30,2025-12-30
NORTH CAROLINA,23052,2025-12-30,2025-12-30
NORTH DAKOTA,2872,2025-12-30,2025-12-30
NORTHERN MARIANA ISLANDS,52,2025-12-30,2025-12-30
OHIO,54231,2025-12-30,2025-12-30
OKLAHOMA,16366,2025-12-30,2025-12-30
OREGON,6742,2025-12-30,2025-12-30
PENNSYLVANIA,51562,2025-12-30,2025-12-30
RHODE ISLAND,2671,2025-12-30,2025-12-30
SOUTH CAROLINA,12807,2025-12-30,2025-12-30
SOUTH DAKOTA,2787,2025-12-30,2025-12-30
TENNESSEE,29187,2025-12-30,2025-12-30
TEXAS,100890,2025-12-30,2025-12-30
UTAH,2844,2025-12-30,2025-12-30
VERMONT,1790,2025-12-30,2025-12-30
VIRGIN ISLANDS,79,2025-12-30,2025-12-30
VIRGINIA,26211,2025-12-30,2025-12-30
WASHINGTON,10151,2025-12-30,2025-12-30
WEST VIRGINIA-PN,7439,2025-12-30,2025-12-30
WEST VIRGINIA-RN (Non-Participating),NA,2025-12-30,2025-12-30
WISCONSIN,10818,2025-12-30,2025-12-30
WYOMING,844,2025-12-30,2025-12-30
TOTALS,973404,2025-12-30,2025-12-30
