state,counts_rn,updated_date,scrape_date
ALABAMA,90378,2025-09-03,2025-09-03
ALASKA,21259,2025-09-03,2025-09-03
AMERICAN SAMOA,144,2025-09-03,2025-09-03
ARIZONA,114831,2025-09-03,2025-09-03
ARKANSAS,49027,2025-09-03,2025-09-03
CALIFORNIA-RN,580074,2025-09-03,2025-09-03
CALIFORNIA-VN (Non-Participating),NA,2025-09-03,2025-09-03
COLORADO,92002,2025-09-03,2025-09-03
CONNECTICUT,82627,2025-09-03,2025-09-03
DELAWARE,22540,2025-09-03,2025-09-03
DISTRICT OF COLUMBIA,47063,2025-09-03,2025-09-03
FLORIDA,384423,2025-09-03,2025-09-03
GEORGIA,147540,2025-09-03,2025-09-03
GUAM,1330,2025-09-03,2025-09-03
HAWAII,32823,2025-09-03,2025-09-03
IDAHO,27479,2025-09-03,2025-09-03
ILLINOIS,248361,2025-09-03,2025-09-03
INDIANA,137895,2025-09-03,2025-09-03
IOWA,58615,2025-09-03,2025-09-03
KANSAS,53727,2025-09-03,2025-09-03
KENTUCKY,79254,2025-09-03,2025-09-03
LOUISIANA-PN (Non-Participating),NA,2025-09-03,2025-09-03
LOUISIANA-RN,68266,2025-09-03,2025-09-03
MAINE,29013,2025-09-03,2025-09-03
MARYLAND,91191,2025-09-03,2025-09-03
MASSACHUSETTS,166941,2025-09-03,2025-09-03
MICHIGAN,180466,2025-09-03,2025-09-03
MINNESOTA,139153,2025-09-03,2025-09-03
MISSISSIPPI,53632,2025-09-03,2025-09-03
MISSOURI,117566,2025-09-03,2025-09-03
MONTANA,26196,2025-09-03,2025-09-03
NEBRASKA,32636,2025-09-03,2025-09-03
NEVADA,62225,2025-09-03,2025-09-03
NEW HAMPSHIRE,27776,2025-09-03,2025-09-03
NEW JERSEY,149879,2025-09-03,2025-09-03
NEW MEXICO,34409,2025-09-03,2025-09-03
NEW YORK,517329,2025-09-03,2025-09-03
NORTH CAROLINA,165254,2025-09-03,2025-09-03
NORTH DAKOTA,17718,2025-09-03,2025-09-03
NORTHERN MARIANA ISLANDS,4162,2025-09-03,2025-09-03
OHIO,239964,2025-09-03,2025-09-03
OKLAHOMA,55556,2025-09-03,2025-09-03
OREGON,90601,2025-09-03,2025-09-03
PENNSYLVANIA,240540,2025-09-03,2025-09-03
RHODE ISLAND,21410,2025-09-03,2025-09-03
SOUTH CAROLINA,88700,2025-09-03,2025-09-03
SOUTH DAKOTA,20229,2025-09-03,2025-09-03
TENNESSEE,118280,2025-09-03,2025-09-03
TEXAS,425653,2025-09-03,2025-09-03
UTAH,45617,2025-09-03,2025-09-03
VERMONT,11374,2025-09-03,2025-09-03
VIRGIN ISLANDS,1180,2025-09-03,2025-09-03
VIRGINIA,123274,2025-09-03,2025-09-03
WASHINGTON,109266,2025-09-03,2025-09-03
WEST VIRGINIA-PN (Non-Participating),NA,2025-09-03,2025-09-03
WEST VIRGINIA-RN,35482,2025-09-03,2025-09-03
WISCONSIN,120397,2025-09-03,2025-09-03
WYOMING,8650,2025-09-03,2025-09-03
TOTALS,5911377,2025-09-03,2025-09-03
