state,counts_rn,updated_date,scrape_date
ALABAMA,87281,2024-12-18,2024-12-18
ALASKA,18264,2024-12-18,2024-12-18
AMERICAN SAMOA,61,2024-12-18,2024-12-18
ARIZONA,114590,2024-12-18,2024-12-18
ARKANSAS,47802,2024-12-18,2024-12-18
CALIFORNIA-RN,548267,2024-12-18,2024-12-18
CALIFORNIA-VN (Non-Participating),NA,2024-12-18,2024-12-18
COLORADO,87692,2024-12-18,2024-12-18
CONNECTICUT,82431,2024-12-18,2024-12-18
DELAWARE,21582,2024-12-18,2024-12-18
DISTRICT OF COLUMBIA,41741,2024-12-18,2024-12-18
FLORIDA,381210,2024-12-18,2024-12-18
GEORGIA,146760,2024-12-18,2024-12-18
GUAM,1237,2024-12-18,2024-12-18
HAWAII,38515,2024-12-18,2024-12-18
IDAHO,29678,2024-12-18,2024-12-18
ILLINOIS,255357,2024-12-18,2024-12-18
INDIANA,131768,2024-12-18,2024-12-18
IOWA,58171,2024-12-18,2024-12-18
KANSAS,53077,2024-12-18,2024-12-18
KENTUCKY,75408,2024-12-18,2024-12-18
LOUISIANA-PN (Non-Participating),NA,2024-12-18,2024-12-18
LOUISIANA-RN,67040,2024-12-18,2024-12-18
MAINE,28880,2024-12-18,2024-12-18
MARYLAND,89482,2024-12-18,2024-12-18
MASSACHUSETTS,157151,2024-12-18,2024-12-18
MICHIGAN,175135,2024-12-18,2024-12-18
MINNESOTA,134140,2024-12-18,2024-12-18
MISSISSIPPI,54809,2024-12-18,2024-12-18
MISSOURI,124488,2024-12-18,2024-12-18
MONTANA,25282,2024-12-18,2024-12-18
NEBRASKA,31092,2024-12-18,2024-12-18
NEVADA,60395,2024-12-18,2024-12-18
NEW HAMPSHIRE,27361,2024-12-18,2024-12-18
NEW JERSEY,148958,2024-12-18,2024-12-18
NEW MEXICO,34087,2024-12-18,2024-12-18
NEW YORK,486523,2024-12-18,2024-12-18
NORTH CAROLINA,161822,2024-12-18,2024-12-18
NORTH DAKOTA,17946,2024-12-18,2024-12-18
NORTHERN MARIANA ISLANDS,4604,2024-12-18,2024-12-18
OHIO,233757,2024-12-18,2024-12-18
OKLAHOMA,52869,2024-12-18,2024-12-18
OREGON,86485,2024-12-18,2024-12-18
PENNSYLVANIA,237674,2024-12-18,2024-12-18
RHODE ISLAND,25693,2024-12-18,2024-12-18
SOUTH CAROLINA,84044,2024-12-18,2024-12-18
SOUTH DAKOTA,19980,2024-12-18,2024-12-18
TENNESSEE,116463,2024-12-18,2024-12-18
TEXAS,415475,2024-12-18,2024-12-18
UTAH,47693,2024-12-18,2024-12-18
VERMONT,13137,2024-12-18,2024-12-18
VIRGIN ISLANDS,1313,2024-12-18,2024-12-18
VIRGINIA,121083,2024-12-18,2024-12-18
WASHINGTON,108114,2024-12-18,2024-12-18
WEST VIRGINIA-PN (Non-Participating),NA,2024-12-18,2024-12-18
WEST VIRGINIA-RN,33562,2024-12-18,2024-12-18
WISCONSIN,114453,2024-12-18,2024-12-18
WYOMING,9598,2024-12-18,2024-12-18
TOTALS,5771480,2024-12-18,2024-12-18
