state,counts_all,updated_date,scrape_date
ALABAMA,102157,2024-08-21,2024-08-21
ALASKA,23987,2024-08-21,2024-08-21
AMERICAN SAMOA,310,2024-08-21,2024-08-21
ARIZONA,123245,2024-08-21,2024-08-21
ARKANSAS,61844,2024-08-21,2024-08-21
CALIFORNIA,636430,2024-08-21,2024-08-21
COLORADO,100178,2024-08-21,2024-08-21
CONNECTICUT,94818,2024-08-21,2024-08-21
DELAWARE,24089,2024-08-21,2024-08-21
DISTRICT OF COLUMBIA,50794,2024-08-21,2024-08-21
FLORIDA,438730,2024-08-21,2024-08-21
GEORGIA,174054,2024-08-21,2024-08-21
GUAM,1340,2024-08-21,2024-08-21
HAWAII,38331,2024-08-21,2024-08-21
IDAHO,32523,2024-08-21,2024-08-21
ILLINOIS,274827,2024-08-21,2024-08-21
INDIANA,152740,2024-08-21,2024-08-21
IOWA,67358,2024-08-21,2024-08-21
KANSAS,62886,2024-08-21,2024-08-21
KENTUCKY,90981,2024-08-21,2024-08-21
LOUISIANA,88608,2024-08-21,2024-08-21
MAINE,30667,2024-08-21,2024-08-21
MARYLAND,101176,2024-08-21,2024-08-21
MASSACHUSETTS,184252,2024-08-21,2024-08-21
MICHIGAN,197895,2024-08-21,2024-08-21
MINNESOTA,153199,2024-08-21,2024-08-21
MISSISSIPPI,68206,2024-08-21,2024-08-21
MISSOURI,145496,2024-08-21,2024-08-21
MONTANA,26496,2024-08-21,2024-08-21
NEBRASKA,39542,2024-08-21,2024-08-21
NEVADA,65034,2024-08-21,2024-08-21
NEW HAMPSHIRE,30383,2024-08-21,2024-08-21
NEW JERSEY,169853,2024-08-21,2024-08-21
NEW MEXICO,36353,2024-08-21,2024-08-21
NEW YORK,548616,2024-08-21,2024-08-21
NORTH CAROLINA,185209,2024-08-21,2024-08-21
NORTH DAKOTA,20623,2024-08-21,2024-08-21
NORTHERN MARIANA ISLANDS,4775,2024-08-21,2024-08-21
OHIO,287037,2024-08-21,2024-08-21
OKLAHOMA,70499,2024-08-21,2024-08-21
OREGON,92581,2024-08-21,2024-08-21
PENNSYLVANIA,291519,2024-08-21,2024-08-21
RHODE ISLAND,27829,2024-08-21,2024-08-21
SOUTH CAROLINA,94199,2024-08-21,2024-08-21
SOUTH DAKOTA,22694,2024-08-21,2024-08-21
TENNESSEE,146135,2024-08-21,2024-08-21
TEXAS,515548,2024-08-21,2024-08-21
UTAH,49311,2024-08-21,2024-08-21
VERMONT,14341,2024-08-21,2024-08-21
VIRGIN ISLANDS,1322,2024-08-21,2024-08-21
VIRGINIA,146975,2024-08-21,2024-08-21
WASHINGTON,120021,2024-08-21,2024-08-21
WEST VIRGINIA,45403,2024-08-21,2024-08-21
WISCONSIN,124239,2024-08-21,2024-08-21
WYOMING,10405,2024-08-21,2024-08-21
