state,counts_all,updated_date,scrape_date
ALABAMA,115992,2022-10-04,2022-10-04
ALASKA,21680,2022-10-04,2022-10-04
AMERICAN SAMOA,299,2022-10-04,2022-10-04
ARIZONA,116526,2022-10-04,2022-10-04
ARKANSAS,59848,2022-10-04,2022-10-04
CALIFORNIA,597823,2022-10-04,2022-10-04
COLORADO,95373,2022-10-04,2022-10-04
CONNECTICUT,101267,2022-10-04,2022-10-04
DELAWARE,23622,2022-10-04,2022-10-04
DISTRICT OF COLUMBIA,37023,2022-10-04,2022-10-04
FLORIDA,421897,2022-10-04,2022-10-04
GEORGIA,169449,2022-10-04,2022-10-04
GUAM,1460,2022-10-04,2022-10-04
HAWAII,33718,2022-10-04,2022-10-04
IDAHO,31386,2022-10-04,2022-10-04
ILLINOIS,258760,2022-10-04,2022-10-04
INDIANA,150789,2022-10-04,2022-10-04
IOWA,69903,2022-10-04,2022-10-04
KANSAS,62944,2022-10-04,2022-10-04
KENTUCKY,89882,2022-10-04,2022-10-04
LOUISIANA,87216,2022-10-04,2022-10-04
MAINE,30680,2022-10-04,2022-10-04
MARYLAND,99178,2022-10-04,2022-10-04
MASSACHUSETTS,186814,2022-10-04,2022-10-04
MICHIGAN (Non-Participating),NA,2022-10-04,2022-10-04
MINNESOTA,145829,2022-10-04,2022-10-04
MISSISSIPPI,66128,2022-10-04,2022-10-04
MISSOURI,144025,2022-10-04,2022-10-04
MONTANA,23679,2022-10-04,2022-10-04
NEBRASKA,38469,2022-10-04,2022-10-04
NEVADA,60809,2022-10-04,2022-10-04
NEW HAMPSHIRE,29691,2022-10-04,2022-10-04
NEW JERSEY,163640,2022-10-04,2022-10-04
NEW MEXICO,33583,2022-10-04,2022-10-04
NEW YORK,449081,2022-10-04,2022-10-04
NORTH CAROLINA,176614,2022-10-04,2022-10-04
NORTH DAKOTA,20500,2022-10-04,2022-10-04
NORTHERN MARIANA ISLANDS,3422,2022-10-04,2022-10-04
OHIO,292334,2022-10-04,2022-10-04
OKLAHOMA,67417,2022-10-04,2022-10-04
OREGON,86742,2022-10-04,2022-10-04
PENNSYLVANIA,289716,2022-10-04,2022-10-04
RHODE ISLAND,30856,2022-10-04,2022-10-04
SOUTH CAROLINA,89955,2022-10-04,2022-10-04
SOUTH DAKOTA,22411,2022-10-04,2022-10-04
TENNESSEE,143147,2022-10-04,2022-10-04
TEXAS,482097,2022-10-04,2022-10-04
UTAH,46116,2022-10-04,2022-10-04
VERMONT,23648,2022-10-04,2022-10-04
VIRGIN ISLANDS,1760,2022-10-04,2022-10-04
VIRGINIA,141970,2022-10-04,2022-10-04
WASHINGTON,137335,2022-10-04,2022-10-04
WEST VIRGINIA,43412,2022-10-04,2022-10-04
WISCONSIN,132472,2022-10-04,2022-10-04
WYOMING,10529,2022-10-04,2022-10-04
