state,counts_rn,updated_date,scrape_date
ALABAMA,93613,2026-09-10,2026-09-10
ALASKA,24983,2026-09-10,2026-09-10
AMERICAN SAMOA,175,2026-09-10,2026-09-10
ARIZONA,116699,2026-09-10,2026-09-10
ARKANSAS,50149,2026-09-10,2026-09-10
CALIFORNIA-RN,623685,2026-09-10,2026-09-10
CALIFORNIA-VN (Non-Participating),NA,2026-09-10,2026-09-10
COLORADO,93526,2026-09-10,2026-09-10
CONNECTICUT,74596,2026-09-10,2026-09-10
DELAWARE,20022,2026-09-10,2026-09-10
DISTRICT OF COLUMBIA,46203,2026-09-10,2026-09-10
FLORIDA,387702,2026-09-10,2026-09-10
GEORGIA,151522,2026-09-10,2026-09-10
GUAM,1314,2026-09-10,2026-09-10
HAWAII,38564,2026-09-10,2026-09-10
IDAHO,30332,2026-09-10,2026-09-10
ILLINOIS,242292,2026-09-10,2026-09-10
INDIANA,134789,2026-09-10,2026-09-10
IOWA,59536,2026-09-10,2026-09-10
KANSAS,54150,2026-09-10,2026-09-10
KENTUCKY,81524,2026-09-10,2026-09-10
LOUISIANA-PN (Non-Participating),NA,2026-09-10,2026-09-10
LOUISIANA-RN,69284,2026-09-10,2026-09-10
MAINE,28982,2026-09-10,2026-09-10
MARYLAND,91178,2026-09-10,2026-09-10
MASSACHUSETTS,161891,2026-09-10,2026-09-10
MICHIGAN,192295,2026-09-10,2026-09-10
MINNESOTA,141237,2026-09-10,2026-09-10
MISSISSIPPI,56587,2026-09-10,2026-09-10
MISSOURI,122981,2026-09-10,2026-09-10
MONTANA,27516,2026-09-10,2026-09-10
NEBRASKA,34460,2026-09-10,2026-09-10
NEVADA,65219,2026-09-10,2026-09-10
NEW HAMPSHIRE,28077,2026-09-10,2026-09-10
NEW JERSEY,151743,2026-09-10,2026-09-10
NEW MEXICO,35857,2026-09-10,2026-09-10
NEW YORK,564129,2026-09-10,2026-09-10
NORTH CAROLINA,169842,2026-09-10,2026-09-10
NORTH DAKOTA,17965,2026-09-10,2026-09-10
NORTHERN MARIANA ISLANDS,3587,2026-09-10,2026-09-10
OHIO,235853,2026-09-10,2026-09-10
OKLAHOMA,56545,2026-09-10,2026-09-10
OREGON,93575,2026-09-10,2026-09-10
PENNSYLVANIA,240066,2026-09-10,2026-09-10
RHODE ISLAND,21511,2026-09-10,2026-09-10
SOUTH CAROLINA,89098,2026-09-10,2026-09-10
SOUTH DAKOTA,20745,2026-09-10,2026-09-10
TENNESSEE,119640,2026-09-10,2026-09-10
TEXAS,438025,2026-09-10,2026-09-10
UTAH,49239,2026-09-10,2026-09-10
VERMONT,12624,2026-09-10,2026-09-10
VIRGIN ISLANDS,1201,2026-09-10,2026-09-10
VIRGINIA,125775,2026-09-10,2026-09-10
WASHINGTON,108188,2026-09-10,2026-09-10
WEST VIRGINIA-PN (Non-Participating),NA,2026-09-10,2026-09-10
WEST VIRGINIA-RN,33151,2026-09-10,2026-09-10
WISCONSIN,115912,2026-09-10,2026-09-10
WYOMING,9214,2026-09-10,2026-09-10
TOTALS,6058568,2026-09-10,2026-09-10
