state,counts_lpn,updated_date,scrape_date
ALABAMA,17883,2023-02-04,2023-02-05
ALASKA,643,2023-02-04,2023-02-05
AMERICAN SAMOA,132,2023-02-04,2023-02-05
ARIZONA,10998,2023-02-04,2023-02-05
ARKANSAS,13942,2023-02-04,2023-02-05
CALIFORNIA-RN (Non-Participating),NA,2023-02-04,2023-02-05
CALIFORNIA-VN,107627,2023-02-04,2023-02-05
COLORADO,7606,2023-02-04,2023-02-05
CONNECTICUT,14536,2023-02-04,2023-02-05
DELAWARE,2926,2023-02-04,2023-02-05
DISTRICT OF COLUMBIA,2358,2023-02-04,2023-02-05
FLORIDA,66746,2023-02-04,2023-02-05
GEORGIA,30782,2023-02-04,2023-02-05
GUAM,232,2023-02-04,2023-02-05
HAWAII,2030,2023-02-04,2023-02-05
IDAHO,3278,2023-02-04,2023-02-05
ILLINOIS,27166,2023-02-04,2023-02-05
INDIANA,20754,2023-02-04,2023-02-05
IOWA,9103,2023-02-04,2023-02-05
KANSAS,9266,2023-02-04,2023-02-05
KENTUCKY,12769,2023-02-04,2023-02-05
LOUISIANA-PN,20906,2023-02-04,2023-02-05
LOUISIANA-RN (Non-Participating),NA,2023-02-04,2023-02-05
MAINE,1832,2023-02-04,2023-02-05
MARYLAND,11081,2023-02-04,2023-02-05
MASSACHUSETTS,21017,2023-02-04,2023-02-05
MICHIGAN,21713,2023-02-04,2023-02-05
MINNESOTA,18606,2023-02-04,2023-02-05
MISSISSIPPI,13745,2023-02-04,2023-02-05
MISSOURI,23068,2023-02-04,2023-02-05
MONTANA,2423,2023-02-04,2023-02-05
NEBRASKA,5624,2023-02-04,2023-02-05
NEVADA,4619,2023-02-04,2023-02-05
NEW HAMPSHIRE,3130,2023-02-04,2023-02-05
NEW JERSEY,23929,2023-02-04,2023-02-05
NEW MEXICO,2395,2023-02-04,2023-02-05
NEW YORK,71094,2023-02-04,2023-02-05
NORTH CAROLINA,22875,2023-02-04,2023-02-05
NORTH DAKOTA,2931,2023-02-04,2023-02-05
NORTHERN MARIANA ISLANDS,63,2023-02-04,2023-02-05
OHIO,49877,2023-02-04,2023-02-05
OKLAHOMA,16621,2023-02-04,2023-02-05
OREGON,6129,2023-02-04,2023-02-05
PENNSYLVANIA,49500,2023-02-04,2023-02-05
RHODE ISLAND,2841,2023-02-04,2023-02-05
SOUTH CAROLINA,12228,2023-02-04,2023-02-05
SOUTH DAKOTA,2677,2023-02-04,2023-02-05
TENNESSEE,29898,2023-02-04,2023-02-05
TEXAS,103525,2023-02-04,2023-02-05
UTAH,2640,2023-02-04,2023-02-05
VERMONT,1855,2023-02-04,2023-02-05
VIRGIN ISLANDS,93,2023-02-04,2023-02-05
VIRGINIA,26550,2023-02-04,2023-02-05
WASHINGTON,11152,2023-02-04,2023-02-05
WEST VIRGINIA-PN,8003,2023-02-04,2023-02-05
WEST VIRGINIA-RN (Non-Participating),NA,2023-02-04,2023-02-05
WISCONSIN,16275,2023-02-04,2023-02-05
WYOMING,711,2023-02-04,2023-02-05
TOTALS,972403,2023-02-04,2023-02-05
