state,counts_all,updated_date,scrape_date
ALABAMA,103184,2025-01-18,2025-01-19
ALASKA,19246,2025-01-18,2025-01-19
AMERICAN SAMOA,72,2025-01-18,2025-01-19
ARIZONA,126061,2025-01-18,2025-01-19
ARKANSAS,62007,2025-01-18,2025-01-19
CALIFORNIA,664446,2025-01-18,2025-01-19
COLORADO,95399,2025-01-18,2025-01-19
CONNECTICUT,94911,2025-01-18,2025-01-19
DELAWARE,24765,2025-01-18,2025-01-19
DISTRICT OF COLUMBIA,45007,2025-01-18,2025-01-19
FLORIDA,447091,2025-01-18,2025-01-19
GEORGIA,177441,2025-01-18,2025-01-19
GUAM,1442,2025-01-18,2025-01-19
HAWAII,41111,2025-01-18,2025-01-19
IDAHO,33229,2025-01-18,2025-01-19
ILLINOIS,284022,2025-01-18,2025-01-19
INDIANA,152278,2025-01-18,2025-01-19
IOWA,66708,2025-01-18,2025-01-19
KANSAS,62196,2025-01-18,2025-01-19
KENTUCKY,88642,2025-01-18,2025-01-19
LOUISIANA,89483,2025-01-18,2025-01-19
MAINE,30509,2025-01-18,2025-01-19
MARYLAND,100646,2025-01-18,2025-01-19
MASSACHUSETTS,178027,2025-01-18,2025-01-19
MICHIGAN,196388,2025-01-18,2025-01-19
MINNESOTA,151615,2025-01-18,2025-01-19
MISSISSIPPI,65261,2025-01-18,2025-01-19
MISSOURI,147069,2025-01-18,2025-01-19
MONTANA,27749,2025-01-18,2025-01-19
NEBRASKA,36571,2025-01-18,2025-01-19
NEVADA,65073,2025-01-18,2025-01-19
NEW HAMPSHIRE,30615,2025-01-18,2025-01-19
NEW JERSEY,173633,2025-01-18,2025-01-19
NEW MEXICO,36489,2025-01-18,2025-01-19
NEW YORK,565987,2025-01-18,2025-01-19
NORTH CAROLINA,185162,2025-01-18,2025-01-19
NORTH DAKOTA,19362,2025-01-18,2025-01-19
NORTHERN MARIANA ISLANDS,4575,2025-01-18,2025-01-19
OHIO,284773,2025-01-18,2025-01-19
OKLAHOMA,70103,2025-01-18,2025-01-19
OREGON,93593,2025-01-18,2025-01-19
PENNSYLVANIA,287441,2025-01-18,2025-01-19
RHODE ISLAND,28505,2025-01-18,2025-01-19
SOUTH CAROLINA,96683,2025-01-18,2025-01-19
SOUTH DAKOTA,22751,2025-01-18,2025-01-19
TENNESSEE,145752,2025-01-18,2025-01-19
TEXAS,517385,2025-01-18,2025-01-19
UTAH,50387,2025-01-18,2025-01-19
VERMONT,14738,2025-01-18,2025-01-19
VIRGIN ISLANDS,1405,2025-01-18,2025-01-19
VIRGINIA,147201,2025-01-18,2025-01-19
WASHINGTON,118600,2025-01-18,2025-01-19
WEST VIRGINIA,41220,2025-01-18,2025-01-19
WISCONSIN,127073,2025-01-18,2025-01-19
WYOMING,8876,2025-01-18,2025-01-19
