state,counts_rn,updated_date,scrape_date
ALABAMA,109422,2024-07-24,2024-07-24
ALASKA,22889,2024-07-24,2024-07-24
AMERICAN SAMOA,174,2024-07-24,2024-07-24
ARIZONA,116498,2024-07-24,2024-07-24
ARKANSAS,47912,2024-07-24,2024-07-24
CALIFORNIA-RN,524173,2024-07-24,2024-07-24
CALIFORNIA-VN (Non-Participating),NA,2024-07-24,2024-07-24
COLORADO,91106,2024-07-24,2024-07-24
CONNECTICUT,81808,2024-07-24,2024-07-24
DELAWARE,20976,2024-07-24,2024-07-24
DISTRICT OF COLUMBIA,47606,2024-07-24,2024-07-24
FLORIDA,383325,2024-07-24,2024-07-24
GEORGIA,143855,2024-07-24,2024-07-24
GUAM,1135,2024-07-24,2024-07-24
HAWAII,35694,2024-07-24,2024-07-24
IDAHO,28814,2024-07-24,2024-07-24
ILLINOIS,245920,2024-07-24,2024-07-24
INDIANA,129495,2024-07-24,2024-07-24
IOWA,58462,2024-07-24,2024-07-24
KANSAS,53638,2024-07-24,2024-07-24
KENTUCKY,77590,2024-07-24,2024-07-24
LOUISIANA-PN (Non-Participating),NA,2024-07-24,2024-07-24
LOUISIANA-RN,66660,2024-07-24,2024-07-24
MAINE,29000,2024-07-24,2024-07-24
MARYLAND,89819,2024-07-24,2024-07-24
MASSACHUSETTS,163087,2024-07-24,2024-07-24
MICHIGAN,177152,2024-07-24,2024-07-24
MINNESOTA,135410,2024-07-24,2024-07-24
MISSISSIPPI,54470,2024-07-24,2024-07-24
MISSOURI,123142,2024-07-24,2024-07-24
MONTANA,23984,2024-07-24,2024-07-24
NEBRASKA,34206,2024-07-24,2024-07-24
NEVADA,60178,2024-07-24,2024-07-24
NEW HAMPSHIRE,27264,2024-07-24,2024-07-24
NEW JERSEY,144626,2024-07-24,2024-07-24
NEW MEXICO,33830,2024-07-24,2024-07-24
NEW YORK,468094,2024-07-24,2024-07-24
NORTH CAROLINA,162097,2024-07-24,2024-07-24
NORTH DAKOTA,17607,2024-07-24,2024-07-24
NORTHERN MARIANA ISLANDS,4690,2024-07-24,2024-07-24
OHIO,230496,2024-07-24,2024-07-24
OKLAHOMA,53785,2024-07-24,2024-07-24
OREGON,85884,2024-07-24,2024-07-24
PENNSYLVANIA,242914,2024-07-24,2024-07-24
RHODE ISLAND,25099,2024-07-24,2024-07-24
SOUTH CAROLINA,81790,2024-07-24,2024-07-24
SOUTH DAKOTA,19949,2024-07-24,2024-07-24
TENNESSEE,116810,2024-07-24,2024-07-24
TEXAS,413133,2024-07-24,2024-07-24
UTAH,46523,2024-07-24,2024-07-24
VERMONT,12763,2024-07-24,2024-07-24
VIRGIN ISLANDS,1214,2024-07-24,2024-07-24
VIRGINIA,120412,2024-07-24,2024-07-24
WASHINGTON,110280,2024-07-24,2024-07-24
WEST VIRGINIA-PN (Non-Participating),NA,2024-07-24,2024-07-24
WEST VIRGINIA-RN,38133,2024-07-24,2024-07-24
WISCONSIN,111928,2024-07-24,2024-07-24
WYOMING,9363,2024-07-24,2024-07-24
TOTALS,5756284,2024-07-24,2024-07-24
