state,counts_lpn,updated_date,scrape_date
ALABAMA,17698,2022-11-10,2022-11-10
ALASKA,617,2022-11-10,2022-11-10
AMERICAN SAMOA,132,2022-11-10,2022-11-10
ARIZONA,10923,2022-11-10,2022-11-10
ARKANSAS,13963,2022-11-10,2022-11-10
CALIFORNIA-RN (Non-Participating),NA,2022-11-10,2022-11-10
CALIFORNIA-VN,107289,2022-11-10,2022-11-10
COLORADO,7480,2022-11-10,2022-11-10
CONNECTICUT,14269,2022-11-10,2022-11-10
DELAWARE,2883,2022-11-10,2022-11-10
DISTRICT OF COLUMBIA,2302,2022-11-10,2022-11-10
FLORIDA,65907,2022-11-10,2022-11-10
GEORGIA,30466,2022-11-10,2022-11-10
GUAM,222,2022-11-10,2022-11-10
HAWAII,1961,2022-11-10,2022-11-10
IDAHO,3232,2022-11-10,2022-11-10
ILLINOIS,27028,2022-11-10,2022-11-10
INDIANA,19865,2022-11-10,2022-11-10
IOWA,10010,2022-11-10,2022-11-10
KANSAS,9440,2022-11-10,2022-11-10
KENTUCKY,12549,2022-11-10,2022-11-10
LOUISIANA-PN,21685,2022-11-10,2022-11-10
LOUISIANA-RN (Non-Participating),NA,2022-11-10,2022-11-10
MAINE,1834,2022-11-10,2022-11-10
MARYLAND,11138,2022-11-10,2022-11-10
MASSACHUSETTS,21087,2022-11-10,2022-11-10
MICHIGAN (Non-Participating),NA,2022-11-10,2022-11-10
MINNESOTA,18852,2022-11-10,2022-11-10
MISSISSIPPI,13560,2022-11-10,2022-11-10
MISSOURI,22755,2022-11-10,2022-11-10
MONTANA,2398,2022-11-10,2022-11-10
NEBRASKA,5592,2022-11-10,2022-11-10
NEVADA,4648,2022-11-10,2022-11-10
NEW HAMPSHIRE,3103,2022-11-10,2022-11-10
NEW JERSEY,23573,2022-11-10,2022-11-10
NEW MEXICO,2411,2022-11-10,2022-11-10
NEW YORK,70449,2022-11-10,2022-11-10
NORTH CAROLINA,22970,2022-11-10,2022-11-10
NORTH DAKOTA,3311,2022-11-10,2022-11-10
NORTHERN MARIANA ISLANDS,57,2022-11-10,2022-11-10
OHIO,49351,2022-11-10,2022-11-10
OKLAHOMA,16663,2022-11-10,2022-11-10
OREGON,6160,2022-11-10,2022-11-10
PENNSYLVANIA,48392,2022-11-10,2022-11-10
RHODE ISLAND,2739,2022-11-10,2022-11-10
SOUTH CAROLINA,12100,2022-11-10,2022-11-10
SOUTH DAKOTA,2703,2022-11-10,2022-11-10
TENNESSEE,29927,2022-11-10,2022-11-10
TEXAS,104081,2022-11-10,2022-11-10
UTAH,2583,2022-11-10,2022-11-10
VERMONT,1834,2022-11-10,2022-11-10
VIRGIN ISLANDS,113,2022-11-10,2022-11-10
VIRGINIA,26658,2022-11-10,2022-11-10
WASHINGTON,11129,2022-11-10,2022-11-10
WEST VIRGINIA-PN,7876,2022-11-10,2022-11-10
WEST VIRGINIA-RN (Non-Participating),NA,2022-11-10,2022-11-10
WISCONSIN,16033,2022-11-10,2022-11-10
WYOMING,1002,2022-11-10,2022-11-10
TOTALS,947003,2022-11-10,2022-11-10
