state,counts_lpn,updated_date,scrape_date
ALABAMA,17704,2022-11-14,2022-11-14
ALASKA,615,2022-11-14,2022-11-14
AMERICAN SAMOA,132,2022-11-14,2022-11-14
ARIZONA,10927,2022-11-14,2022-11-14
ARKANSAS,13965,2022-11-14,2022-11-14
CALIFORNIA-RN (Non-Participating),NA,2022-11-14,2022-11-14
CALIFORNIA-VN,107367,2022-11-14,2022-11-14
COLORADO,7480,2022-11-14,2022-11-14
CONNECTICUT,14269,2022-11-14,2022-11-14
DELAWARE,2886,2022-11-14,2022-11-14
DISTRICT OF COLUMBIA,2304,2022-11-14,2022-11-14
FLORIDA,65931,2022-11-14,2022-11-14
GEORGIA,30468,2022-11-14,2022-11-14
GUAM,222,2022-11-14,2022-11-14
HAWAII,1966,2022-11-14,2022-11-14
IDAHO,3231,2022-11-14,2022-11-14
ILLINOIS,27032,2022-11-14,2022-11-14
INDIANA,19980,2022-11-14,2022-11-14
IOWA,10013,2022-11-14,2022-11-14
KANSAS,9443,2022-11-14,2022-11-14
KENTUCKY,12568,2022-11-14,2022-11-14
LOUISIANA-PN,21690,2022-11-14,2022-11-14
LOUISIANA-RN (Non-Participating),NA,2022-11-14,2022-11-14
MAINE,1835,2022-11-14,2022-11-14
MARYLAND,11149,2022-11-14,2022-11-14
MASSACHUSETTS,21088,2022-11-14,2022-11-14
MICHIGAN (Non-Participating),NA,2022-11-14,2022-11-14
MINNESOTA,18854,2022-11-14,2022-11-14
MISSISSIPPI,13563,2022-11-14,2022-11-14
MISSOURI,22761,2022-11-14,2022-11-14
MONTANA,2398,2022-11-14,2022-11-14
NEBRASKA,5593,2022-11-14,2022-11-14
NEVADA,4639,2022-11-14,2022-11-14
NEW HAMPSHIRE,3105,2022-11-14,2022-11-14
NEW JERSEY,23586,2022-11-14,2022-11-14
NEW MEXICO,2411,2022-11-14,2022-11-14
NEW YORK,70472,2022-11-14,2022-11-14
NORTH CAROLINA,22990,2022-11-14,2022-11-14
NORTH DAKOTA,3311,2022-11-14,2022-11-14
NORTHERN MARIANA ISLANDS,57,2022-11-14,2022-11-14
OHIO,49443,2022-11-14,2022-11-14
OKLAHOMA,16672,2022-11-14,2022-11-14
OREGON,6162,2022-11-14,2022-11-14
PENNSYLVANIA,48462,2022-11-14,2022-11-14
RHODE ISLAND,2746,2022-11-14,2022-11-14
SOUTH CAROLINA,12113,2022-11-14,2022-11-14
SOUTH DAKOTA,2702,2022-11-14,2022-11-14
TENNESSEE,29941,2022-11-14,2022-11-14
TEXAS,104120,2022-11-14,2022-11-14
UTAH,2586,2022-11-14,2022-11-14
VERMONT,1836,2022-11-14,2022-11-14
VIRGIN ISLANDS,108,2022-11-14,2022-11-14
VIRGINIA,26676,2022-11-14,2022-11-14
WASHINGTON,11123,2022-11-14,2022-11-14
WEST VIRGINIA-PN,7882,2022-11-14,2022-11-14
WEST VIRGINIA-RN (Non-Participating),NA,2022-11-14,2022-11-14
WISCONSIN,16039,2022-11-14,2022-11-14
WYOMING,1002,2022-11-14,2022-11-14
TOTALS,947618,2022-11-14,2022-11-14
