state,counts_lpn,updated_date,scrape_date
ALABAMA,15393,2024-10-28,2024-10-28
ALASKA,659,2024-10-28,2024-10-28
AMERICAN SAMOA,6,2024-10-28,2024-10-28
ARIZONA,10831,2024-10-28,2024-10-28
ARKANSAS,13835,2024-10-28,2024-10-28
CALIFORNIA-RN (Non-Participating),NA,2024-10-28,2024-10-28
CALIFORNIA-VN,113202,2024-10-28,2024-10-28
COLORADO,8546,2024-10-28,2024-10-28
CONNECTICUT,12738,2024-10-28,2024-10-28
DELAWARE,3006,2024-10-28,2024-10-28
DISTRICT OF COLUMBIA,2756,2024-10-28,2024-10-28
FLORIDA,64358,2024-10-28,2024-10-28
GEORGIA,30024,2024-10-28,2024-10-28
GUAM,189,2024-10-28,2024-10-28
HAWAII,2104,2024-10-28,2024-10-28
IDAHO,3129,2024-10-28,2024-10-28
ILLINOIS,26843,2024-10-28,2024-10-28
INDIANA,22981,2024-10-28,2024-10-28
IOWA,8891,2024-10-28,2024-10-28
KANSAS,9261,2024-10-28,2024-10-28
KENTUCKY,13256,2024-10-28,2024-10-28
LOUISIANA-PN,21970,2024-10-28,2024-10-28
LOUISIANA-RN (Non-Participating),NA,2024-10-28,2024-10-28
MAINE,1673,2024-10-28,2024-10-28
MARYLAND,11171,2024-10-28,2024-10-28
MASSACHUSETTS,19899,2024-10-28,2024-10-28
MICHIGAN,20810,2024-10-28,2024-10-28
MINNESOTA,17790,2024-10-28,2024-10-28
MISSISSIPPI,13955,2024-10-28,2024-10-28
MISSOURI,22369,2024-10-28,2024-10-28
MONTANA,2225,2024-10-28,2024-10-28
NEBRASKA,5311,2024-10-28,2024-10-28
NEVADA,4766,2024-10-28,2024-10-28
NEW HAMPSHIRE,3135,2024-10-28,2024-10-28
NEW JERSEY,23762,2024-10-28,2024-10-28
NEW MEXICO,2440,2024-10-28,2024-10-28
NEW YORK,75735,2024-10-28,2024-10-28
NORTH CAROLINA,23076,2024-10-28,2024-10-28
NORTH DAKOTA,3016,2024-10-28,2024-10-28
NORTHERN MARIANA ISLANDS,58,2024-10-28,2024-10-28
OHIO,56184,2024-10-28,2024-10-28
OKLAHOMA,17044,2024-10-28,2024-10-28
OREGON,6513,2024-10-28,2024-10-28
PENNSYLVANIA,48367,2024-10-28,2024-10-28
RHODE ISLAND,2668,2024-10-28,2024-10-28
SOUTH CAROLINA,12087,2024-10-28,2024-10-28
SOUTH DAKOTA,2765,2024-10-28,2024-10-28
TENNESSEE,29518,2024-10-28,2024-10-28
TEXAS,102170,2024-10-28,2024-10-28
UTAH,2542,2024-10-28,2024-10-28
VERMONT,1509,2024-10-28,2024-10-28
VIRGIN ISLANDS,82,2024-10-28,2024-10-28
VIRGINIA,26353,2024-10-28,2024-10-28
WASHINGTON,10435,2024-10-28,2024-10-28
WEST VIRGINIA-PN,7413,2024-10-28,2024-10-28
WEST VIRGINIA-RN (Non-Participating),NA,2024-10-28,2024-10-28
WISCONSIN,11882,2024-10-28,2024-10-28
WYOMING,1014,2024-10-28,2024-10-28
TOTALS,973715,2024-10-28,2024-10-28
