state,counts_all,updated_date,scrape_date
ALABAMA,110824,2021-12-09,2021-12-10
ALASKA,18693,2021-12-09,2021-12-10
AMERICAN SAMOA,298,2021-12-09,2021-12-10
ARIZONA,112850,2021-12-09,2021-12-10
ARKANSAS,58863,2021-12-09,2021-12-10
CALIFORNIA,569544,2021-12-09,2021-12-10
COLORADO,88535,2021-12-09,2021-12-10
CONNECTICUT,94713,2021-12-09,2021-12-10
DELAWARE,22260,2021-12-09,2021-12-10
DISTRICT OF COLUMBIA,32161,2021-12-09,2021-12-10
FLORIDA,407479,2021-12-09,2021-12-10
GEORGIA,168423,2021-12-09,2021-12-10
GUAM,1723,2021-12-09,2021-12-10
HAWAII,28187,2021-12-09,2021-12-10
IDAHO,29066,2021-12-09,2021-12-10
ILLINOIS,244364,2021-12-09,2021-12-10
INDIANA,140500,2021-12-09,2021-12-10
IOWA,68774,2021-12-09,2021-12-10
KANSAS,63264,2021-12-09,2021-12-10
KENTUCKY,84526,2021-12-09,2021-12-10
LOUISIANA,87130,2021-12-09,2021-12-10
MAINE,29823,2021-12-09,2021-12-10
MARYLAND,98139,2021-12-09,2021-12-10
MASSACHUSETTS,173227,2021-12-09,2021-12-10
MICHIGAN (Non-Participating),NA,2021-12-09,2021-12-10
MINNESOTA,138901,2021-12-09,2021-12-10
MISSISSIPPI,64478,2021-12-09,2021-12-10
MISSOURI,140619,2021-12-09,2021-12-10
MONTANA,22522,2021-12-09,2021-12-10
NEBRASKA,36376,2021-12-09,2021-12-10
NEVADA,55885,2021-12-09,2021-12-10
NEW HAMPSHIRE,28671,2021-12-09,2021-12-10
NEW JERSEY,163048,2021-12-09,2021-12-10
NEW MEXICO,32484,2021-12-09,2021-12-10
NEW YORK,490833,2021-12-09,2021-12-10
NORTH CAROLINA,171193,2021-12-09,2021-12-10
NORTH DAKOTA,20183,2021-12-09,2021-12-10
NORTHERN MARIANA ISLANDS,3581,2021-12-09,2021-12-10
OHIO,273697,2021-12-09,2021-12-10
OKLAHOMA,67461,2021-12-09,2021-12-10
OREGON,79171,2021-12-09,2021-12-10
PENNSYLVANIA,284194,2021-12-09,2021-12-10
RHODE ISLAND,29626,2021-12-09,2021-12-10
SOUTH CAROLINA,89415,2021-12-09,2021-12-10
SOUTH DAKOTA,21930,2021-12-09,2021-12-10
TENNESSEE,140235,2021-12-09,2021-12-10
TEXAS,468146,2021-12-09,2021-12-10
UTAH,42826,2021-12-09,2021-12-10
VERMONT,22687,2021-12-09,2021-12-10
VIRGIN ISLANDS,1394,2021-12-09,2021-12-10
VIRGINIA,139093,2021-12-09,2021-12-10
WASHINGTON,127907,2021-12-09,2021-12-10
WEST VIRGINIA,40843,2021-12-09,2021-12-10
WISCONSIN,125966,2021-12-09,2021-12-10
WYOMING,9668,2021-12-09,2021-12-10
