state,counts_lpn,updated_date,scrape_date
ALABAMA,15790,2025-02-26,2025-02-26
ALASKA,707,2025-02-26,2025-02-26
AMERICAN SAMOA,13,2025-02-26,2025-02-26
ARIZONA,11012,2025-02-26,2025-02-26
ARKANSAS,13855,2025-02-26,2025-02-26
CALIFORNIA-RN (Non-Participating),NA,2025-02-26,2025-02-26
CALIFORNIA-VN,113535,2025-02-26,2025-02-26
COLORADO,7380,2025-02-26,2025-02-26
CONNECTICUT,12701,2025-02-26,2025-02-26
DELAWARE,3084,2025-02-26,2025-02-26
DISTRICT OF COLUMBIA,2845,2025-02-26,2025-02-26
FLORIDA,65358,2025-02-26,2025-02-26
GEORGIA,30476,2025-02-26,2025-02-26
GUAM,190,2025-02-26,2025-02-26
HAWAII,2205,2025-02-26,2025-02-26
IDAHO,3215,2025-02-26,2025-02-26
ILLINOIS,27363,2025-02-26,2025-02-26
INDIANA,20228,2025-02-26,2025-02-26
IOWA,8748,2025-02-26,2025-02-26
KANSAS,9123,2025-02-26,2025-02-26
KENTUCKY,12452,2025-02-26,2025-02-26
LOUISIANA-PN,21200,2025-02-26,2025-02-26
LOUISIANA-RN (Non-Participating),NA,2025-02-26,2025-02-26
MAINE,1648,2025-02-26,2025-02-26
MARYLAND,11181,2025-02-26,2025-02-26
MASSACHUSETTS,20220,2025-02-26,2025-02-26
MICHIGAN,20643,2025-02-26,2025-02-26
MINNESOTA,17616,2025-02-26,2025-02-26
MISSISSIPPI,14261,2025-02-26,2025-02-26
MISSOURI,22804,2025-02-26,2025-02-26
MONTANA,2114,2025-02-26,2025-02-26
NEBRASKA,5387,2025-02-26,2025-02-26
NEVADA,4770,2025-02-26,2025-02-26
NEW HAMPSHIRE,3164,2025-02-26,2025-02-26
NEW JERSEY,24248,2025-02-26,2025-02-26
NEW MEXICO,2401,2025-02-26,2025-02-26
NEW YORK,76432,2025-02-26,2025-02-26
NORTH CAROLINA,22997,2025-02-26,2025-02-26
NORTH DAKOTA,2623,2025-02-26,2025-02-26
NORTHERN MARIANA ISLANDS,54,2025-02-26,2025-02-26
OHIO,50695,2025-02-26,2025-02-26
OKLAHOMA,17198,2025-02-26,2025-02-26
OREGON,6525,2025-02-26,2025-02-26
PENNSYLVANIA,49270,2025-02-26,2025-02-26
RHODE ISLAND,2772,2025-02-26,2025-02-26
SOUTH CAROLINA,12304,2025-02-26,2025-02-26
SOUTH DAKOTA,2786,2025-02-26,2025-02-26
TENNESSEE,29321,2025-02-26,2025-02-26
TEXAS,101715,2025-02-26,2025-02-26
UTAH,2632,2025-02-26,2025-02-26
VERMONT,1560,2025-02-26,2025-02-26
VIRGIN ISLANDS,77,2025-02-26,2025-02-26
VIRGINIA,26264,2025-02-26,2025-02-26
WASHINGTON,10320,2025-02-26,2025-02-26
WEST VIRGINIA-PN,7576,2025-02-26,2025-02-26
WEST VIRGINIA-RN (Non-Participating),NA,2025-02-26,2025-02-26
WISCONSIN,12316,2025-02-26,2025-02-26
WYOMING,699,2025-02-26,2025-02-26
TOTALS,968073,2025-02-26,2025-02-26
