state,counts_all,updated_date,scrape_date
ALABAMA,116314,2022-11-12,2022-11-13
ALASKA,21845,2022-11-12,2022-11-13
AMERICAN SAMOA,299,2022-11-12,2022-11-13
ARIZONA,117898,2022-11-12,2022-11-13
ARKANSAS,59710,2022-11-12,2022-11-13
CALIFORNIA,599830,2022-11-12,2022-11-13
COLORADO,95183,2022-11-12,2022-11-13
CONNECTICUT,102344,2022-11-12,2022-11-13
DELAWARE,23892,2022-11-12,2022-11-13
DISTRICT OF COLUMBIA,37833,2022-11-12,2022-11-13
FLORIDA,425520,2022-11-12,2022-11-13
GEORGIA,170386,2022-11-12,2022-11-13
GUAM,1465,2022-11-12,2022-11-13
HAWAII,34474,2022-11-12,2022-11-13
IDAHO,31578,2022-11-12,2022-11-13
ILLINOIS,238053,2022-11-12,2022-11-13
INDIANA,147751,2022-11-12,2022-11-13
IOWA,69970,2022-11-12,2022-11-13
KANSAS,62799,2022-11-12,2022-11-13
KENTUCKY,85802,2022-11-12,2022-11-13
LOUISIANA,87385,2022-11-12,2022-11-13
MAINE,30671,2022-11-12,2022-11-13
MARYLAND,99228,2022-11-12,2022-11-13
MASSACHUSETTS,188556,2022-11-12,2022-11-13
MICHIGAN (Non-Participating),NA,2022-11-12,2022-11-13
MINNESOTA,146910,2022-11-12,2022-11-13
MISSISSIPPI,66237,2022-11-12,2022-11-13
MISSOURI,144590,2022-11-12,2022-11-13
MONTANA,23942,2022-11-12,2022-11-13
NEBRASKA,36525,2022-11-12,2022-11-13
NEVADA,61162,2022-11-12,2022-11-13
NEW HAMPSHIRE,29761,2022-11-12,2022-11-13
NEW JERSEY,165055,2022-11-12,2022-11-13
NEW MEXICO,33797,2022-11-12,2022-11-13
NEW YORK,452793,2022-11-12,2022-11-13
NORTH CAROLINA,177028,2022-11-12,2022-11-13
NORTH DAKOTA,20675,2022-11-12,2022-11-13
NORTHERN MARIANA ISLANDS,3556,2022-11-12,2022-11-13
OHIO,287799,2022-11-12,2022-11-13
OKLAHOMA,67348,2022-11-12,2022-11-13
OREGON,87111,2022-11-12,2022-11-13
PENNSYLVANIA,292307,2022-11-12,2022-11-13
RHODE ISLAND,31593,2022-11-12,2022-11-13
SOUTH CAROLINA,90675,2022-11-12,2022-11-13
SOUTH DAKOTA,22423,2022-11-12,2022-11-13
TENNESSEE,142984,2022-11-12,2022-11-13
TEXAS,483140,2022-11-12,2022-11-13
UTAH,46497,2022-11-12,2022-11-13
VERMONT,23755,2022-11-12,2022-11-13
VIRGIN ISLANDS,1730,2022-11-12,2022-11-13
VIRGINIA,142384,2022-11-12,2022-11-13
WASHINGTON,137760,2022-11-12,2022-11-13
WEST VIRGINIA,41915,2022-11-12,2022-11-13
WISCONSIN,133125,2022-11-12,2022-11-13
WYOMING,10577,2022-11-12,2022-11-13
