state,counts_lpn,updated_date,scrape_date
ALABAMA,15893,2025-05-15,2025-05-15
ALASKA,731,2025-05-15,2025-05-15
AMERICAN SAMOA,23,2025-05-15,2025-05-15
ARIZONA,11130,2025-05-15,2025-05-15
ARKANSAS,13688,2025-05-15,2025-05-15
CALIFORNIA-RN (Non-Participating),NA,2025-05-15,2025-05-15
CALIFORNIA-VN,114227,2025-05-15,2025-05-15
COLORADO,7517,2025-05-15,2025-05-15
CONNECTICUT,12719,2025-05-15,2025-05-15
DELAWARE,3138,2025-05-15,2025-05-15
DISTRICT OF COLUMBIA,2893,2025-05-15,2025-05-15
FLORIDA,66085,2025-05-15,2025-05-15
GEORGIA,27302,2025-05-15,2025-05-15
GUAM,192,2025-05-15,2025-05-15
HAWAII,2282,2025-05-15,2025-05-15
IDAHO,3282,2025-05-15,2025-05-15
ILLINOIS,23707,2025-05-15,2025-05-15
INDIANA,20502,2025-05-15,2025-05-15
IOWA,8700,2025-05-15,2025-05-15
KANSAS,9018,2025-05-15,2025-05-15
KENTUCKY,12585,2025-05-15,2025-05-15
LOUISIANA-PN,21382,2025-05-15,2025-05-15
LOUISIANA-RN (Non-Participating),NA,2025-05-15,2025-05-15
MAINE,1638,2025-05-15,2025-05-15
MARYLAND,11206,2025-05-15,2025-05-15
MASSACHUSETTS,20337,2025-05-15,2025-05-15
MICHIGAN,20651,2025-05-15,2025-05-15
MINNESOTA,17409,2025-05-15,2025-05-15
MISSISSIPPI,14375,2025-05-15,2025-05-15
MISSOURI,22949,2025-05-15,2025-05-15
MONTANA,2139,2025-05-15,2025-05-15
NEBRASKA,5407,2025-05-15,2025-05-15
NEVADA,4776,2025-05-15,2025-05-15
NEW HAMPSHIRE,3170,2025-05-15,2025-05-15
NEW JERSEY,24561,2025-05-15,2025-05-15
NEW MEXICO,2423,2025-05-15,2025-05-15
NEW YORK,76938,2025-05-15,2025-05-15
NORTH CAROLINA,22835,2025-05-15,2025-05-15
NORTH DAKOTA,2654,2025-05-15,2025-05-15
NORTHERN MARIANA ISLANDS,55,2025-05-15,2025-05-15
OHIO,51444,2025-05-15,2025-05-15
OKLAHOMA,16799,2025-05-15,2025-05-15
OREGON,6607,2025-05-15,2025-05-15
PENNSYLVANIA,49816,2025-05-15,2025-05-15
RHODE ISLAND,2378,2025-05-15,2025-05-15
SOUTH CAROLINA,12449,2025-05-15,2025-05-15
SOUTH DAKOTA,2753,2025-05-15,2025-05-15
TENNESSEE,29136,2025-05-15,2025-05-15
TEXAS,101187,2025-05-15,2025-05-15
UTAH,2720,2025-05-15,2025-05-15
VERMONT,1576,2025-05-15,2025-05-15
VIRGIN ISLANDS,77,2025-05-15,2025-05-15
VIRGINIA,26215,2025-05-15,2025-05-15
WASHINGTON,10263,2025-05-15,2025-05-15
WEST VIRGINIA-PN,7640,2025-05-15,2025-05-15
WEST VIRGINIA-RN (Non-Participating),NA,2025-05-15,2025-05-15
WISCONSIN,9715,2025-05-15,2025-05-15
WYOMING,724,2025-05-15,2025-05-15
TOTALS,962018,2025-05-15,2025-05-15
