state,counts_rn,updated_date,scrape_date
ALABAMA,93003,2026-07-24,2026-07-25
ALASKA,24599,2026-07-24,2026-07-25
AMERICAN SAMOA,178,2026-07-24,2026-07-25
ARIZONA,121737,2026-07-24,2026-07-25
ARKANSAS,50092,2026-07-24,2026-07-25
CALIFORNIA-RN,617914,2026-07-24,2026-07-25
CALIFORNIA-VN (Non-Participating),NA,2026-07-24,2026-07-25
COLORADO,92587,2026-07-24,2026-07-25
CONNECTICUT,76251,2026-07-24,2026-07-25
DELAWARE,19835,2026-07-24,2026-07-25
DISTRICT OF COLUMBIA,45439,2026-07-24,2026-07-25
FLORIDA,395005,2026-07-24,2026-07-25
GEORGIA,148334,2026-07-24,2026-07-25
GUAM,1270,2026-07-24,2026-07-25
HAWAII,37882,2026-07-24,2026-07-25
IDAHO,30108,2026-07-24,2026-07-25
ILLINOIS,263442,2026-07-24,2026-07-25
INDIANA,133748,2026-07-24,2026-07-25
IOWA,59344,2026-07-24,2026-07-25
KANSAS,54251,2026-07-24,2026-07-25
KENTUCKY,81131,2026-07-24,2026-07-25
LOUISIANA-PN (Non-Participating),NA,2026-07-24,2026-07-25
LOUISIANA-RN,68904,2026-07-24,2026-07-25
MAINE,28979,2026-07-24,2026-07-25
MARYLAND,91236,2026-07-24,2026-07-25
MASSACHUSETTS,162403,2026-07-24,2026-07-25
MICHIGAN,191767,2026-07-24,2026-07-25
MINNESOTA,141471,2026-07-24,2026-07-25
MISSISSIPPI,56364,2026-07-24,2026-07-25
MISSOURI,122419,2026-07-24,2026-07-25
MONTANA,27093,2026-07-24,2026-07-25
NEBRASKA,34289,2026-07-24,2026-07-25
NEVADA,64958,2026-07-24,2026-07-25
NEW HAMPSHIRE,28075,2026-07-24,2026-07-25
NEW JERSEY,149832,2026-07-24,2026-07-25
NEW MEXICO,35782,2026-07-24,2026-07-25
NEW YORK,557935,2026-07-24,2026-07-25
NORTH CAROLINA,169650,2026-07-24,2026-07-25
NORTH DAKOTA,17819,2026-07-24,2026-07-25
NORTHERN MARIANA ISLANDS,3632,2026-07-24,2026-07-25
OHIO,234690,2026-07-24,2026-07-25
OKLAHOMA,56861,2026-07-24,2026-07-25
OREGON,93143,2026-07-24,2026-07-25
PENNSYLVANIA,238687,2026-07-24,2026-07-25
RHODE ISLAND,21256,2026-07-24,2026-07-25
SOUTH CAROLINA,88168,2026-07-24,2026-07-25
SOUTH DAKOTA,20642,2026-07-24,2026-07-25
TENNESSEE,119732,2026-07-24,2026-07-25
TEXAS,437800,2026-07-24,2026-07-25
UTAH,49017,2026-07-24,2026-07-25
VERMONT,12472,2026-07-24,2026-07-25
VIRGIN ISLANDS,1192,2026-07-24,2026-07-25
VIRGINIA,125527,2026-07-24,2026-07-25
WASHINGTON,107805,2026-07-24,2026-07-25
WEST VIRGINIA-PN (Non-Participating),NA,2026-07-24,2026-07-25
WEST VIRGINIA-RN,32893,2026-07-24,2026-07-25
WISCONSIN,114984,2026-07-24,2026-07-25
WYOMING,9163,2026-07-24,2026-07-25
TOTALS,6062790,2026-07-24,2026-07-25
