state,counts_rn,updated_date,scrape_date
ALABAMA,87287,2024-08-22,2024-08-22
ALASKA,23156,2024-08-22,2024-08-22
AMERICAN SAMOA,174,2024-08-22,2024-08-22
ARIZONA,112629,2024-08-22,2024-08-22
ARKANSAS,47923,2024-08-22,2024-08-22
CALIFORNIA-RN,524012,2024-08-22,2024-08-22
CALIFORNIA-VN (Non-Participating),NA,2024-08-22,2024-08-22
COLORADO,91740,2024-08-22,2024-08-22
CONNECTICUT,82120,2024-08-22,2024-08-22
DELAWARE,21138,2024-08-22,2024-08-22
DISTRICT OF COLUMBIA,47997,2024-08-22,2024-08-22
FLORIDA,375003,2024-08-22,2024-08-22
GEORGIA,144517,2024-08-22,2024-08-22
GUAM,1152,2024-08-22,2024-08-22
HAWAII,36360,2024-08-22,2024-08-22
IDAHO,29000,2024-08-22,2024-08-22
ILLINOIS,248502,2024-08-22,2024-08-22
INDIANA,130067,2024-08-22,2024-08-22
IOWA,58413,2024-08-22,2024-08-22
KANSAS,53561,2024-08-22,2024-08-22
KENTUCKY,77830,2024-08-22,2024-08-22
LOUISIANA-PN (Non-Participating),NA,2024-08-22,2024-08-22
LOUISIANA-RN,66789,2024-08-22,2024-08-22
MAINE,28997,2024-08-22,2024-08-22
MARYLAND,90078,2024-08-22,2024-08-22
MASSACHUSETTS,164773,2024-08-22,2024-08-22
MICHIGAN,177044,2024-08-22,2024-08-22
MINNESOTA,135326,2024-08-22,2024-08-22
MISSISSIPPI,54632,2024-08-22,2024-08-22
MISSOURI,123534,2024-08-22,2024-08-22
MONTANA,24293,2024-08-22,2024-08-22
NEBRASKA,34262,2024-08-22,2024-08-22
NEVADA,60239,2024-08-22,2024-08-22
NEW HAMPSHIRE,27257,2024-08-22,2024-08-22
NEW JERSEY,146459,2024-08-22,2024-08-22
NEW MEXICO,33920,2024-08-22,2024-08-22
NEW YORK,473640,2024-08-22,2024-08-22
NORTH CAROLINA,162232,2024-08-22,2024-08-22
NORTH DAKOTA,17679,2024-08-22,2024-08-22
NORTHERN MARIANA ISLANDS,4720,2024-08-22,2024-08-22
OHIO,231272,2024-08-22,2024-08-22
OKLAHOMA,53665,2024-08-22,2024-08-22
OREGON,86133,2024-08-22,2024-08-22
PENNSYLVANIA,243980,2024-08-22,2024-08-22
RHODE ISLAND,25233,2024-08-22,2024-08-22
SOUTH CAROLINA,82266,2024-08-22,2024-08-22
SOUTH DAKOTA,19963,2024-08-22,2024-08-22
TENNESSEE,116866,2024-08-22,2024-08-22
TEXAS,413782,2024-08-22,2024-08-22
UTAH,46786,2024-08-22,2024-08-22
VERMONT,12863,2024-08-22,2024-08-22
VIRGIN ISLANDS,1237,2024-08-22,2024-08-22
VIRGINIA,120737,2024-08-22,2024-08-22
WASHINGTON,109488,2024-08-22,2024-08-22
WEST VIRGINIA-PN (Non-Participating),NA,2024-08-22,2024-08-22
WEST VIRGINIA-RN,38199,2024-08-22,2024-08-22
WISCONSIN,112572,2024-08-22,2024-08-22
WYOMING,9407,2024-08-22,2024-08-22
TOTALS,5742904,2024-08-22,2024-08-22
