state,counts_lpn,updated_date,scrape_date
ALABAMA,17011,2022-05-24,2022-05-24
ALASKA,793,2022-05-24,2022-05-24
AMERICAN SAMOA,132,2022-05-24,2022-05-24
ARIZONA,11169,2022-05-24,2022-05-24
ARKANSAS,14124,2022-05-24,2022-05-24
CALIFORNIA-RN (Non-Participating),NA,2022-05-24,2022-05-24
CALIFORNIA-VN,106621,2022-05-24,2022-05-24
COLORADO,8209,2022-05-24,2022-05-24
CONNECTICUT,14067,2022-05-24,2022-05-24
DELAWARE,2716,2022-05-24,2022-05-24
DISTRICT OF COLUMBIA,2202,2022-05-24,2022-05-24
FLORIDA,63435,2022-05-24,2022-05-24
GEORGIA,30258,2022-05-24,2022-05-24
GUAM,218,2022-05-24,2022-05-24
HAWAII,1816,2022-05-24,2022-05-24
IDAHO,3598,2022-05-24,2022-05-24
ILLINOIS,26174,2022-05-24,2022-05-24
INDIANA,23354,2022-05-24,2022-05-24
IOWA,9948,2022-05-24,2022-05-24
KANSAS,9485,2022-05-24,2022-05-24
KENTUCKY,13097,2022-05-24,2022-05-24
LOUISIANA-PN,21248,2022-05-24,2022-05-24
LOUISIANA-RN (Non-Participating),NA,2022-05-24,2022-05-24
MAINE,1893,2022-05-24,2022-05-24
MARYLAND,11231,2022-05-24,2022-05-24
MASSACHUSETTS,20288,2022-05-24,2022-05-24
MICHIGAN (Non-Participating),NA,2022-05-24,2022-05-24
MINNESOTA,19226,2022-05-24,2022-05-24
MISSISSIPPI,12966,2022-05-24,2022-05-24
MISSOURI,24614,2022-05-24,2022-05-24
MONTANA,2331,2022-05-24,2022-05-24
NEBRASKA,5341,2022-05-24,2022-05-24
NEVADA,4519,2022-05-24,2022-05-24
NEW HAMPSHIRE,3112,2022-05-24,2022-05-24
NEW JERSEY,24343,2022-05-24,2022-05-24
NEW MEXICO,2446,2022-05-24,2022-05-24
NEW YORK,68955,2022-05-24,2022-05-24
NORTH CAROLINA,22712,2022-05-24,2022-05-24
NORTH DAKOTA,3109,2022-05-24,2022-05-24
NORTHERN MARIANA ISLANDS,53,2022-05-24,2022-05-24
OHIO,55077,2022-05-24,2022-05-24
OKLAHOMA,15881,2022-05-24,2022-05-24
OREGON,6031,2022-05-24,2022-05-24
PENNSYLVANIA,53757,2022-05-24,2022-05-24
RHODE ISLAND,2473,2022-05-24,2022-05-24
SOUTH CAROLINA,12450,2022-05-24,2022-05-24
SOUTH DAKOTA,2684,2022-05-24,2022-05-24
TENNESSEE,29898,2022-05-24,2022-05-24
TEXAS,104839,2022-05-24,2022-05-24
UTAH,2572,2022-05-24,2022-05-24
VERMONT,1639,2022-05-24,2022-05-24
VIRGIN ISLANDS,103,2022-05-24,2022-05-24
VIRGINIA,26861,2022-05-24,2022-05-24
WASHINGTON,11021,2022-05-24,2022-05-24
WEST VIRGINIA-PN,8215,2022-05-24,2022-05-24
WEST VIRGINIA-RN (Non-Participating),NA,2022-05-24,2022-05-24
WISCONSIN,15507,2022-05-24,2022-05-24
WYOMING,928,2022-05-24,2022-05-24
TOTALS,956750,2022-05-24,2022-05-24
