state,counts_rn,updated_date,scrape_date
ALABAMA,90827,2026-01-05,2026-02-19
ALASKA,22324,2026-01-05,2026-02-19
AMERICAN SAMOA,159,2026-01-05,2026-02-19
ARIZONA,116943,2026-01-05,2026-02-19
ARKANSAS,49202,2026-01-05,2026-02-19
CALIFORNIA-RN,592136,2026-01-05,2026-02-19
CALIFORNIA-VN (Non-Participating),NA,2026-01-05,2026-02-19
COLORADO,88874,2026-01-05,2026-02-19
CONNECTICUT,81763,2026-01-05,2026-02-19
DELAWARE,19062,2026-01-05,2026-02-19
DISTRICT OF COLUMBIA,48957,2026-01-05,2026-02-19
FLORIDA,390394,2026-01-05,2026-02-19
GEORGIA,149360,2026-01-05,2026-02-19
GUAM,1165,2026-01-05,2026-02-19
HAWAII,34481,2026-01-05,2026-02-19
IDAHO,28490,2026-01-05,2026-02-19
ILLINOIS,254485,2026-01-05,2026-02-19
INDIANA,127479,2026-01-05,2026-02-19
IOWA,58512,2026-01-05,2026-02-19
KANSAS,53433,2026-01-05,2026-02-19
KENTUCKY,77962,2026-01-05,2026-02-19
LOUISIANA-PN (Non-Participating),NA,2026-01-05,2026-02-19
LOUISIANA-RN,68210,2026-01-05,2026-02-19
MAINE,28675,2026-01-05,2026-02-19
MARYLAND,90553,2026-01-05,2026-02-19
MASSACHUSETTS,169994,2026-01-05,2026-02-19
MICHIGAN,180811,2026-01-05,2026-02-19
MINNESOTA,139038,2026-01-05,2026-02-19
MISSISSIPPI,54120,2026-01-05,2026-02-19
MISSOURI,118662,2026-01-05,2026-02-19
MONTANA,27123,2026-01-05,2026-02-19
NEBRASKA,32999,2026-01-05,2026-02-19
NEVADA,62771,2026-01-05,2026-02-19
NEW HAMPSHIRE,27694,2026-01-05,2026-02-19
NEW JERSEY,152545,2026-01-05,2026-02-19
NEW MEXICO,34589,2026-01-05,2026-02-19
NEW YORK,531321,2026-01-05,2026-02-19
NORTH CAROLINA,164947,2026-01-05,2026-02-19
NORTH DAKOTA,16812,2026-01-05,2026-02-19
NORTHERN MARIANA ISLANDS,3852,2026-01-05,2026-02-19
OHIO,226812,2026-01-05,2026-02-19
OKLAHOMA,56190,2026-01-05,2026-02-19
OREGON,91063,2026-01-05,2026-02-19
PENNSYLVANIA,236088,2026-01-05,2026-02-19
RHODE ISLAND,21835,2026-01-05,2026-02-19
SOUTH CAROLINA,90078,2026-01-05,2026-02-19
SOUTH DAKOTA,20287,2026-01-05,2026-02-19
TENNESSEE,117980,2026-01-05,2026-02-19
TEXAS,427262,2026-01-05,2026-02-19
UTAH,46673,2026-01-05,2026-02-19
VERMONT,11745,2026-01-05,2026-02-19
VIRGIN ISLANDS,1085,2026-01-05,2026-02-19
VIRGINIA,123033,2026-01-05,2026-02-19
WASHINGTON,106849,2026-01-05,2026-02-19
WEST VIRGINIA-PN (Non-Participating),NA,2026-01-05,2026-02-19
WEST VIRGINIA-RN,35938,2026-01-05,2026-02-19
WISCONSIN,121772,2026-01-05,2026-02-19
WYOMING,8784,2026-01-05,2026-02-19
TOTALS,5934198,2026-01-05,2026-02-19
