state,counts_all,updated_date,scrape_date
ALABAMA,110568,2026-09-15,2026-09-15
ALASKA,26001,2026-09-15,2026-09-15
AMERICAN SAMOA,244,2026-09-15,2026-09-15
ARIZONA,127616,2026-09-15,2026-09-15
ARKANSAS,64016,2026-09-15,2026-09-15
CALIFORNIA,742782,2026-09-15,2026-09-15
COLORADO,101880,2026-09-15,2026-09-15
CONNECTICUT,87133,2026-09-15,2026-09-15
DELAWARE,23262,2026-09-15,2026-09-15
DISTRICT OF COLUMBIA,45937,2026-09-15,2026-09-15
FLORIDA,451143,2026-09-15,2026-09-15
GEORGIA,181312,2026-09-15,2026-09-15
GUAM,1509,2026-09-15,2026-09-15
HAWAII,40699,2026-09-15,2026-09-15
IDAHO,33484,2026-09-15,2026-09-15
ILLINOIS,269663,2026-09-15,2026-09-15
INDIANA,157356,2026-09-15,2026-09-15
IOWA,68736,2026-09-15,2026-09-15
KANSAS,63425,2026-09-15,2026-09-15
KENTUCKY,94533,2026-09-15,2026-09-15
LOUISIANA,91422,2026-09-15,2026-09-15
MAINE,30524,2026-09-15,2026-09-15
MARYLAND,103193,2026-09-15,2026-09-15
MASSACHUSETTS,181733,2026-09-15,2026-09-15
MICHIGAN,213190,2026-09-15,2026-09-15
MINNESOTA,158544,2026-09-15,2026-09-15
MISSISSIPPI,70648,2026-09-15,2026-09-15
MISSOURI,144505,2026-09-15,2026-09-15
MONTANA,29723,2026-09-15,2026-09-15
NEBRASKA,39593,2026-09-15,2026-09-15
NEVADA,70100,2026-09-15,2026-09-15
NEW HAMPSHIRE,31139,2026-09-15,2026-09-15
NEW JERSEY,175606,2026-09-15,2026-09-15
NEW MEXICO,38463,2026-09-15,2026-09-15
NEW YORK,645970,2026-09-15,2026-09-15
NORTH CAROLINA,193021,2026-09-15,2026-09-15
NORTH DAKOTA,20674,2026-09-15,2026-09-15
NORTHERN MARIANA ISLANDS,3620,2026-09-15,2026-09-15
OHIO,293029,2026-09-15,2026-09-15
OKLAHOMA,73959,2026-09-15,2026-09-15
OREGON,100575,2026-09-15,2026-09-15
PENNSYLVANIA,287403,2026-09-15,2026-09-15
RHODE ISLAND,24197,2026-09-15,2026-09-15
SOUTH CAROLINA,101494,2026-09-15,2026-09-15
SOUTH DAKOTA,23604,2026-09-15,2026-09-15
TENNESSEE,148723,2026-09-15,2026-09-15
TEXAS,538713,2026-09-15,2026-09-15
UTAH,51993,2026-09-15,2026-09-15
VERMONT,14002,2026-09-15,2026-09-15
VIRGIN ISLANDS,1282,2026-09-15,2026-09-15
VIRGINIA,152017,2026-09-15,2026-09-15
WASHINGTON,118165,2026-09-15,2026-09-15
WEST VIRGINIA,40320,2026-09-15,2026-09-15
WISCONSIN,128208,2026-09-15,2026-09-15
WYOMING,10189,2026-09-15,2026-09-15
