state,counts_lpn,updated_date,scrape_date
ALABAMA,16790,2022-02-19,2022-02-20
ALASKA,776,2022-02-19,2022-02-20
AMERICAN SAMOA,132,2022-02-19,2022-02-20
ARIZONA,10935,2022-02-19,2022-02-20
ARKANSAS,14173,2022-02-19,2022-02-20
CALIFORNIA-RN (Non-Participating),NA,2022-02-19,2022-02-20
CALIFORNIA-VN,105791,2022-02-19,2022-02-20
COLORADO,8079,2022-02-19,2022-02-20
CONNECTICUT,13911,2022-02-19,2022-02-20
DELAWARE,3183,2022-02-19,2022-02-20
DISTRICT OF COLUMBIA,2185,2022-02-19,2022-02-20
FLORIDA,62136,2022-02-19,2022-02-20
GEORGIA,30055,2022-02-19,2022-02-20
GUAM,214,2022-02-19,2022-02-20
HAWAII,1713,2022-02-19,2022-02-20
IDAHO,3545,2022-02-19,2022-02-20
ILLINOIS,25823,2022-02-19,2022-02-20
INDIANA,23160,2022-02-19,2022-02-20
IOWA,10021,2022-02-19,2022-02-20
KANSAS,9578,2022-02-19,2022-02-20
KENTUCKY,12913,2022-02-19,2022-02-20
LOUISIANA-PN,20730,2022-02-19,2022-02-20
LOUISIANA-RN (Non-Participating),NA,2022-02-19,2022-02-20
MAINE,1909,2022-02-19,2022-02-20
MARYLAND,11364,2022-02-19,2022-02-20
MASSACHUSETTS,20067,2022-02-19,2022-02-20
MICHIGAN (Non-Participating),NA,2022-02-19,2022-02-20
MINNESOTA,19488,2022-02-19,2022-02-20
MISSISSIPPI,12798,2022-02-19,2022-02-20
MISSOURI,24743,2022-02-19,2022-02-20
MONTANA,2290,2022-02-19,2022-02-20
NEBRASKA,5277,2022-02-19,2022-02-20
NEVADA,4432,2022-02-19,2022-02-20
NEW HAMPSHIRE,3109,2022-02-19,2022-02-20
NEW JERSEY,24051,2022-02-19,2022-02-20
NEW MEXICO,2461,2022-02-19,2022-02-20
NEW YORK,68328,2022-02-19,2022-02-20
NORTH CAROLINA,22725,2022-02-19,2022-02-20
NORTH DAKOTA,3067,2022-02-19,2022-02-20
NORTHERN MARIANA ISLANDS,47,2022-02-19,2022-02-20
OHIO,54244,2022-02-19,2022-02-20
OKLAHOMA,15567,2022-02-19,2022-02-20
OREGON,6021,2022-02-19,2022-02-20
PENNSYLVANIA,53102,2022-02-19,2022-02-20
RHODE ISLAND,2636,2022-02-19,2022-02-20
SOUTH CAROLINA,12424,2022-02-19,2022-02-20
SOUTH DAKOTA,2699,2022-02-19,2022-02-20
TENNESSEE,29992,2022-02-19,2022-02-20
TEXAS,105416,2022-02-19,2022-02-20
UTAH,2458,2022-02-19,2022-02-20
VERMONT,1532,2022-02-19,2022-02-20
VIRGIN ISLANDS,92,2022-02-19,2022-02-20
VIRGINIA,26892,2022-02-19,2022-02-20
WASHINGTON,11059,2022-02-19,2022-02-20
WEST VIRGINIA-PN,8084,2022-02-19,2022-02-20
WEST VIRGINIA-RN (Non-Participating),NA,2022-02-19,2022-02-20
WISCONSIN,15226,2022-02-19,2022-02-20
WYOMING,890,2022-02-19,2022-02-20
TOTALS,950333,2022-02-19,2022-02-20
