state,counts_all,updated_date,scrape_date
ALABAMA,109944,2021-09-29,2021-09-30
ALASKA,17596,2021-09-29,2021-09-30
AMERICAN SAMOA,297,2021-09-29,2021-09-30
ARIZONA,111388,2021-09-29,2021-09-30
ARKANSAS,58993,2021-09-29,2021-09-30
CALIFORNIA,568214,2021-09-29,2021-09-30
COLORADO,91685,2021-09-29,2021-09-30
CONNECTICUT,93047,2021-09-29,2021-09-30
DELAWARE,24490,2021-09-29,2021-09-30
DISTRICT OF COLUMBIA,31326,2021-09-29,2021-09-30
FLORIDA,400912,2021-09-29,2021-09-30
GEORGIA,167094,2021-09-29,2021-09-30
GUAM,1707,2021-09-29,2021-09-30
HAWAII,26613,2021-09-29,2021-09-30
IDAHO,28151,2021-09-29,2021-09-30
ILLINOIS,241218,2021-09-29,2021-09-30
INDIANA,155496,2021-09-29,2021-09-30
IOWA,73818,2021-09-29,2021-09-30
KANSAS,64012,2021-09-29,2021-09-30
KENTUCKY,89664,2021-09-29,2021-09-30
LOUISIANA,87005,2021-09-29,2021-09-30
MAINE,29709,2021-09-29,2021-09-30
MARYLAND,98352,2021-09-29,2021-09-30
MASSACHUSETTS,170832,2021-09-29,2021-09-30
MICHIGAN (Non-Participating),NA,2021-09-29,2021-09-30
MINNESOTA,139398,2021-09-29,2021-09-30
MISSISSIPPI,64125,2021-09-29,2021-09-30
MISSOURI,139762,2021-09-29,2021-09-30
MONTANA,21870,2021-09-29,2021-09-30
NEBRASKA,40024,2021-09-29,2021-09-30
NEVADA,55182,2021-09-29,2021-09-30
NEW HAMPSHIRE,28350,2021-09-29,2021-09-30
NEW JERSEY,161017,2021-09-29,2021-09-30
NEW MEXICO,32446,2021-09-29,2021-09-30
NEW YORK,486446,2021-09-29,2021-09-30
NORTH CAROLINA,171367,2021-09-29,2021-09-30
NORTH DAKOTA,19895,2021-09-29,2021-09-30
NORTHERN MARIANA ISLANDS,3370,2021-09-29,2021-09-30
OHIO,284058,2021-09-29,2021-09-30
OKLAHOMA,67750,2021-09-29,2021-09-30
OREGON,77678,2021-09-29,2021-09-30
PENNSYLVANIA,288125,2021-09-29,2021-09-30
RHODE ISLAND,28825,2021-09-29,2021-09-30
SOUTH CAROLINA,88270,2021-09-29,2021-09-30
SOUTH DAKOTA,21892,2021-09-29,2021-09-30
TENNESSEE,140271,2021-09-29,2021-09-30
TEXAS,468976,2021-09-29,2021-09-30
UTAH,42109,2021-09-29,2021-09-30
VERMONT,21816,2021-09-29,2021-09-30
VIRGIN ISLANDS,1376,2021-09-29,2021-09-30
VIRGINIA,139385,2021-09-29,2021-09-30
WASHINGTON,126675,2021-09-29,2021-09-30
WEST VIRGINIA,42047,2021-09-29,2021-09-30
WISCONSIN,124902,2021-09-29,2021-09-30
WYOMING,9548,2021-09-29,2021-09-30
