state,counts_all,updated_date,scrape_date
ALABAMA,110809,2021-12-08,2021-12-09
ALASKA,18687,2021-12-08,2021-12-09
AMERICAN SAMOA,298,2021-12-08,2021-12-09
ARIZONA,112808,2021-12-08,2021-12-09
ARKANSAS,58838,2021-12-08,2021-12-09
CALIFORNIA,569363,2021-12-08,2021-12-09
COLORADO,88504,2021-12-08,2021-12-09
CONNECTICUT,94683,2021-12-08,2021-12-09
DELAWARE,22254,2021-12-08,2021-12-09
DISTRICT OF COLUMBIA,32143,2021-12-08,2021-12-09
FLORIDA,407369,2021-12-08,2021-12-09
GEORGIA,168426,2021-12-08,2021-12-09
GUAM,1724,2021-12-08,2021-12-09
HAWAII,28134,2021-12-08,2021-12-09
IDAHO,29061,2021-12-08,2021-12-09
ILLINOIS,244290,2021-12-08,2021-12-09
INDIANA,140427,2021-12-08,2021-12-09
IOWA,68746,2021-12-08,2021-12-09
KANSAS,63251,2021-12-08,2021-12-09
KENTUCKY,84502,2021-12-08,2021-12-09
LOUISIANA,87122,2021-12-08,2021-12-09
MAINE,29811,2021-12-08,2021-12-09
MARYLAND,98143,2021-12-08,2021-12-09
MASSACHUSETTS,173172,2021-12-08,2021-12-09
MICHIGAN (Non-Participating),NA,2021-12-08,2021-12-09
MINNESOTA,138865,2021-12-08,2021-12-09
MISSISSIPPI,64471,2021-12-08,2021-12-09
MISSOURI,140621,2021-12-08,2021-12-09
MONTANA,22522,2021-12-08,2021-12-09
NEBRASKA,36369,2021-12-08,2021-12-09
NEVADA,55883,2021-12-08,2021-12-09
NEW HAMPSHIRE,28656,2021-12-08,2021-12-09
NEW JERSEY,163029,2021-12-08,2021-12-09
NEW MEXICO,32483,2021-12-08,2021-12-09
NEW YORK,490833,2021-12-08,2021-12-09
NORTH CAROLINA,171197,2021-12-08,2021-12-09
NORTH DAKOTA,20182,2021-12-08,2021-12-09
NORTHERN MARIANA ISLANDS,3581,2021-12-08,2021-12-09
OHIO,273630,2021-12-08,2021-12-09
OKLAHOMA,67441,2021-12-08,2021-12-09
OREGON,79108,2021-12-08,2021-12-09
PENNSYLVANIA,284087,2021-12-08,2021-12-09
RHODE ISLAND,29619,2021-12-08,2021-12-09
SOUTH CAROLINA,89378,2021-12-08,2021-12-09
SOUTH DAKOTA,21931,2021-12-08,2021-12-09
TENNESSEE,140251,2021-12-08,2021-12-09
TEXAS,468010,2021-12-08,2021-12-09
UTAH,42802,2021-12-08,2021-12-09
VERMONT,22683,2021-12-08,2021-12-09
VIRGIN ISLANDS,1393,2021-12-08,2021-12-09
VIRGINIA,139060,2021-12-08,2021-12-09
WASHINGTON,127820,2021-12-08,2021-12-09
WEST VIRGINIA,40832,2021-12-08,2021-12-09
WISCONSIN,125956,2021-12-08,2021-12-09
WYOMING,9668,2021-12-08,2021-12-09
