state,counts_rn,updated_date,scrape_date
ALABAMA,87424,2024-12-05,2024-12-05
ALASKA,23926,2024-12-05,2024-12-05
AMERICAN SAMOA,63,2024-12-05,2024-12-05
ARIZONA,114440,2024-12-05,2024-12-05
ARKANSAS,47674,2024-12-05,2024-12-05
CALIFORNIA-RN,547017,2024-12-05,2024-12-05
CALIFORNIA-VN (Non-Participating),NA,2024-12-05,2024-12-05
COLORADO,92868,2024-12-05,2024-12-05
CONNECTICUT,82989,2024-12-05,2024-12-05
DELAWARE,21510,2024-12-05,2024-12-05
DISTRICT OF COLUMBIA,41501,2024-12-05,2024-12-05
FLORIDA,380953,2024-12-05,2024-12-05
GEORGIA,146647,2024-12-05,2024-12-05
GUAM,1235,2024-12-05,2024-12-05
HAWAII,38320,2024-12-05,2024-12-05
IDAHO,29609,2024-12-05,2024-12-05
ILLINOIS,254842,2024-12-05,2024-12-05
INDIANA,131642,2024-12-05,2024-12-05
IOWA,58307,2024-12-05,2024-12-05
KANSAS,53039,2024-12-05,2024-12-05
KENTUCKY,75014,2024-12-05,2024-12-05
LOUISIANA-PN (Non-Participating),NA,2024-12-05,2024-12-05
LOUISIANA-RN,67060,2024-12-05,2024-12-05
MAINE,28899,2024-12-05,2024-12-05
MARYLAND,89362,2024-12-05,2024-12-05
MASSACHUSETTS,157124,2024-12-05,2024-12-05
MICHIGAN,175166,2024-12-05,2024-12-05
MINNESOTA,133844,2024-12-05,2024-12-05
MISSISSIPPI,54880,2024-12-05,2024-12-05
MISSOURI,124420,2024-12-05,2024-12-05
MONTANA,25177,2024-12-05,2024-12-05
NEBRASKA,31078,2024-12-05,2024-12-05
NEVADA,60503,2024-12-05,2024-12-05
NEW HAMPSHIRE,27344,2024-12-05,2024-12-05
NEW JERSEY,148675,2024-12-05,2024-12-05
NEW MEXICO,33992,2024-12-05,2024-12-05
NEW YORK,484628,2024-12-05,2024-12-05
NORTH CAROLINA,161673,2024-12-05,2024-12-05
NORTH DAKOTA,17919,2024-12-05,2024-12-05
NORTHERN MARIANA ISLANDS,4587,2024-12-05,2024-12-05
OHIO,233601,2024-12-05,2024-12-05
OKLAHOMA,52818,2024-12-05,2024-12-05
OREGON,86391,2024-12-05,2024-12-05
PENNSYLVANIA,237391,2024-12-05,2024-12-05
RHODE ISLAND,25673,2024-12-05,2024-12-05
SOUTH CAROLINA,83896,2024-12-05,2024-12-05
SOUTH DAKOTA,19977,2024-12-05,2024-12-05
TENNESSEE,116811,2024-12-05,2024-12-05
TEXAS,414513,2024-12-05,2024-12-05
UTAH,47642,2024-12-05,2024-12-05
VERMONT,13112,2024-12-05,2024-12-05
VIRGIN ISLANDS,1313,2024-12-05,2024-12-05
VIRGINIA,120884,2024-12-05,2024-12-05
WASHINGTON,108124,2024-12-05,2024-12-05
WEST VIRGINIA-PN (Non-Participating),NA,2024-12-05,2024-12-05
WEST VIRGINIA-RN,33477,2024-12-05,2024-12-05
WISCONSIN,114312,2024-12-05,2024-12-05
WYOMING,9576,2024-12-05,2024-12-05
TOTALS,5774862,2024-12-05,2024-12-05
