state,counts_all,updated_date,scrape_date
ALABAMA,114162,2022-07-16,2022-07-17
ALASKA,20820,2022-07-16,2022-07-17
AMERICAN SAMOA,299,2022-07-16,2022-07-17
ARIZONA,118951,2022-07-16,2022-07-17
ARKANSAS,59962,2022-07-16,2022-07-17
CALIFORNIA,586956,2022-07-16,2022-07-17
COLORADO,93637,2022-07-16,2022-07-17
CONNECTICUT,100545,2022-07-16,2022-07-17
DELAWARE,23180,2022-07-16,2022-07-17
DISTRICT OF COLUMBIA,34928,2022-07-16,2022-07-17
FLORIDA,421808,2022-07-16,2022-07-17
GEORGIA,167161,2022-07-16,2022-07-17
GUAM,1787,2022-07-16,2022-07-17
HAWAII,32335,2022-07-16,2022-07-17
IDAHO,31283,2022-07-16,2022-07-17
ILLINOIS,253068,2022-07-16,2022-07-17
INDIANA,148579,2022-07-16,2022-07-17
IOWA,69762,2022-07-16,2022-07-17
KANSAS,63396,2022-07-16,2022-07-17
KENTUCKY,88961,2022-07-16,2022-07-17
LOUISIANA,86414,2022-07-16,2022-07-17
MAINE,30621,2022-07-16,2022-07-17
MARYLAND,100100,2022-07-16,2022-07-17
MASSACHUSETTS,182066,2022-07-16,2022-07-17
MICHIGAN (Non-Participating),NA,2022-07-16,2022-07-17
MINNESOTA,142444,2022-07-16,2022-07-17
MISSISSIPPI,65347,2022-07-16,2022-07-17
MISSOURI,142400,2022-07-16,2022-07-17
MONTANA,23126,2022-07-16,2022-07-17
NEBRASKA,37979,2022-07-16,2022-07-17
NEVADA,60043,2022-07-16,2022-07-17
NEW HAMPSHIRE,29443,2022-07-16,2022-07-17
NEW JERSEY,160082,2022-07-16,2022-07-17
NEW MEXICO,33384,2022-07-16,2022-07-17
NEW YORK,438487,2022-07-16,2022-07-17
NORTH CAROLINA,175683,2022-07-16,2022-07-17
NORTH DAKOTA,20083,2022-07-16,2022-07-17
NORTHERN MARIANA ISLANDS,3717,2022-07-16,2022-07-17
OHIO,288216,2022-07-16,2022-07-17
OKLAHOMA,67602,2022-07-16,2022-07-17
OREGON,84239,2022-07-16,2022-07-17
PENNSYLVANIA,282622,2022-07-16,2022-07-17
RHODE ISLAND,30097,2022-07-16,2022-07-17
SOUTH CAROLINA,88249,2022-07-16,2022-07-17
SOUTH DAKOTA,22344,2022-07-16,2022-07-17
TENNESSEE,141890,2022-07-16,2022-07-17
TEXAS,480260,2022-07-16,2022-07-17
UTAH,45167,2022-07-16,2022-07-17
VERMONT,23323,2022-07-16,2022-07-17
VIRGIN ISLANDS,1676,2022-07-16,2022-07-17
VIRGINIA,141118,2022-07-16,2022-07-17
WASHINGTON,135178,2022-07-16,2022-07-17
WEST VIRGINIA,42518,2022-07-16,2022-07-17
WISCONSIN,131048,2022-07-16,2022-07-17
WYOMING,10340,2022-07-16,2022-07-17
