state,counts_lpn,updated_date,scrape_date
ALABAMA,15417,2024-11-21,2024-11-21
ALASKA,673,2024-11-21,2024-11-21
AMERICAN SAMOA,6,2024-11-21,2024-11-21
ARIZONA,10865,2024-11-21,2024-11-21
ARKANSAS,13772,2024-11-21,2024-11-21
CALIFORNIA-RN (Non-Participating),NA,2024-11-21,2024-11-21
CALIFORNIA-VN,113150,2024-11-21,2024-11-21
COLORADO,7235,2024-11-21,2024-11-21
CONNECTICUT,12741,2024-11-21,2024-11-21
DELAWARE,3017,2024-11-21,2024-11-21
DISTRICT OF COLUMBIA,2777,2024-11-21,2024-11-21
FLORIDA,64575,2024-11-21,2024-11-21
GEORGIA,30101,2024-11-21,2024-11-21
GUAM,189,2024-11-21,2024-11-21
HAWAII,2127,2024-11-21,2024-11-21
IDAHO,3145,2024-11-21,2024-11-21
ILLINOIS,26975,2024-11-21,2024-11-21
INDIANA,19498,2024-11-21,2024-11-21
IOWA,8811,2024-11-21,2024-11-21
KANSAS,9205,2024-11-21,2024-11-21
KENTUCKY,12185,2024-11-21,2024-11-21
LOUISIANA-PN,22001,2024-11-21,2024-11-21
LOUISIANA-RN (Non-Participating),NA,2024-11-21,2024-11-21
MAINE,1663,2024-11-21,2024-11-21
MARYLAND,11159,2024-11-21,2024-11-21
MASSACHUSETTS,19964,2024-11-21,2024-11-21
MICHIGAN,20720,2024-11-21,2024-11-21
MINNESOTA,17716,2024-11-21,2024-11-21
MISSISSIPPI,13988,2024-11-21,2024-11-21
MISSOURI,22428,2024-11-21,2024-11-21
MONTANA,2229,2024-11-21,2024-11-21
NEBRASKA,5309,2024-11-21,2024-11-21
NEVADA,4780,2024-11-21,2024-11-21
NEW HAMPSHIRE,3119,2024-11-21,2024-11-21
NEW JERSEY,23889,2024-11-21,2024-11-21
NEW MEXICO,2428,2024-11-21,2024-11-21
NEW YORK,75915,2024-11-21,2024-11-21
NORTH CAROLINA,23035,2024-11-21,2024-11-21
NORTH DAKOTA,3028,2024-11-21,2024-11-21
NORTHERN MARIANA ISLANDS,56,2024-11-21,2024-11-21
OHIO,49512,2024-11-21,2024-11-21
OKLAHOMA,17097,2024-11-21,2024-11-21
OREGON,6545,2024-11-21,2024-11-21
PENNSYLVANIA,48548,2024-11-21,2024-11-21
RHODE ISLAND,2698,2024-11-21,2024-11-21
SOUTH CAROLINA,12133,2024-11-21,2024-11-21
SOUTH DAKOTA,2758,2024-11-21,2024-11-21
TENNESSEE,29466,2024-11-21,2024-11-21
TEXAS,101901,2024-11-21,2024-11-21
UTAH,2598,2024-11-21,2024-11-21
VERMONT,1521,2024-11-21,2024-11-21
VIRGIN ISLANDS,78,2024-11-21,2024-11-21
VIRGINIA,26309,2024-11-21,2024-11-21
WASHINGTON,10404,2024-11-21,2024-11-21
WEST VIRGINIA-PN,7445,2024-11-21,2024-11-21
WEST VIRGINIA-RN (Non-Participating),NA,2024-11-21,2024-11-21
WISCONSIN,11939,2024-11-21,2024-11-21
WYOMING,1019,2024-11-21,2024-11-21
TOTALS,961862,2024-11-21,2024-11-21
