state,counts_lpn,updated_date,scrape_date
ALABAMA,16747,2025-10-13,2025-10-13
ALASKA,820,2025-10-13,2025-10-13
AMERICAN SAMOA,69,2025-10-13,2025-10-13
ARIZONA,10783,2025-10-13,2025-10-13
ARKANSAS,13796,2025-10-13,2025-10-13
CALIFORNIA-RN (Non-Participating),NA,2025-10-13,2025-10-13
CALIFORNIA-VN,115448,2025-10-13,2025-10-13
COLORADO,7801,2025-10-13,2025-10-13
CONNECTICUT,12855,2025-10-13,2025-10-13
DELAWARE,3326,2025-10-13,2025-10-13
DISTRICT OF COLUMBIA,2986,2025-10-13,2025-10-13
FLORIDA,58323,2025-10-13,2025-10-13
GEORGIA,27944,2025-10-13,2025-10-13
GUAM,174,2025-10-13,2025-10-13
HAWAII,1781,2025-10-13,2025-10-13
IDAHO,3361,2025-10-13,2025-10-13
ILLINOIS,24901,2025-10-13,2025-10-13
INDIANA,21141,2025-10-13,2025-10-13
IOWA,8968,2025-10-13,2025-10-13
KANSAS,9146,2025-10-13,2025-10-13
KENTUCKY,13033,2025-10-13,2025-10-13
LOUISIANA-PN,22044,2025-10-13,2025-10-13
LOUISIANA-RN (Non-Participating),NA,2025-10-13,2025-10-13
MAINE,1593,2025-10-13,2025-10-13
MARYLAND,11361,2025-10-13,2025-10-13
MASSACHUSETTS,21235,2025-10-13,2025-10-13
MICHIGAN,20753,2025-10-13,2025-10-13
MINNESOTA,17429,2025-10-13,2025-10-13
MISSISSIPPI,14896,2025-10-13,2025-10-13
MISSOURI,23674,2025-10-13,2025-10-13
MONTANA,2192,2025-10-13,2025-10-13
NEBRASKA,5668,2025-10-13,2025-10-13
NEVADA,4771,2025-10-13,2025-10-13
NEW HAMPSHIRE,3165,2025-10-13,2025-10-13
NEW JERSEY,23838,2025-10-13,2025-10-13
NEW MEXICO,2468,2025-10-13,2025-10-13
NEW YORK,78426,2025-10-13,2025-10-13
NORTH CAROLINA,23104,2025-10-13,2025-10-13
NORTH DAKOTA,2844,2025-10-13,2025-10-13
NORTHERN MARIANA ISLANDS,55,2025-10-13,2025-10-13
OHIO,53371,2025-10-13,2025-10-13
OKLAHOMA,16527,2025-10-13,2025-10-13
OREGON,6729,2025-10-13,2025-10-13
PENNSYLVANIA,51060,2025-10-13,2025-10-13
RHODE ISLAND,2585,2025-10-13,2025-10-13
SOUTH CAROLINA,12709,2025-10-13,2025-10-13
SOUTH DAKOTA,2835,2025-10-13,2025-10-13
TENNESSEE,29159,2025-10-13,2025-10-13
TEXAS,100913,2025-10-13,2025-10-13
UTAH,2760,2025-10-13,2025-10-13
VERMONT,1763,2025-10-13,2025-10-13
VIRGIN ISLANDS,79,2025-10-13,2025-10-13
VIRGINIA,26248,2025-10-13,2025-10-13
WASHINGTON,10675,2025-10-13,2025-10-13
WEST VIRGINIA-PN,7366,2025-10-13,2025-10-13
WEST VIRGINIA-RN (Non-Participating),NA,2025-10-13,2025-10-13
WISCONSIN,10655,2025-10-13,2025-10-13
WYOMING,822,2025-10-13,2025-10-13
TOTALS,969175,2025-10-13,2025-10-13
