state,counts_all,updated_date,scrape_date
ALABAMA,116528,2023-01-03,2023-01-04
ALASKA,17526,2023-01-03,2023-01-04
AMERICAN SAMOA,299,2023-01-03,2023-01-04
ARIZONA,118837,2023-01-03,2023-01-04
ARKANSAS,59884,2023-01-03,2023-01-04
CALIFORNIA,605818,2023-01-03,2023-01-04
COLORADO,92611,2023-01-03,2023-01-04
CONNECTICUT,104316,2023-01-03,2023-01-04
DELAWARE,24096,2023-01-03,2023-01-04
DISTRICT OF COLUMBIA,38714,2023-01-03,2023-01-04
FLORIDA,427588,2023-01-03,2023-01-04
GEORGIA,171151,2023-01-03,2023-01-04
GUAM,1512,2023-01-03,2023-01-04
HAWAII,35341,2023-01-03,2023-01-04
IDAHO,32061,2023-01-03,2023-01-04
ILLINOIS,240405,2023-01-03,2023-01-04
INDIANA,148881,2023-01-03,2023-01-04
IOWA,66905,2023-01-03,2023-01-04
KANSAS,62269,2023-01-03,2023-01-04
KENTUCKY,86343,2023-01-03,2023-01-04
LOUISIANA,87496,2023-01-03,2023-01-04
MAINE,30632,2023-01-03,2023-01-04
MARYLAND,98726,2023-01-03,2023-01-04
MASSACHUSETTS,190227,2023-01-03,2023-01-04
MICHIGAN (Non-Participating),NA,2023-01-03,2023-01-04
MINNESOTA,147300,2023-01-03,2023-01-04
MISSISSIPPI,62537,2023-01-03,2023-01-04
MISSOURI,145014,2023-01-03,2023-01-04
MONTANA,24204,2023-01-03,2023-01-04
NEBRASKA,36786,2023-01-03,2023-01-04
NEVADA,61176,2023-01-03,2023-01-04
NEW HAMPSHIRE,29746,2023-01-03,2023-01-04
NEW JERSEY,166303,2023-01-03,2023-01-04
NEW MEXICO,33821,2023-01-03,2023-01-04
NEW YORK,457207,2023-01-03,2023-01-04
NORTH CAROLINA,176652,2023-01-03,2023-01-04
NORTH DAKOTA,19031,2023-01-03,2023-01-04
NORTHERN MARIANA ISLANDS,3737,2023-01-03,2023-01-04
OHIO,289476,2023-01-03,2023-01-04
OKLAHOMA,67238,2023-01-03,2023-01-04
OREGON,87011,2023-01-03,2023-01-04
PENNSYLVANIA,294380,2023-01-03,2023-01-04
RHODE ISLAND,32092,2023-01-03,2023-01-04
SOUTH CAROLINA,91242,2023-01-03,2023-01-04
SOUTH DAKOTA,22333,2023-01-03,2023-01-04
TENNESSEE,143246,2023-01-03,2023-01-04
TEXAS,483284,2023-01-03,2023-01-04
UTAH,46788,2023-01-03,2023-01-04
VERMONT,23876,2023-01-03,2023-01-04
VIRGIN ISLANDS,1202,2023-01-03,2023-01-04
VIRGINIA,142208,2023-01-03,2023-01-04
WASHINGTON,137699,2023-01-03,2023-01-04
WEST VIRGINIA,42436,2023-01-03,2023-01-04
WISCONSIN,134189,2023-01-03,2023-01-04
WYOMING,8761,2023-01-03,2023-01-04
