state,counts_all,updated_date,scrape_date
ALABAMA,111836,2022-01-22,2022-01-23
ALASKA,19038,2022-01-22,2022-01-23
AMERICAN SAMOA,298,2022-01-22,2022-01-23
ARIZONA,113644,2022-01-22,2022-01-23
ARKANSAS,59362,2022-01-22,2022-01-23
CALIFORNIA,572313,2022-01-22,2022-01-23
COLORADO,89387,2022-01-22,2022-01-23
CONNECTICUT,95478,2022-01-22,2022-01-23
DELAWARE,22506,2022-01-22,2022-01-23
DISTRICT OF COLUMBIA,32542,2022-01-22,2022-01-23
FLORIDA,410494,2022-01-22,2022-01-23
GEORGIA,170105,2022-01-22,2022-01-23
GUAM,1819,2022-01-22,2022-01-23
HAWAII,28698,2022-01-22,2022-01-23
IDAHO,29523,2022-01-22,2022-01-23
ILLINOIS,245852,2022-01-22,2022-01-23
INDIANA,142600,2022-01-22,2022-01-23
IOWA,68573,2022-01-22,2022-01-23
KANSAS,63077,2022-01-22,2022-01-23
KENTUCKY,85325,2022-01-22,2022-01-23
LOUISIANA,87210,2022-01-22,2022-01-23
MAINE,29906,2022-01-22,2022-01-23
MARYLAND,98062,2022-01-22,2022-01-23
MASSACHUSETTS,174254,2022-01-22,2022-01-23
MICHIGAN (Non-Participating),NA,2022-01-22,2022-01-23
MINNESOTA,139431,2022-01-22,2022-01-23
MISSISSIPPI,63283,2022-01-22,2022-01-23
MISSOURI,141206,2022-01-22,2022-01-23
MONTANA,22811,2022-01-22,2022-01-23
NEBRASKA,36639,2022-01-22,2022-01-23
NEVADA,56271,2022-01-22,2022-01-23
NEW HAMPSHIRE,28824,2022-01-22,2022-01-23
NEW JERSEY,164193,2022-01-22,2022-01-23
NEW MEXICO,32606,2022-01-22,2022-01-23
NEW YORK,425060,2022-01-22,2022-01-23
NORTH CAROLINA,171702,2022-01-22,2022-01-23
NORTH DAKOTA,18896,2022-01-22,2022-01-23
NORTHERN MARIANA ISLANDS,3170,2022-01-22,2022-01-23
OHIO,275648,2022-01-22,2022-01-23
OKLAHOMA,67594,2022-01-22,2022-01-23
OREGON,79741,2022-01-22,2022-01-23
PENNSYLVANIA,285791,2022-01-22,2022-01-23
RHODE ISLAND,30110,2022-01-22,2022-01-23
SOUTH CAROLINA,89998,2022-01-22,2022-01-23
SOUTH DAKOTA,21943,2022-01-22,2022-01-23
TENNESSEE,140224,2022-01-22,2022-01-23
TEXAS,470782,2022-01-22,2022-01-23
UTAH,43185,2022-01-22,2022-01-23
VERMONT,23595,2022-01-22,2022-01-23
VIRGIN ISLANDS,1405,2022-01-22,2022-01-23
VIRGINIA,139249,2022-01-22,2022-01-23
WASHINGTON,128793,2022-01-22,2022-01-23
WEST VIRGINIA,41455,2022-01-22,2022-01-23
WISCONSIN,126789,2022-01-22,2022-01-23
WYOMING,9810,2022-01-22,2022-01-23
