state,counts_lpn,updated_date,scrape_date
ALABAMA,17060,2022-05-28,2022-05-29
ALASKA,792,2022-05-28,2022-05-29
AMERICAN SAMOA,132,2022-05-28,2022-05-29
ARIZONA,11182,2022-05-28,2022-05-29
ARKANSAS,14157,2022-05-28,2022-05-29
CALIFORNIA-RN (Non-Participating),NA,2022-05-28,2022-05-29
CALIFORNIA-VN,106783,2022-05-28,2022-05-29
COLORADO,8214,2022-05-28,2022-05-29
CONNECTICUT,14077,2022-05-28,2022-05-29
DELAWARE,2718,2022-05-28,2022-05-29
DISTRICT OF COLUMBIA,2206,2022-05-28,2022-05-29
FLORIDA,63513,2022-05-28,2022-05-29
GEORGIA,30271,2022-05-28,2022-05-29
GUAM,218,2022-05-28,2022-05-29
HAWAII,1820,2022-05-28,2022-05-29
IDAHO,3601,2022-05-28,2022-05-29
ILLINOIS,26189,2022-05-28,2022-05-29
INDIANA,23360,2022-05-28,2022-05-29
IOWA,9957,2022-05-28,2022-05-29
KANSAS,9498,2022-05-28,2022-05-29
KENTUCKY,13116,2022-05-28,2022-05-29
LOUISIANA-PN,21309,2022-05-28,2022-05-29
LOUISIANA-RN (Non-Participating),NA,2022-05-28,2022-05-29
MAINE,1899,2022-05-28,2022-05-29
MARYLAND,11243,2022-05-28,2022-05-29
MASSACHUSETTS,20300,2022-05-28,2022-05-29
MICHIGAN (Non-Participating),NA,2022-05-28,2022-05-29
MINNESOTA,19247,2022-05-28,2022-05-29
MISSISSIPPI,12978,2022-05-28,2022-05-29
MISSOURI,24604,2022-05-28,2022-05-29
MONTANA,2332,2022-05-28,2022-05-29
NEBRASKA,5344,2022-05-28,2022-05-29
NEVADA,4530,2022-05-28,2022-05-29
NEW HAMPSHIRE,3111,2022-05-28,2022-05-29
NEW JERSEY,24351,2022-05-28,2022-05-29
NEW MEXICO,2447,2022-05-28,2022-05-29
NEW YORK,68972,2022-05-28,2022-05-29
NORTH CAROLINA,22705,2022-05-28,2022-05-29
NORTH DAKOTA,3115,2022-05-28,2022-05-29
NORTHERN MARIANA ISLANDS,53,2022-05-28,2022-05-29
OHIO,55115,2022-05-28,2022-05-29
OKLAHOMA,15896,2022-05-28,2022-05-29
OREGON,6038,2022-05-28,2022-05-29
PENNSYLVANIA,53780,2022-05-28,2022-05-29
RHODE ISLAND,2480,2022-05-28,2022-05-29
SOUTH CAROLINA,12453,2022-05-28,2022-05-29
SOUTH DAKOTA,2681,2022-05-28,2022-05-29
TENNESSEE,29904,2022-05-28,2022-05-29
TEXAS,104895,2022-05-28,2022-05-29
UTAH,2578,2022-05-28,2022-05-29
VERMONT,1644,2022-05-28,2022-05-29
VIRGIN ISLANDS,104,2022-05-28,2022-05-29
VIRGINIA,26892,2022-05-28,2022-05-29
WASHINGTON,11016,2022-05-28,2022-05-29
WEST VIRGINIA-PN,8215,2022-05-28,2022-05-29
WEST VIRGINIA-RN (Non-Participating),NA,2022-05-28,2022-05-29
WISCONSIN,15526,2022-05-28,2022-05-29
WYOMING,939,2022-05-28,2022-05-29
TOTALS,957560,2022-05-28,2022-05-29
