state,counts_lpn,updated_date,scrape_date
ALABAMA,17139,2021-11-09,2021-11-10
ALASKA,745,2021-11-09,2021-11-10
AMERICAN SAMOA,132,2021-11-09,2021-11-10
ARIZONA,10752,2021-11-09,2021-11-10
ARKANSAS,14192,2021-11-09,2021-11-10
CALIFORNIA-RN (Non-Participating),NA,2021-11-09,2021-11-10
CALIFORNIA-VN,105411,2021-11-09,2021-11-10
COLORADO,7967,2021-11-09,2021-11-10
CONNECTICUT,13737,2021-11-09,2021-11-10
DELAWARE,3146,2021-11-09,2021-11-10
DISTRICT OF COLUMBIA,2162,2021-11-09,2021-11-10
FLORIDA,60742,2021-11-09,2021-11-10
GEORGIA,29556,2021-11-09,2021-11-10
GUAM,197,2021-11-09,2021-11-10
HAWAII,1647,2021-11-09,2021-11-10
IDAHO,3484,2021-11-09,2021-11-10
ILLINOIS,25442,2021-11-09,2021-11-10
INDIANA,22782,2021-11-09,2021-11-10
IOWA,10183,2021-11-09,2021-11-10
KANSAS,9666,2021-11-09,2021-11-10
KENTUCKY,12582,2021-11-09,2021-11-10
LOUISIANA-PN,21732,2021-11-09,2021-11-10
LOUISIANA-RN (Non-Participating),NA,2021-11-09,2021-11-10
MAINE,1912,2021-11-09,2021-11-10
MARYLAND,11307,2021-11-09,2021-11-10
MASSACHUSETTS,20280,2021-11-09,2021-11-10
MICHIGAN (Non-Participating),NA,2021-11-09,2021-11-10
MINNESOTA,19671,2021-11-09,2021-11-10
MISSISSIPPI,14086,2021-11-09,2021-11-10
MISSOURI,24436,2021-11-09,2021-11-10
MONTANA,2404,2021-11-09,2021-11-10
NEBRASKA,6015,2021-11-09,2021-11-10
NEVADA,4401,2021-11-09,2021-11-10
NEW HAMPSHIRE,3085,2021-11-09,2021-11-10
NEW JERSEY,23662,2021-11-09,2021-11-10
NEW MEXICO,2480,2021-11-09,2021-11-10
NEW YORK,86732,2021-11-09,2021-11-10
NORTH CAROLINA,22710,2021-11-09,2021-11-10
NORTH DAKOTA,3428,2021-11-09,2021-11-10
NORTHERN MARIANA ISLANDS,46,2021-11-09,2021-11-10
OHIO,53292,2021-11-09,2021-11-10
OKLAHOMA,15662,2021-11-09,2021-11-10
OREGON,6029,2021-11-09,2021-11-10
PENNSYLVANIA,52296,2021-11-09,2021-11-10
RHODE ISLAND,2509,2021-11-09,2021-11-10
SOUTH CAROLINA,12266,2021-11-09,2021-11-10
SOUTH DAKOTA,2686,2021-11-09,2021-11-10
TENNESSEE,30048,2021-11-09,2021-11-10
TEXAS,105811,2021-11-09,2021-11-10
UTAH,2753,2021-11-09,2021-11-10
VERMONT,2549,2021-11-09,2021-11-10
VIRGIN ISLANDS,91,2021-11-09,2021-11-10
VIRGINIA,26963,2021-11-09,2021-11-10
WASHINGTON,11123,2021-11-09,2021-11-10
WEST VIRGINIA-PN,7891,2021-11-09,2021-11-10
WEST VIRGINIA-RN (Non-Participating),NA,2021-11-09,2021-11-10
WISCONSIN,14958,2021-11-09,2021-11-10
WYOMING,845,2021-11-09,2021-11-10
TOTALS,967823,2021-11-09,2021-11-10
