state,counts_rn,updated_date,scrape_date
ALABAMA,87570,2024-11-12,2024-11-12
ALASKA,23853,2024-11-12,2024-11-12
AMERICAN SAMOA,59,2024-11-12,2024-11-12
ARIZONA,114147,2024-11-12,2024-11-12
ARKANSAS,47787,2024-11-12,2024-11-12
CALIFORNIA-RN,544723,2024-11-12,2024-11-12
CALIFORNIA-VN (Non-Participating),NA,2024-11-12,2024-11-12
COLORADO,92619,2024-11-12,2024-11-12
CONNECTICUT,82459,2024-11-12,2024-11-12
DELAWARE,21445,2024-11-12,2024-11-12
DISTRICT OF COLUMBIA,41036,2024-11-12,2024-11-12
FLORIDA,380260,2024-11-12,2024-11-12
GEORGIA,146422,2024-11-12,2024-11-12
GUAM,1228,2024-11-12,2024-11-12
HAWAII,37970,2024-11-12,2024-11-12
IDAHO,29519,2024-11-12,2024-11-12
ILLINOIS,253366,2024-11-12,2024-11-12
INDIANA,131415,2024-11-12,2024-11-12
IOWA,58468,2024-11-12,2024-11-12
KANSAS,53216,2024-11-12,2024-11-12
KENTUCKY,74799,2024-11-12,2024-11-12
LOUISIANA-PN (Non-Participating),NA,2024-11-12,2024-11-12
LOUISIANA-RN,67068,2024-11-12,2024-11-12
MAINE,28913,2024-11-12,2024-11-12
MARYLAND,89570,2024-11-12,2024-11-12
MASSACHUSETTS,156735,2024-11-12,2024-11-12
MICHIGAN,176168,2024-11-12,2024-11-12
MINNESOTA,134255,2024-11-12,2024-11-12
MISSISSIPPI,54924,2024-11-12,2024-11-12
MISSOURI,124292,2024-11-12,2024-11-12
MONTANA,24972,2024-11-12,2024-11-12
NEBRASKA,30924,2024-11-12,2024-11-12
NEVADA,60495,2024-11-12,2024-11-12
NEW HAMPSHIRE,27360,2024-11-12,2024-11-12
NEW JERSEY,148179,2024-11-12,2024-11-12
NEW MEXICO,34014,2024-11-12,2024-11-12
NEW YORK,482372,2024-11-12,2024-11-12
NORTH CAROLINA,161970,2024-11-12,2024-11-12
NORTH DAKOTA,17858,2024-11-12,2024-11-12
NORTHERN MARIANA ISLANDS,4624,2024-11-12,2024-11-12
OHIO,233267,2024-11-12,2024-11-12
OKLAHOMA,53070,2024-11-12,2024-11-12
OREGON,86235,2024-11-12,2024-11-12
PENNSYLVANIA,236767,2024-11-12,2024-11-12
RHODE ISLAND,25584,2024-11-12,2024-11-12
SOUTH CAROLINA,83632,2024-11-12,2024-11-12
SOUTH DAKOTA,19990,2024-11-12,2024-11-12
TENNESSEE,116586,2024-11-12,2024-11-12
TEXAS,415188,2024-11-12,2024-11-12
UTAH,47527,2024-11-12,2024-11-12
VERMONT,13069,2024-11-12,2024-11-12
VIRGIN ISLANDS,1300,2024-11-12,2024-11-12
VIRGINIA,120990,2024-11-12,2024-11-12
WASHINGTON,108335,2024-11-12,2024-11-12
WEST VIRGINIA-PN (Non-Participating),NA,2024-11-12,2024-11-12
WEST VIRGINIA-RN,33284,2024-11-12,2024-11-12
WISCONSIN,113984,2024-11-12,2024-11-12
WYOMING,9540,2024-11-12,2024-11-12
TOTALS,5765402,2024-11-12,2024-11-12
