state,counts_rn,updated_date,scrape_date
ALABAMA,89970,2025-07-02,2025-07-02
ALASKA,20641,2025-07-02,2025-07-02
AMERICAN SAMOA,116,2025-07-02,2025-07-02
ARIZONA,118461,2025-07-02,2025-07-02
ARKANSAS,48907,2025-07-02,2025-07-02
CALIFORNIA-RN,571291,2025-07-02,2025-07-02
CALIFORNIA-VN (Non-Participating),NA,2025-07-02,2025-07-02
COLORADO,90731,2025-07-02,2025-07-02
CONNECTICUT,82123,2025-07-02,2025-07-02
DELAWARE,22164,2025-07-02,2025-07-02
DISTRICT OF COLUMBIA,45735,2025-07-02,2025-07-02
FLORIDA,380410,2025-07-02,2025-07-02
GEORGIA,145962,2025-07-02,2025-07-02
GUAM,1291,2025-07-02,2025-07-02
HAWAII,31610,2025-07-02,2025-07-02
IDAHO,31216,2025-07-02,2025-07-02
ILLINOIS,243740,2025-07-02,2025-07-02
INDIANA,136459,2025-07-02,2025-07-02
IOWA,58199,2025-07-02,2025-07-02
KANSAS,53572,2025-07-02,2025-07-02
KENTUCKY,78743,2025-07-02,2025-07-02
LOUISIANA-PN (Non-Participating),NA,2025-07-02,2025-07-02
LOUISIANA-RN,67776,2025-07-02,2025-07-02
MAINE,29135,2025-07-02,2025-07-02
MARYLAND,90588,2025-07-02,2025-07-02
MASSACHUSETTS,163865,2025-07-02,2025-07-02
MICHIGAN,179181,2025-07-02,2025-07-02
MINNESOTA,137866,2025-07-02,2025-07-02
MISSISSIPPI,53204,2025-07-02,2025-07-02
MISSOURI,117441,2025-07-02,2025-07-02
MONTANA,25610,2025-07-02,2025-07-02
NEBRASKA,32257,2025-07-02,2025-07-02
NEVADA,61805,2025-07-02,2025-07-02
NEW HAMPSHIRE,27905,2025-07-02,2025-07-02
NEW JERSEY,152859,2025-07-02,2025-07-02
NEW MEXICO,34285,2025-07-02,2025-07-02
NEW YORK,508116,2025-07-02,2025-07-02
NORTH CAROLINA,164881,2025-07-02,2025-07-02
NORTH DAKOTA,17558,2025-07-02,2025-07-02
NORTHERN MARIANA ISLANDS,4290,2025-07-02,2025-07-02
OHIO,240197,2025-07-02,2025-07-02
OKLAHOMA,54899,2025-07-02,2025-07-02
OREGON,89801,2025-07-02,2025-07-02
PENNSYLVANIA,238224,2025-07-02,2025-07-02
RHODE ISLAND,21060,2025-07-02,2025-07-02
SOUTH CAROLINA,87761,2025-07-02,2025-07-02
SOUTH DAKOTA,20175,2025-07-02,2025-07-02
TENNESSEE,117900,2025-07-02,2025-07-02
TEXAS,424148,2025-07-02,2025-07-02
UTAH,45014,2025-07-02,2025-07-02
VERMONT,11159,2025-07-02,2025-07-02
VIRGIN ISLANDS,1231,2025-07-02,2025-07-02
VIRGINIA,122491,2025-07-02,2025-07-02
WASHINGTON,106916,2025-07-02,2025-07-02
WEST VIRGINIA-PN (Non-Participating),NA,2025-07-02,2025-07-02
WEST VIRGINIA-RN,35238,2025-07-02,2025-07-02
WISCONSIN,119035,2025-07-02,2025-07-02
WYOMING,8568,2025-07-02,2025-07-02
TOTALS,5863780,2025-07-02,2025-07-02
