state,counts_all,updated_date,scrape_date
ALABAMA,107450,2025-11-22,2025-11-22
ALASKA,22836,2025-11-22,2025-11-22
AMERICAN SAMOA,220,2025-11-22,2025-11-22
ARIZONA,127370,2025-11-22,2025-11-22
ARKANSAS,62732,2025-11-22,2025-11-22
CALIFORNIA,704564,2025-11-22,2025-11-22
COLORADO,101007,2025-11-22,2025-11-22
CONNECTICUT,94693,2025-11-22,2025-11-22
DELAWARE,22316,2025-11-22,2025-11-22
DISTRICT OF COLUMBIA,51425,2025-11-22,2025-11-22
FLORIDA,447931,2025-11-22,2025-11-22
GEORGIA,177177,2025-11-22,2025-11-22
GUAM,1322,2025-11-22,2025-11-22
HAWAII,35670,2025-11-22,2025-11-22
IDAHO,31659,2025-11-22,2025-11-22
ILLINOIS,277970,2025-11-22,2025-11-22
INDIANA,147417,2025-11-22,2025-11-22
IOWA,67474,2025-11-22,2025-11-22
KANSAS,62709,2025-11-22,2025-11-22
KENTUCKY,88965,2025-11-22,2025-11-22
LOUISIANA,90532,2025-11-22,2025-11-22
MAINE,30378,2025-11-22,2025-11-22
MARYLAND,102475,2025-11-22,2025-11-22
MASSACHUSETTS,190564,2025-11-22,2025-11-22
MICHIGAN,201727,2025-11-22,2025-11-22
MINNESOTA,157028,2025-11-22,2025-11-22
MISSISSIPPI,68957,2025-11-22,2025-11-22
MISSOURI,142162,2025-11-22,2025-11-22
MONTANA,28993,2025-11-22,2025-11-22
NEBRASKA,37633,2025-11-22,2025-11-22
NEVADA,67599,2025-11-22,2025-11-22
NEW HAMPSHIRE,30934,2025-11-22,2025-11-22
NEW JERSEY,175926,2025-11-22,2025-11-22
NEW MEXICO,37238,2025-11-22,2025-11-22
NEW YORK,605821,2025-11-22,2025-11-22
NORTH CAROLINA,188432,2025-11-22,2025-11-22
NORTH DAKOTA,20745,2025-11-22,2025-11-22
NORTHERN MARIANA ISLANDS,3989,2025-11-22,2025-11-22
OHIO,279850,2025-11-22,2025-11-22
OKLAHOMA,72516,2025-11-22,2025-11-22
OREGON,97963,2025-11-22,2025-11-22
PENNSYLVANIA,286640,2025-11-22,2025-11-22
RHODE ISLAND,24396,2025-11-22,2025-11-22
SOUTH CAROLINA,102531,2025-11-22,2025-11-22
SOUTH DAKOTA,23106,2025-11-22,2025-11-22
TENNESSEE,147396,2025-11-22,2025-11-22
TEXAS,529484,2025-11-22,2025-11-22
UTAH,49260,2025-11-22,2025-11-22
VERMONT,13422,2025-11-22,2025-11-22
VIRGIN ISLANDS,1239,2025-11-22,2025-11-22
VIRGINIA,149841,2025-11-22,2025-11-22
WASHINGTON,117242,2025-11-22,2025-11-22
WEST VIRGINIA,43225,2025-11-22,2025-11-22
WISCONSIN,132234,2025-11-22,2025-11-22
WYOMING,9551,2025-11-22,2025-11-22
