state,counts_rn,updated_date,scrape_date
ALABAMA,93514,2021-11-23,2021-11-24
ALASKA,17815,2021-11-23,2021-11-24
AMERICAN SAMOA,166,2021-11-23,2021-11-24
ARIZONA,101968,2021-11-23,2021-11-24
ARKANSAS,44761,2021-11-23,2021-11-24
CALIFORNIA-RN,464535,2021-11-23,2021-11-24
CALIFORNIA-VN (Non-Participating),NA,2021-11-23,2021-11-24
COLORADO,84835,2021-11-23,2021-11-24
CONNECTICUT,80640,2021-11-23,2021-11-24
DELAWARE,19244,2021-11-23,2021-11-24
DISTRICT OF COLUMBIA,29817,2021-11-23,2021-11-24
FLORIDA,345358,2021-11-23,2021-11-24
GEORGIA,138640,2021-11-23,2021-11-24
GUAM,1514,2021-11-23,2021-11-24
HAWAII,26181,2021-11-23,2021-11-24
IDAHO,25428,2021-11-23,2021-11-24
ILLINOIS,218218,2021-11-23,2021-11-24
INDIANA,133870,2021-11-23,2021-11-24
IOWA,58571,2021-11-23,2021-11-24
KANSAS,53846,2021-11-23,2021-11-24
KENTUCKY,71663,2021-11-23,2021-11-24
LOUISIANA-PN (Non-Participating),NA,2021-11-23,2021-11-24
LOUISIANA-RN,65371,2021-11-23,2021-11-24
MAINE,27915,2021-11-23,2021-11-24
MARYLAND,87109,2021-11-23,2021-11-24
MASSACHUSETTS,152519,2021-11-23,2021-11-24
MICHIGAN (Non-Participating),NA,2021-11-23,2021-11-24
MINNESOTA,119552,2021-11-23,2021-11-24
MISSISSIPPI,50326,2021-11-23,2021-11-24
MISSOURI,116054,2021-11-23,2021-11-24
MONTANA,19987,2021-11-23,2021-11-24
NEBRASKA,31144,2021-11-23,2021-11-24
NEVADA,51326,2021-11-23,2021-11-24
NEW HAMPSHIRE,25513,2021-11-23,2021-11-24
NEW JERSEY,139006,2021-11-23,2021-11-24
NEW MEXICO,30107,2021-11-23,2021-11-24
NEW YORK,403467,2021-11-23,2021-11-24
NORTH CAROLINA,148730,2021-11-23,2021-11-24
NORTH DAKOTA,16679,2021-11-23,2021-11-24
NORTHERN MARIANA ISLANDS,3468,2021-11-23,2021-11-24
OHIO,219751,2021-11-23,2021-11-24
OKLAHOMA,51915,2021-11-23,2021-11-24
OREGON,72915,2021-11-23,2021-11-24
PENNSYLVANIA,230897,2021-11-23,2021-11-24
RHODE ISLAND,26914,2021-11-23,2021-11-24
SOUTH CAROLINA,76928,2021-11-23,2021-11-24
SOUTH DAKOTA,19268,2021-11-23,2021-11-24
TENNESSEE,110540,2021-11-23,2021-11-24
TEXAS,363465,2021-11-23,2021-11-24
UTAH,39905,2021-11-23,2021-11-24
VERMONT,19964,2021-11-23,2021-11-24
VIRGIN ISLANDS,1301,2021-11-23,2021-11-24
VIRGINIA,112232,2021-11-23,2021-11-24
WASHINGTON,116549,2021-11-23,2021-11-24
WEST VIRGINIA-PN (Non-Participating),NA,2021-11-23,2021-11-24
WEST VIRGINIA-RN,32765,2021-11-23,2021-11-24
WISCONSIN,110810,2021-11-23,2021-11-24
WYOMING,8801,2021-11-23,2021-11-24
TOTALS,5113777,2021-11-23,2021-11-24
