state,counts_rn,updated_date,scrape_date
ALABAMA,93613,2026-09-15,2026-09-15
ALASKA,25021,2026-09-15,2026-09-15
AMERICAN SAMOA,173,2026-09-15,2026-09-15
ARIZONA,116815,2026-09-15,2026-09-15
ARKANSAS,50131,2026-09-15,2026-09-15
CALIFORNIA-RN,624303,2026-09-15,2026-09-15
CALIFORNIA-VN (Non-Participating),NA,2026-09-15,2026-09-15
COLORADO,93574,2026-09-15,2026-09-15
CONNECTICUT,74645,2026-09-15,2026-09-15
DELAWARE,20034,2026-09-15,2026-09-15
DISTRICT OF COLUMBIA,43724,2026-09-15,2026-09-15
FLORIDA,388282,2026-09-15,2026-09-15
GEORGIA,151718,2026-09-15,2026-09-15
GUAM,1314,2026-09-15,2026-09-15
HAWAII,38649,2026-09-15,2026-09-15
IDAHO,30378,2026-09-15,2026-09-15
ILLINOIS,242579,2026-09-15,2026-09-15
INDIANA,134889,2026-09-15,2026-09-15
IOWA,59569,2026-09-15,2026-09-15
KANSAS,54180,2026-09-15,2026-09-15
KENTUCKY,81547,2026-09-15,2026-09-15
LOUISIANA-PN (Non-Participating),NA,2026-09-15,2026-09-15
LOUISIANA-RN,69304,2026-09-15,2026-09-15
MAINE,28984,2026-09-15,2026-09-15
MARYLAND,91830,2026-09-15,2026-09-15
MASSACHUSETTS,161747,2026-09-15,2026-09-15
MICHIGAN,192322,2026-09-15,2026-09-15
MINNESOTA,141366,2026-09-15,2026-09-15
MISSISSIPPI,56585,2026-09-15,2026-09-15
MISSOURI,123063,2026-09-15,2026-09-15
MONTANA,27552,2026-09-15,2026-09-15
NEBRASKA,34483,2026-09-15,2026-09-15
NEVADA,65304,2026-09-15,2026-09-15
NEW HAMPSHIRE,28059,2026-09-15,2026-09-15
NEW JERSEY,151857,2026-09-15,2026-09-15
NEW MEXICO,35912,2026-09-15,2026-09-15
NEW YORK,564699,2026-09-15,2026-09-15
NORTH CAROLINA,169853,2026-09-15,2026-09-15
NORTH DAKOTA,17968,2026-09-15,2026-09-15
NORTHERN MARIANA ISLANDS,3573,2026-09-15,2026-09-15
OHIO,236039,2026-09-15,2026-09-15
OKLAHOMA,56596,2026-09-15,2026-09-15
OREGON,93630,2026-09-15,2026-09-15
PENNSYLVANIA,240217,2026-09-15,2026-09-15
RHODE ISLAND,21519,2026-09-15,2026-09-15
SOUTH CAROLINA,89177,2026-09-15,2026-09-15
SOUTH DAKOTA,20757,2026-09-15,2026-09-15
TENNESSEE,119698,2026-09-15,2026-09-15
TEXAS,438446,2026-09-15,2026-09-15
UTAH,49256,2026-09-15,2026-09-15
VERMONT,12630,2026-09-15,2026-09-15
VIRGIN ISLANDS,1201,2026-09-15,2026-09-15
VIRGINIA,125842,2026-09-15,2026-09-15
WASHINGTON,108159,2026-09-15,2026-09-15
WEST VIRGINIA-PN (Non-Participating),NA,2026-09-15,2026-09-15
WEST VIRGINIA-RN,33197,2026-09-15,2026-09-15
WISCONSIN,115989,2026-09-15,2026-09-15
WYOMING,9213,2026-09-15,2026-09-15
TOTALS,6061165,2026-09-15,2026-09-15
