state,counts_lpn,updated_date,scrape_date
ALABAMA,16955,2026-09-17,2026-09-17
ALASKA,981,2026-09-17,2026-09-17
AMERICAN SAMOA,71,2026-09-17,2026-09-17
ARIZONA,10808,2026-09-17,2026-09-17
ARKANSAS,13884,2026-09-17,2026-09-17
CALIFORNIA-RN (Non-Participating),NA,2026-09-17,2026-09-17
CALIFORNIA-VN,118602,2026-09-17,2026-09-17
COLORADO,8307,2026-09-17,2026-09-17
CONNECTICUT,12502,2026-09-17,2026-09-17
DELAWARE,3232,2026-09-17,2026-09-17
DISTRICT OF COLUMBIA,2216,2026-09-17,2026-09-17
FLORIDA,62920,2026-09-17,2026-09-17
GEORGIA,29625,2026-09-17,2026-09-17
GUAM,195,2026-09-17,2026-09-17
HAWAII,2053,2026-09-17,2026-09-17
IDAHO,3115,2026-09-17,2026-09-17
ILLINOIS,27085,2026-09-17,2026-09-17
INDIANA,22480,2026-09-17,2026-09-17
IOWA,9094,2026-09-17,2026-09-17
KANSAS,9247,2026-09-17,2026-09-17
KENTUCKY,12993,2026-09-17,2026-09-17
LOUISIANA-PN,22122,2026-09-17,2026-09-17
LOUISIANA-RN (Non-Participating),NA,2026-09-17,2026-09-17
MAINE,1542,2026-09-17,2026-09-17
MARYLAND,11386,2026-09-17,2026-09-17
MASSACHUSETTS,19990,2026-09-17,2026-09-17
MICHIGAN,20866,2026-09-17,2026-09-17
MINNESOTA,17182,2026-09-17,2026-09-17
MISSISSIPPI,14086,2026-09-17,2026-09-17
MISSOURI,21454,2026-09-17,2026-09-17
MONTANA,2171,2026-09-17,2026-09-17
NEBRASKA,5113,2026-09-17,2026-09-17
NEVADA,4800,2026-09-17,2026-09-17
NEW HAMPSHIRE,3081,2026-09-17,2026-09-17
NEW JERSEY,23754,2026-09-17,2026-09-17
NEW MEXICO,2552,2026-09-17,2026-09-17
NEW YORK,81310,2026-09-17,2026-09-17
NORTH CAROLINA,23189,2026-09-17,2026-09-17
NORTH DAKOTA,2706,2026-09-17,2026-09-17
NORTHERN MARIANA ISLANDS,47,2026-09-17,2026-09-17
OHIO,56964,2026-09-17,2026-09-17
OKLAHOMA,17376,2026-09-17,2026-09-17
OREGON,6943,2026-09-17,2026-09-17
PENNSYLVANIA,47202,2026-09-17,2026-09-17
RHODE ISLAND,2686,2026-09-17,2026-09-17
SOUTH CAROLINA,12319,2026-09-17,2026-09-17
SOUTH DAKOTA,2850,2026-09-17,2026-09-17
TENNESSEE,29042,2026-09-17,2026-09-17
TEXAS,100388,2026-09-17,2026-09-17
UTAH,2743,2026-09-17,2026-09-17
VERMONT,1374,2026-09-17,2026-09-17
VIRGIN ISLANDS,81,2026-09-17,2026-09-17
VIRGINIA,26209,2026-09-17,2026-09-17
WASHINGTON,10006,2026-09-17,2026-09-17
WEST VIRGINIA-PN,7126,2026-09-17,2026-09-17
WEST VIRGINIA-RN (Non-Participating),NA,2026-09-17,2026-09-17
WISCONSIN,12219,2026-09-17,2026-09-17
WYOMING,975,2026-09-17,2026-09-17
TOTALS,980219,2026-09-17,2026-09-17
