state,counts_rn,updated_date,scrape_date
ALABAMA,93548,2021-11-29,2021-11-30
ALASKA,17870,2021-11-29,2021-11-30
AMERICAN SAMOA,166,2021-11-29,2021-11-30
ARIZONA,101841,2021-11-29,2021-11-30
ARKANSAS,44763,2021-11-29,2021-11-30
CALIFORNIA-RN,464971,2021-11-29,2021-11-30
CALIFORNIA-VN (Non-Participating),NA,2021-11-29,2021-11-30
COLORADO,84913,2021-11-29,2021-11-30
CONNECTICUT,80692,2021-11-29,2021-11-30
DELAWARE,19277,2021-11-29,2021-11-30
DISTRICT OF COLUMBIA,29846,2021-11-29,2021-11-30
FLORIDA,345627,2021-11-29,2021-11-30
GEORGIA,138674,2021-11-29,2021-11-30
GUAM,1515,2021-11-29,2021-11-30
HAWAII,26325,2021-11-29,2021-11-30
IDAHO,25465,2021-11-29,2021-11-30
ILLINOIS,218319,2021-11-29,2021-11-30
INDIANA,133945,2021-11-29,2021-11-30
IOWA,58587,2021-11-29,2021-11-30
KANSAS,53875,2021-11-29,2021-11-30
KENTUCKY,71722,2021-11-29,2021-11-30
LOUISIANA-PN (Non-Participating),NA,2021-11-29,2021-11-30
LOUISIANA-RN,65381,2021-11-29,2021-11-30
MAINE,27909,2021-11-29,2021-11-30
MARYLAND,87159,2021-11-29,2021-11-30
MASSACHUSETTS,152700,2021-11-29,2021-11-30
MICHIGAN (Non-Participating),NA,2021-11-29,2021-11-30
MINNESOTA,119626,2021-11-29,2021-11-30
MISSISSIPPI,50348,2021-11-29,2021-11-30
MISSOURI,116071,2021-11-29,2021-11-30
MONTANA,20002,2021-11-29,2021-11-30
NEBRASKA,31158,2021-11-29,2021-11-30
NEVADA,51349,2021-11-29,2021-11-30
NEW HAMPSHIRE,25487,2021-11-29,2021-11-30
NEW JERSEY,139082,2021-11-29,2021-11-30
NEW MEXICO,30116,2021-11-29,2021-11-30
NEW YORK,403732,2021-11-29,2021-11-30
NORTH CAROLINA,148890,2021-11-29,2021-11-30
NORTH DAKOTA,16688,2021-11-29,2021-11-30
NORTHERN MARIANA ISLANDS,3481,2021-11-29,2021-11-30
OHIO,219876,2021-11-29,2021-11-30
OKLAHOMA,51931,2021-11-29,2021-11-30
OREGON,72912,2021-11-29,2021-11-30
PENNSYLVANIA,231033,2021-11-29,2021-11-30
RHODE ISLAND,26980,2021-11-29,2021-11-30
SOUTH CAROLINA,76970,2021-11-29,2021-11-30
SOUTH DAKOTA,19256,2021-11-29,2021-11-30
TENNESSEE,110586,2021-11-29,2021-11-30
TEXAS,363606,2021-11-29,2021-11-30
UTAH,39961,2021-11-29,2021-11-30
VERMONT,20015,2021-11-29,2021-11-30
VIRGIN ISLANDS,1301,2021-11-29,2021-11-30
VIRGINIA,112273,2021-11-29,2021-11-30
WASHINGTON,116504,2021-11-29,2021-11-30
WEST VIRGINIA-PN (Non-Participating),NA,2021-11-29,2021-11-30
WEST VIRGINIA-RN,32762,2021-11-29,2021-11-30
WISCONSIN,110860,2021-11-29,2021-11-30
WYOMING,8802,2021-11-29,2021-11-30
TOTALS,5116748,2021-11-29,2021-11-30
