state,counts_rn,updated_date,scrape_date
ALABAMA,90063,2025-07-16,2025-07-16
ALASKA,20802,2025-07-16,2025-07-16
AMERICAN SAMOA,113,2025-07-16,2025-07-16
ARIZONA,118768,2025-07-16,2025-07-16
ARKANSAS,48978,2025-07-16,2025-07-16
CALIFORNIA-RN,573888,2025-07-16,2025-07-16
CALIFORNIA-VN (Non-Participating),NA,2025-07-16,2025-07-16
COLORADO,91163,2025-07-16,2025-07-16
CONNECTICUT,82007,2025-07-16,2025-07-16
DELAWARE,22262,2025-07-16,2025-07-16
DISTRICT OF COLUMBIA,46001,2025-07-16,2025-07-16
FLORIDA,381579,2025-07-16,2025-07-16
GEORGIA,146528,2025-07-16,2025-07-16
GUAM,1305,2025-07-16,2025-07-16
HAWAII,31868,2025-07-16,2025-07-16
IDAHO,31341,2025-07-16,2025-07-16
ILLINOIS,244938,2025-07-16,2025-07-16
INDIANA,136898,2025-07-16,2025-07-16
IOWA,58441,2025-07-16,2025-07-16
KANSAS,53855,2025-07-16,2025-07-16
KENTUCKY,78853,2025-07-16,2025-07-16
LOUISIANA-PN (Non-Participating),NA,2025-07-16,2025-07-16
LOUISIANA-RN,67936,2025-07-16,2025-07-16
MAINE,29161,2025-07-16,2025-07-16
MARYLAND,91061,2025-07-16,2025-07-16
MASSACHUSETTS,164913,2025-07-16,2025-07-16
MICHIGAN,179493,2025-07-16,2025-07-16
MINNESOTA,138957,2025-07-16,2025-07-16
MISSISSIPPI,53355,2025-07-16,2025-07-16
MISSOURI,117968,2025-07-16,2025-07-16
MONTANA,25751,2025-07-16,2025-07-16
NEBRASKA,32413,2025-07-16,2025-07-16
NEVADA,61956,2025-07-16,2025-07-16
NEW HAMPSHIRE,27749,2025-07-16,2025-07-16
NEW JERSEY,147947,2025-07-16,2025-07-16
NEW MEXICO,34427,2025-07-16,2025-07-16
NEW YORK,509052,2025-07-16,2025-07-16
NORTH CAROLINA,165310,2025-07-16,2025-07-16
NORTH DAKOTA,17592,2025-07-16,2025-07-16
NORTHERN MARIANA ISLANDS,4244,2025-07-16,2025-07-16
OHIO,240266,2025-07-16,2025-07-16
OKLAHOMA,55188,2025-07-16,2025-07-16
OREGON,89983,2025-07-16,2025-07-16
PENNSYLVANIA,239032,2025-07-16,2025-07-16
RHODE ISLAND,21166,2025-07-16,2025-07-16
SOUTH CAROLINA,88023,2025-07-16,2025-07-16
SOUTH DAKOTA,20214,2025-07-16,2025-07-16
TENNESSEE,117876,2025-07-16,2025-07-16
TEXAS,425800,2025-07-16,2025-07-16
UTAH,45214,2025-07-16,2025-07-16
VERMONT,11197,2025-07-16,2025-07-16
VIRGIN ISLANDS,1243,2025-07-16,2025-07-16
VIRGINIA,123109,2025-07-16,2025-07-16
WASHINGTON,107438,2025-07-16,2025-07-16
WEST VIRGINIA-PN (Non-Participating),NA,2025-07-16,2025-07-16
WEST VIRGINIA-RN,35366,2025-07-16,2025-07-16
WISCONSIN,119462,2025-07-16,2025-07-16
WYOMING,8590,2025-07-16,2025-07-16
TOTALS,5878103,2025-07-16,2025-07-16
