state,counts_rn,updated_date,scrape_date
ALABAMA,94248,2022-02-04,2022-02-05
ALASKA,18331,2022-02-04,2022-02-05
AMERICAN SAMOA,166,2022-02-04,2022-02-05
ARIZONA,103368,2022-02-04,2022-02-05
ARKANSAS,45039,2022-02-04,2022-02-05
CALIFORNIA-RN,466083,2022-02-04,2022-02-05
CALIFORNIA-VN (Non-Participating),NA,2022-02-04,2022-02-05
COLORADO,81644,2022-02-04,2022-02-05
CONNECTICUT,81957,2022-02-04,2022-02-05
DELAWARE,19426,2022-02-04,2022-02-05
DISTRICT OF COLUMBIA,30485,2022-02-04,2022-02-05
FLORIDA,349925,2022-02-04,2022-02-05
GEORGIA,140648,2022-02-04,2022-02-05
GUAM,1608,2022-02-04,2022-02-05
HAWAII,27218,2022-02-04,2022-02-05
IDAHO,26090,2022-02-04,2022-02-05
ILLINOIS,220623,2022-02-04,2022-02-05
INDIANA,120199,2022-02-04,2022-02-05
IOWA,58742,2022-02-04,2022-02-05
KANSAS,53376,2022-02-04,2022-02-05
KENTUCKY,72795,2022-02-04,2022-02-05
LOUISIANA-PN (Non-Participating),NA,2022-02-04,2022-02-05
LOUISIANA-RN,62871,2022-02-04,2022-02-05
MAINE,28022,2022-02-04,2022-02-05
MARYLAND,86884,2022-02-04,2022-02-05
MASSACHUSETTS,154558,2022-02-04,2022-02-05
MICHIGAN (Non-Participating),NA,2022-02-04,2022-02-05
MINNESOTA,119876,2022-02-04,2022-02-05
MISSISSIPPI,50816,2022-02-04,2022-02-05
MISSOURI,116851,2022-02-04,2022-02-05
MONTANA,20483,2022-02-04,2022-02-05
NEBRASKA,31482,2022-02-04,2022-02-05
NEVADA,52170,2022-02-04,2022-02-05
NEW HAMPSHIRE,25769,2022-02-04,2022-02-05
NEW JERSEY,140516,2022-02-04,2022-02-05
NEW MEXICO,30132,2022-02-04,2022-02-05
NEW YORK,357460,2022-02-04,2022-02-05
NORTH CAROLINA,148971,2022-02-04,2022-02-05
NORTH DAKOTA,15956,2022-02-04,2022-02-05
NORTHERN MARIANA ISLANDS,3183,2022-02-04,2022-02-05
OHIO,222564,2022-02-04,2022-02-05
OKLAHOMA,51752,2022-02-04,2022-02-05
OREGON,73846,2022-02-04,2022-02-05
PENNSYLVANIA,233746,2022-02-04,2022-02-05
RHODE ISLAND,27683,2022-02-04,2022-02-05
SOUTH CAROLINA,77956,2022-02-04,2022-02-05
SOUTH DAKOTA,19286,2022-02-04,2022-02-05
TENNESSEE,110528,2022-02-04,2022-02-05
TEXAS,366231,2022-02-04,2022-02-05
UTAH,40565,2022-02-04,2022-02-05
VERMONT,20495,2022-02-04,2022-02-05
VIRGIN ISLANDS,1314,2022-02-04,2022-02-05
VIRGINIA,112214,2022-02-04,2022-02-05
WASHINGTON,118256,2022-02-04,2022-02-05
WEST VIRGINIA-PN (Non-Participating),NA,2022-02-04,2022-02-05
WEST VIRGINIA-RN,33488,2022-02-04,2022-02-05
WISCONSIN,112003,2022-02-04,2022-02-05
WYOMING,8966,2022-02-04,2022-02-05
TOTALS,5088864,2022-02-04,2022-02-05
