state,counts_rn,updated_date,scrape_date
ALABAMA,87518,2024-11-27,2024-11-27
ALASKA,23905,2024-11-27,2024-11-27
AMERICAN SAMOA,62,2024-11-27,2024-11-27
ARIZONA,114359,2024-11-27,2024-11-27
ARKANSAS,47773,2024-11-27,2024-11-27
CALIFORNIA-RN,546452,2024-11-27,2024-11-27
CALIFORNIA-VN (Non-Participating),NA,2024-11-27,2024-11-27
COLORADO,92801,2024-11-27,2024-11-27
CONNECTICUT,82727,2024-11-27,2024-11-27
DELAWARE,21503,2024-11-27,2024-11-27
DISTRICT OF COLUMBIA,41450,2024-11-27,2024-11-27
FLORIDA,380771,2024-11-27,2024-11-27
GEORGIA,146579,2024-11-27,2024-11-27
GUAM,1234,2024-11-27,2024-11-27
HAWAII,38237,2024-11-27,2024-11-27
IDAHO,29571,2024-11-27,2024-11-27
ILLINOIS,254392,2024-11-27,2024-11-27
INDIANA,131592,2024-11-27,2024-11-27
IOWA,58283,2024-11-27,2024-11-27
KANSAS,53292,2024-11-27,2024-11-27
KENTUCKY,74988,2024-11-27,2024-11-27
LOUISIANA-PN (Non-Participating),NA,2024-11-27,2024-11-27
LOUISIANA-RN,67073,2024-11-27,2024-11-27
MAINE,28921,2024-11-27,2024-11-27
MARYLAND,89744,2024-11-27,2024-11-27
MASSACHUSETTS,157003,2024-11-27,2024-11-27
MICHIGAN,175450,2024-11-27,2024-11-27
MINNESOTA,134656,2024-11-27,2024-11-27
MISSISSIPPI,54919,2024-11-27,2024-11-27
MISSOURI,124382,2024-11-27,2024-11-27
MONTANA,25126,2024-11-27,2024-11-27
NEBRASKA,31051,2024-11-27,2024-11-27
NEVADA,60580,2024-11-27,2024-11-27
NEW HAMPSHIRE,27344,2024-11-27,2024-11-27
NEW JERSEY,148456,2024-11-27,2024-11-27
NEW MEXICO,34152,2024-11-27,2024-11-27
NEW YORK,484126,2024-11-27,2024-11-27
NORTH CAROLINA,162211,2024-11-27,2024-11-27
NORTH DAKOTA,17900,2024-11-27,2024-11-27
NORTHERN MARIANA ISLANDS,4623,2024-11-27,2024-11-27
OHIO,233504,2024-11-27,2024-11-27
OKLAHOMA,53158,2024-11-27,2024-11-27
OREGON,86329,2024-11-27,2024-11-27
PENNSYLVANIA,237220,2024-11-27,2024-11-27
RHODE ISLAND,25658,2024-11-27,2024-11-27
SOUTH CAROLINA,83866,2024-11-27,2024-11-27
SOUTH DAKOTA,19986,2024-11-27,2024-11-27
TENNESSEE,116783,2024-11-27,2024-11-27
TEXAS,415999,2024-11-27,2024-11-27
UTAH,47618,2024-11-27,2024-11-27
VERMONT,13092,2024-11-27,2024-11-27
VIRGIN ISLANDS,1308,2024-11-27,2024-11-27
VIRGINIA,121226,2024-11-27,2024-11-27
WASHINGTON,108250,2024-11-27,2024-11-27
WEST VIRGINIA-PN (Non-Participating),NA,2024-11-27,2024-11-27
WEST VIRGINIA-RN,33443,2024-11-27,2024-11-27
WISCONSIN,114211,2024-11-27,2024-11-27
WYOMING,9571,2024-11-27,2024-11-27
TOTALS,5776428,2024-11-27,2024-11-27
