state,counts_lpn,updated_date,scrape_date
ALABAMA,14846,2024-08-10,2024-08-11
ALASKA,846,2024-08-10,2024-08-11
AMERICAN SAMOA,136,2024-08-10,2024-08-11
ARIZONA,10619,2024-08-10,2024-08-11
ARKANSAS,13922,2024-08-10,2024-08-11
CALIFORNIA-RN (Non-Participating),NA,2024-08-10,2024-08-11
CALIFORNIA-VN,112223,2024-08-10,2024-08-11
COLORADO,8422,2024-08-10,2024-08-11
CONNECTICUT,12706,2024-08-10,2024-08-11
DELAWARE,2944,2024-08-10,2024-08-11
DISTRICT OF COLUMBIA,2793,2024-08-10,2024-08-11
FLORIDA,63640,2024-08-10,2024-08-11
GEORGIA,29498,2024-08-10,2024-08-11
GUAM,189,2024-08-10,2024-08-11
HAWAII,2018,2024-08-10,2024-08-11
IDAHO,3509,2024-08-10,2024-08-11
ILLINOIS,26173,2024-08-10,2024-08-11
INDIANA,22624,2024-08-10,2024-08-11
IOWA,8990,2024-08-10,2024-08-11
KANSAS,9300,2024-08-10,2024-08-11
KENTUCKY,13105,2024-08-10,2024-08-11
LOUISIANA-PN,21803,2024-08-10,2024-08-11
LOUISIANA-RN (Non-Participating),NA,2024-08-10,2024-08-11
MAINE,1679,2024-08-10,2024-08-11
MARYLAND,11093,2024-08-10,2024-08-11
MASSACHUSETTS,19471,2024-08-10,2024-08-11
MICHIGAN,20943,2024-08-10,2024-08-11
MINNESOTA,17911,2024-08-10,2024-08-11
MISSISSIPPI,13510,2024-08-10,2024-08-11
MISSOURI,21966,2024-08-10,2024-08-11
MONTANA,2215,2024-08-10,2024-08-11
NEBRASKA,5271,2024-08-10,2024-08-11
NEVADA,4809,2024-08-10,2024-08-11
NEW HAMPSHIRE,3123,2024-08-10,2024-08-11
NEW JERSEY,23407,2024-08-10,2024-08-11
NEW MEXICO,2435,2024-08-10,2024-08-11
NEW YORK,74849,2024-08-10,2024-08-11
NORTH CAROLINA,22804,2024-08-10,2024-08-11
NORTH DAKOTA,2929,2024-08-10,2024-08-11
NORTHERN MARIANA ISLANDS,57,2024-08-10,2024-08-11
OHIO,55732,2024-08-10,2024-08-11
OKLAHOMA,16819,2024-08-10,2024-08-11
OREGON,6481,2024-08-10,2024-08-11
PENNSYLVANIA,47420,2024-08-10,2024-08-11
RHODE ISLAND,2586,2024-08-10,2024-08-11
SOUTH CAROLINA,11949,2024-08-10,2024-08-11
SOUTH DAKOTA,2725,2024-08-10,2024-08-11
TENNESSEE,29293,2024-08-10,2024-08-11
TEXAS,101766,2024-08-10,2024-08-11
UTAH,2535,2024-08-10,2024-08-11
VERMONT,1475,2024-08-10,2024-08-11
VIRGIN ISLANDS,84,2024-08-10,2024-08-11
VIRGINIA,26216,2024-08-10,2024-08-11
WASHINGTON,10512,2024-08-10,2024-08-11
WEST VIRGINIA-PN,7178,2024-08-10,2024-08-11
WEST VIRGINIA-RN (Non-Participating),NA,2024-08-10,2024-08-11
WISCONSIN,11619,2024-08-10,2024-08-11
WYOMING,1001,2024-08-10,2024-08-11
TOTALS,964169,2024-08-10,2024-08-11
