state,counts_all,updated_date,scrape_date
ALABAMA,115242,2022-08-31,2022-08-31
ALASKA,21325,2022-08-31,2022-08-31
AMERICAN SAMOA,299,2022-08-31,2022-08-31
ARIZONA,115446,2022-08-31,2022-08-31
ARKANSAS,60133,2022-08-31,2022-08-31
CALIFORNIA,594565,2022-08-31,2022-08-31
COLORADO,94707,2022-08-31,2022-08-31
CONNECTICUT,101746,2022-08-31,2022-08-31
DELAWARE,23462,2022-08-31,2022-08-31
DISTRICT OF COLUMBIA,35808,2022-08-31,2022-08-31
FLORIDA,417838,2022-08-31,2022-08-31
GEORGIA,168307,2022-08-31,2022-08-31
GUAM,1414,2022-08-31,2022-08-31
HAWAII,33101,2022-08-31,2022-08-31
IDAHO,31640,2022-08-31,2022-08-31
ILLINOIS,255817,2022-08-31,2022-08-31
INDIANA,149895,2022-08-31,2022-08-31
IOWA,69810,2022-08-31,2022-08-31
KANSAS,63452,2022-08-31,2022-08-31
KENTUCKY,89676,2022-08-31,2022-08-31
LOUISIANA,86877,2022-08-31,2022-08-31
MAINE,30639,2022-08-31,2022-08-31
MARYLAND,99023,2022-08-31,2022-08-31
MASSACHUSETTS,185442,2022-08-31,2022-08-31
MICHIGAN (Non-Participating),NA,2022-08-31,2022-08-31
MINNESOTA,145096,2022-08-31,2022-08-31
MISSISSIPPI,65834,2022-08-31,2022-08-31
MISSOURI,143428,2022-08-31,2022-08-31
MONTANA,23451,2022-08-31,2022-08-31
NEBRASKA,38270,2022-08-31,2022-08-31
NEVADA,60577,2022-08-31,2022-08-31
NEW HAMPSHIRE,29588,2022-08-31,2022-08-31
NEW JERSEY,162346,2022-08-31,2022-08-31
NEW MEXICO,33624,2022-08-31,2022-08-31
NEW YORK,445206,2022-08-31,2022-08-31
NORTH CAROLINA,176874,2022-08-31,2022-08-31
NORTH DAKOTA,20381,2022-08-31,2022-08-31
NORTHERN MARIANA ISLANDS,3899,2022-08-31,2022-08-31
OHIO,290700,2022-08-31,2022-08-31
OKLAHOMA,68038,2022-08-31,2022-08-31
OREGON,85800,2022-08-31,2022-08-31
PENNSYLVANIA,286694,2022-08-31,2022-08-31
RHODE ISLAND,30541,2022-08-31,2022-08-31
SOUTH CAROLINA,89284,2022-08-31,2022-08-31
SOUTH DAKOTA,22379,2022-08-31,2022-08-31
TENNESSEE,142794,2022-08-31,2022-08-31
TEXAS,481837,2022-08-31,2022-08-31
UTAH,45731,2022-08-31,2022-08-31
VERMONT,23577,2022-08-31,2022-08-31
VIRGIN ISLANDS,1707,2022-08-31,2022-08-31
VIRGINIA,142297,2022-08-31,2022-08-31
WASHINGTON,136743,2022-08-31,2022-08-31
WEST VIRGINIA,43042,2022-08-31,2022-08-31
WISCONSIN,131919,2022-08-31,2022-08-31
WYOMING,10443,2022-08-31,2022-08-31
