state,counts_lpn,updated_date,scrape_date
ALABAMA,15621,2025-01-25,2025-01-25
ALASKA,689,2025-01-25,2025-01-25
AMERICAN SAMOA,8,2025-01-25,2025-01-25
ARIZONA,10953,2025-01-25,2025-01-25
ARKANSAS,13883,2025-01-25,2025-01-25
CALIFORNIA-RN (Non-Participating),NA,2025-01-25,2025-01-25
CALIFORNIA-VN,113488,2025-01-25,2025-01-25
COLORADO,7339,2025-01-25,2025-01-25
CONNECTICUT,12657,2025-01-25,2025-01-25
DELAWARE,3054,2025-01-25,2025-01-25
DISTRICT OF COLUMBIA,2815,2025-01-25,2025-01-25
FLORIDA,65055,2025-01-25,2025-01-25
GEORGIA,30264,2025-01-25,2025-01-25
GUAM,190,2025-01-25,2025-01-25
HAWAII,2178,2025-01-25,2025-01-25
IDAHO,3206,2025-01-25,2025-01-25
ILLINOIS,27181,2025-01-25,2025-01-25
INDIANA,19998,2025-01-25,2025-01-25
IOWA,8719,2025-01-25,2025-01-25
KANSAS,9105,2025-01-25,2025-01-25
KENTUCKY,12417,2025-01-25,2025-01-25
LOUISIANA-PN,22269,2025-01-25,2025-01-25
LOUISIANA-RN (Non-Participating),NA,2025-01-25,2025-01-25
MAINE,1656,2025-01-25,2025-01-25
MARYLAND,11167,2025-01-25,2025-01-25
MASSACHUSETTS,20126,2025-01-25,2025-01-25
MICHIGAN,20710,2025-01-25,2025-01-25
MINNESOTA,17603,2025-01-25,2025-01-25
MISSISSIPPI,14109,2025-01-25,2025-01-25
MISSOURI,22648,2025-01-25,2025-01-25
MONTANA,2243,2025-01-25,2025-01-25
NEBRASKA,5353,2025-01-25,2025-01-25
NEVADA,4748,2025-01-25,2025-01-25
NEW HAMPSHIRE,3153,2025-01-25,2025-01-25
NEW JERSEY,24123,2025-01-25,2025-01-25
NEW MEXICO,2402,2025-01-25,2025-01-25
NEW YORK,76303,2025-01-25,2025-01-25
NORTH CAROLINA,23020,2025-01-25,2025-01-25
NORTH DAKOTA,2597,2025-01-25,2025-01-25
NORTHERN MARIANA ISLANDS,55,2025-01-25,2025-01-25
OHIO,50225,2025-01-25,2025-01-25
OKLAHOMA,17291,2025-01-25,2025-01-25
OREGON,6541,2025-01-25,2025-01-25
PENNSYLVANIA,49012,2025-01-25,2025-01-25
RHODE ISLAND,2749,2025-01-25,2025-01-25
SOUTH CAROLINA,12224,2025-01-25,2025-01-25
SOUTH DAKOTA,2775,2025-01-25,2025-01-25
TENNESSEE,29339,2025-01-25,2025-01-25
TEXAS,101401,2025-01-25,2025-01-25
UTAH,2659,2025-01-25,2025-01-25
VERMONT,1550,2025-01-25,2025-01-25
VIRGIN ISLANDS,75,2025-01-25,2025-01-25
VIRGINIA,26293,2025-01-25,2025-01-25
WASHINGTON,10359,2025-01-25,2025-01-25
WEST VIRGINIA-PN,7526,2025-01-25,2025-01-25
WEST VIRGINIA-RN (Non-Participating),NA,2025-01-25,2025-01-25
WISCONSIN,12137,2025-01-25,2025-01-25
WYOMING,689,2025-01-25,2025-01-25
TOTALS,965950,2025-01-25,2025-01-25
