state,counts_lpn,updated_date,scrape_date
ALABAMA,16944,2022-05-02,2022-05-03
ALASKA,787,2022-05-02,2022-05-03
AMERICAN SAMOA,132,2022-05-02,2022-05-03
ARIZONA,11131,2022-05-02,2022-05-03
ARKANSAS,13979,2022-05-02,2022-05-03
CALIFORNIA-RN (Non-Participating),NA,2022-05-02,2022-05-03
CALIFORNIA-VN,106742,2022-05-02,2022-05-03
COLORADO,8182,2022-05-02,2022-05-03
CONNECTICUT,14023,2022-05-02,2022-05-03
DELAWARE,2695,2022-05-02,2022-05-03
DISTRICT OF COLUMBIA,2195,2022-05-02,2022-05-03
FLORIDA,63135,2022-05-02,2022-05-03
GEORGIA,30205,2022-05-02,2022-05-03
GUAM,215,2022-05-02,2022-05-03
HAWAII,1794,2022-05-02,2022-05-03
IDAHO,3596,2022-05-02,2022-05-03
ILLINOIS,26111,2022-05-02,2022-05-03
INDIANA,23340,2022-05-02,2022-05-03
IOWA,10024,2022-05-02,2022-05-03
KANSAS,9449,2022-05-02,2022-05-03
KENTUCKY,13059,2022-05-02,2022-05-03
LOUISIANA-PN,21115,2022-05-02,2022-05-03
LOUISIANA-RN (Non-Participating),NA,2022-05-02,2022-05-03
MAINE,1892,2022-05-02,2022-05-03
MARYLAND,11180,2022-05-02,2022-05-03
MASSACHUSETTS,20229,2022-05-02,2022-05-03
MICHIGAN (Non-Participating),NA,2022-05-02,2022-05-03
MINNESOTA,19184,2022-05-02,2022-05-03
MISSISSIPPI,12935,2022-05-02,2022-05-03
MISSOURI,24664,2022-05-02,2022-05-03
MONTANA,2329,2022-05-02,2022-05-03
NEBRASKA,5329,2022-05-02,2022-05-03
NEVADA,4487,2022-05-02,2022-05-03
NEW HAMPSHIRE,3109,2022-05-02,2022-05-03
NEW JERSEY,24289,2022-05-02,2022-05-03
NEW MEXICO,2429,2022-05-02,2022-05-03
NEW YORK,68880,2022-05-02,2022-05-03
NORTH CAROLINA,22626,2022-05-02,2022-05-03
NORTH DAKOTA,3105,2022-05-02,2022-05-03
NORTHERN MARIANA ISLANDS,51,2022-05-02,2022-05-03
OHIO,54929,2022-05-02,2022-05-03
OKLAHOMA,15828,2022-05-02,2022-05-03
OREGON,6034,2022-05-02,2022-05-03
PENNSYLVANIA,53660,2022-05-02,2022-05-03
RHODE ISLAND,2440,2022-05-02,2022-05-03
SOUTH CAROLINA,12424,2022-05-02,2022-05-03
SOUTH DAKOTA,2678,2022-05-02,2022-05-03
TENNESSEE,29982,2022-05-02,2022-05-03
TEXAS,104510,2022-05-02,2022-05-03
UTAH,2535,2022-05-02,2022-05-03
VERMONT,1623,2022-05-02,2022-05-03
VIRGIN ISLANDS,96,2022-05-02,2022-05-03
VIRGINIA,26743,2022-05-02,2022-05-03
WASHINGTON,11051,2022-05-02,2022-05-03
WEST VIRGINIA-PN,8186,2022-05-02,2022-05-03
WEST VIRGINIA-RN (Non-Participating),NA,2022-05-02,2022-05-03
WISCONSIN,15472,2022-05-02,2022-05-03
WYOMING,903,2022-05-02,2022-05-03
TOTALS,954665,2022-05-02,2022-05-03
