state,counts_lpn,updated_date,scrape_date
ALABAMA,17171,2021-11-27,2021-11-28
ALASKA,753,2021-11-27,2021-11-28
AMERICAN SAMOA,132,2021-11-27,2021-11-28
ARIZONA,10768,2021-11-27,2021-11-28
ARKANSAS,14219,2021-11-27,2021-11-28
CALIFORNIA-RN (Non-Participating),NA,2021-11-27,2021-11-28
CALIFORNIA-VN,105909,2021-11-27,2021-11-28
COLORADO,7989,2021-11-27,2021-11-28
CONNECTICUT,13757,2021-11-27,2021-11-28
DELAWARE,3159,2021-11-27,2021-11-28
DISTRICT OF COLUMBIA,2166,2021-11-27,2021-11-28
FLORIDA,61042,2021-11-27,2021-11-28
GEORGIA,29611,2021-11-27,2021-11-28
GUAM,198,2021-11-27,2021-11-28
HAWAII,1660,2021-11-27,2021-11-28
IDAHO,3488,2021-11-27,2021-11-28
ILLINOIS,25528,2021-11-27,2021-11-28
INDIANA,22833,2021-11-27,2021-11-28
IOWA,10109,2021-11-27,2021-11-28
KANSAS,9686,2021-11-27,2021-11-28
KENTUCKY,12674,2021-11-27,2021-11-28
LOUISIANA-PN,21775,2021-11-27,2021-11-28
LOUISIANA-RN (Non-Participating),NA,2021-11-27,2021-11-28
MAINE,1905,2021-11-27,2021-11-28
MARYLAND,11355,2021-11-27,2021-11-28
MASSACHUSETTS,20168,2021-11-27,2021-11-28
MICHIGAN (Non-Participating),NA,2021-11-27,2021-11-28
MINNESOTA,19717,2021-11-27,2021-11-28
MISSISSIPPI,14102,2021-11-27,2021-11-28
MISSOURI,24464,2021-11-27,2021-11-28
MONTANA,2410,2021-11-27,2021-11-28
NEBRASKA,5184,2021-11-27,2021-11-28
NEVADA,4411,2021-11-27,2021-11-28
NEW HAMPSHIRE,3079,2021-11-27,2021-11-28
NEW JERSEY,23739,2021-11-27,2021-11-28
NEW MEXICO,2488,2021-11-27,2021-11-28
NEW YORK,86900,2021-11-27,2021-11-28
NORTH CAROLINA,22793,2021-11-27,2021-11-28
NORTH DAKOTA,3442,2021-11-27,2021-11-28
NORTHERN MARIANA ISLANDS,46,2021-11-27,2021-11-28
OHIO,53446,2021-11-27,2021-11-28
OKLAHOMA,15740,2021-11-27,2021-11-28
OREGON,6024,2021-11-27,2021-11-28
PENNSYLVANIA,52431,2021-11-27,2021-11-28
RHODE ISLAND,2534,2021-11-27,2021-11-28
SOUTH CAROLINA,12304,2021-11-27,2021-11-28
SOUTH DAKOTA,2683,2021-11-27,2021-11-28
TENNESSEE,30161,2021-11-27,2021-11-28
TEXAS,106101,2021-11-27,2021-11-28
UTAH,2770,2021-11-27,2021-11-28
VERMONT,2563,2021-11-27,2021-11-28
VIRGIN ISLANDS,91,2021-11-27,2021-11-28
VIRGINIA,27037,2021-11-27,2021-11-28
WASHINGTON,11096,2021-11-27,2021-11-28
WEST VIRGINIA-PN,7921,2021-11-27,2021-11-28
WEST VIRGINIA-RN (Non-Participating),NA,2021-11-27,2021-11-28
WISCONSIN,14999,2021-11-27,2021-11-28
WYOMING,848,2021-11-27,2021-11-28
TOTALS,969579,2021-11-27,2021-11-28
