state,counts_lpn,updated_date,scrape_date
ALABAMA,17507,2022-09-06,2022-09-06
ALASKA,819,2022-09-06,2022-09-06
AMERICAN SAMOA,132,2022-09-06,2022-09-06
ARIZONA,10750,2022-09-06,2022-09-06
ARKANSAS,14110,2022-09-06,2022-09-06
CALIFORNIA-RN (Non-Participating),NA,2022-09-06,2022-09-06
CALIFORNIA-VN,107013,2022-09-06,2022-09-06
COLORADO,8436,2022-09-06,2022-09-06
CONNECTICUT,14295,2022-09-06,2022-09-06
DELAWARE,2836,2022-09-06,2022-09-06
DISTRICT OF COLUMBIA,2254,2022-09-06,2022-09-06
FLORIDA,65036,2022-09-06,2022-09-06
GEORGIA,30074,2022-09-06,2022-09-06
GUAM,220,2022-09-06,2022-09-06
HAWAII,1906,2022-09-06,2022-09-06
IDAHO,3171,2022-09-06,2022-09-06
ILLINOIS,26543,2022-09-06,2022-09-06
INDIANA,23621,2022-09-06,2022-09-06
IOWA,10104,2022-09-06,2022-09-06
KANSAS,9576,2022-09-06,2022-09-06
KENTUCKY,13436,2022-09-06,2022-09-06
LOUISIANA-PN,21541,2022-09-06,2022-09-06
LOUISIANA-RN (Non-Participating),NA,2022-09-06,2022-09-06
MAINE,1858,2022-09-06,2022-09-06
MARYLAND,11158,2022-09-06,2022-09-06
MASSACHUSETTS,20735,2022-09-06,2022-09-06
MICHIGAN (Non-Participating),NA,2022-09-06,2022-09-06
MINNESOTA,19034,2022-09-06,2022-09-06
MISSISSIPPI,13338,2022-09-06,2022-09-06
MISSOURI,22464,2022-09-06,2022-09-06
MONTANA,2380,2022-09-06,2022-09-06
NEBRASKA,5546,2022-09-06,2022-09-06
NEVADA,4614,2022-09-06,2022-09-06
NEW HAMPSHIRE,3113,2022-09-06,2022-09-06
NEW JERSEY,23193,2022-09-06,2022-09-06
NEW MEXICO,2431,2022-09-06,2022-09-06
NEW YORK,69891,2022-09-06,2022-09-06
NORTH CAROLINA,22888,2022-09-06,2022-09-06
NORTH DAKOTA,3275,2022-09-06,2022-09-06
NORTHERN MARIANA ISLANDS,57,2022-09-06,2022-09-06
OHIO,55646,2022-09-06,2022-09-06
OKLAHOMA,16512,2022-09-06,2022-09-06
OREGON,6120,2022-09-06,2022-09-06
PENNSYLVANIA,47400,2022-09-06,2022-09-06
RHODE ISLAND,2632,2022-09-06,2022-09-06
SOUTH CAROLINA,11899,2022-09-06,2022-09-06
SOUTH DAKOTA,2719,2022-09-06,2022-09-06
TENNESSEE,29933,2022-09-06,2022-09-06
TEXAS,103917,2022-09-06,2022-09-06
UTAH,2607,2022-09-06,2022-09-06
VERMONT,1818,2022-09-06,2022-09-06
VIRGIN ISLANDS,111,2022-09-06,2022-09-06
VIRGINIA,26682,2022-09-06,2022-09-06
WASHINGTON,11079,2022-09-06,2022-09-06
WEST VIRGINIA-PN,7698,2022-09-06,2022-09-06
WEST VIRGINIA-RN (Non-Participating),NA,2022-09-06,2022-09-06
WISCONSIN,15833,2022-09-06,2022-09-06
WYOMING,988,2022-09-06,2022-09-06
TOTALS,952949,2022-09-06,2022-09-06
