state,counts_rn,updated_date,scrape_date
ALABAMA,94825,2022-04-14,2022-04-15
ALASKA,18909,2022-04-14,2022-04-15
AMERICAN SAMOA,166,2022-04-14,2022-04-15
ARIZONA,105364,2022-04-14,2022-04-15
ARKANSAS,45033,2022-04-14,2022-04-15
CALIFORNIA-RN,472126,2022-04-14,2022-04-15
CALIFORNIA-VN (Non-Participating),NA,2022-04-14,2022-04-15
COLORADO,83145,2022-04-14,2022-04-15
CONNECTICUT,83834,2022-04-14,2022-04-15
DELAWARE,19798,2022-04-14,2022-04-15
DISTRICT OF COLUMBIA,31136,2022-04-14,2022-04-15
FLORIDA,354587,2022-04-14,2022-04-15
GEORGIA,136394,2022-04-14,2022-04-15
GUAM,1639,2022-04-14,2022-04-15
HAWAII,28714,2022-04-14,2022-04-15
IDAHO,26689,2022-04-14,2022-04-15
ILLINOIS,224263,2022-04-14,2022-04-15
INDIANA,122312,2022-04-14,2022-04-15
IOWA,58967,2022-04-14,2022-04-15
KANSAS,53351,2022-04-14,2022-04-15
KENTUCKY,73720,2022-04-14,2022-04-15
LOUISIANA-PN (Non-Participating),NA,2022-04-14,2022-04-15
LOUISIANA-RN,63718,2022-04-14,2022-04-15
MAINE,28186,2022-04-14,2022-04-15
MARYLAND,86941,2022-04-14,2022-04-15
MASSACHUSETTS,157629,2022-04-14,2022-04-15
MICHIGAN (Non-Participating),NA,2022-04-14,2022-04-15
MINNESOTA,120684,2022-04-14,2022-04-15
MISSISSIPPI,51240,2022-04-14,2022-04-15
MISSOURI,118051,2022-04-14,2022-04-15
MONTANA,20034,2022-04-14,2022-04-15
NEBRASKA,31732,2022-04-14,2022-04-15
NEVADA,53767,2022-04-14,2022-04-15
NEW HAMPSHIRE,25887,2022-04-14,2022-04-15
NEW JERSEY,142249,2022-04-14,2022-04-15
NEW MEXICO,30543,2022-04-14,2022-04-15
NEW YORK,363202,2022-04-14,2022-04-15
NORTH CAROLINA,150031,2022-04-14,2022-04-15
NORTH DAKOTA,16302,2022-04-14,2022-04-15
NORTHERN MARIANA ISLANDS,3390,2022-04-14,2022-04-15
OHIO,226548,2022-04-14,2022-04-15
OKLAHOMA,51524,2022-04-14,2022-04-15
OREGON,74867,2022-04-14,2022-04-15
PENNSYLVANIA,237220,2022-04-14,2022-04-15
RHODE ISLAND,26092,2022-04-14,2022-04-15
SOUTH CAROLINA,78957,2022-04-14,2022-04-15
SOUTH DAKOTA,19381,2022-04-14,2022-04-15
TENNESSEE,110831,2022-04-14,2022-04-15
TEXAS,369559,2022-04-14,2022-04-15
UTAH,41460,2022-04-14,2022-04-15
VERMONT,20929,2022-04-14,2022-04-15
VIRGIN ISLANDS,1343,2022-04-14,2022-04-15
VIRGINIA,113212,2022-04-14,2022-04-15
WASHINGTON,120293,2022-04-14,2022-04-15
WEST VIRGINIA-PN (Non-Participating),NA,2022-04-14,2022-04-15
WEST VIRGINIA-RN,33999,2022-04-14,2022-04-15
WISCONSIN,113471,2022-04-14,2022-04-15
WYOMING,9100,2022-04-14,2022-04-15
TOTALS,5147344,2022-04-14,2022-04-15
