state,counts_rn,updated_date,scrape_date
ALABAMA,104918,2024-08-06,2024-08-06
ALASKA,23007,2024-08-06,2024-08-06
AMERICAN SAMOA,174,2024-08-06,2024-08-06
ARIZONA,112432,2024-08-06,2024-08-06
ARKANSAS,47839,2024-08-06,2024-08-06
CALIFORNIA-RN,522103,2024-08-06,2024-08-06
CALIFORNIA-VN (Non-Participating),NA,2024-08-06,2024-08-06
COLORADO,91414,2024-08-06,2024-08-06
CONNECTICUT,82272,2024-08-06,2024-08-06
DELAWARE,21065,2024-08-06,2024-08-06
DISTRICT OF COLUMBIA,47754,2024-08-06,2024-08-06
FLORIDA,383608,2024-08-06,2024-08-06
GEORGIA,144232,2024-08-06,2024-08-06
GUAM,1140,2024-08-06,2024-08-06
HAWAII,35949,2024-08-06,2024-08-06
IDAHO,28854,2024-08-06,2024-08-06
ILLINOIS,247171,2024-08-06,2024-08-06
INDIANA,129751,2024-08-06,2024-08-06
IOWA,58612,2024-08-06,2024-08-06
KANSAS,53478,2024-08-06,2024-08-06
KENTUCKY,77678,2024-08-06,2024-08-06
LOUISIANA-PN (Non-Participating),NA,2024-08-06,2024-08-06
LOUISIANA-RN,66733,2024-08-06,2024-08-06
MAINE,28996,2024-08-06,2024-08-06
MARYLAND,89837,2024-08-06,2024-08-06
MASSACHUSETTS,163943,2024-08-06,2024-08-06
MICHIGAN,177302,2024-08-06,2024-08-06
MINNESOTA,134867,2024-08-06,2024-08-06
MISSISSIPPI,54544,2024-08-06,2024-08-06
MISSOURI,123324,2024-08-06,2024-08-06
MONTANA,24124,2024-08-06,2024-08-06
NEBRASKA,34254,2024-08-06,2024-08-06
NEVADA,60219,2024-08-06,2024-08-06
NEW HAMPSHIRE,27245,2024-08-06,2024-08-06
NEW JERSEY,145161,2024-08-06,2024-08-06
NEW MEXICO,33749,2024-08-06,2024-08-06
NEW YORK,470366,2024-08-06,2024-08-06
NORTH CAROLINA,161875,2024-08-06,2024-08-06
NORTH DAKOTA,17654,2024-08-06,2024-08-06
NORTHERN MARIANA ISLANDS,4712,2024-08-06,2024-08-06
OHIO,230887,2024-08-06,2024-08-06
OKLAHOMA,53516,2024-08-06,2024-08-06
OREGON,85986,2024-08-06,2024-08-06
PENNSYLVANIA,243472,2024-08-06,2024-08-06
RHODE ISLAND,25171,2024-08-06,2024-08-06
SOUTH CAROLINA,81940,2024-08-06,2024-08-06
SOUTH DAKOTA,19949,2024-08-06,2024-08-06
TENNESSEE,117055,2024-08-06,2024-08-06
TEXAS,412887,2024-08-06,2024-08-06
UTAH,46652,2024-08-06,2024-08-06
VERMONT,12797,2024-08-06,2024-08-06
VIRGIN ISLANDS,1221,2024-08-06,2024-08-06
VIRGINIA,120347,2024-08-06,2024-08-06
WASHINGTON,110080,2024-08-06,2024-08-06
WEST VIRGINIA-PN (Non-Participating),NA,2024-08-06,2024-08-06
WEST VIRGINIA-RN,38182,2024-08-06,2024-08-06
WISCONSIN,112154,2024-08-06,2024-08-06
WYOMING,9383,2024-08-06,2024-08-06
TOTALS,5754035,2024-08-06,2024-08-06
