state,counts_rn,updated_date,scrape_date
ALABAMA,96820,2022-07-09,2022-07-10
ALASKA,19895,2022-07-09,2022-07-10
AMERICAN SAMOA,167,2022-07-09,2022-07-10
ARIZONA,107419,2022-07-09,2022-07-10
ARKANSAS,45728,2022-07-09,2022-07-10
CALIFORNIA-RN,478426,2022-07-09,2022-07-10
CALIFORNIA-VN (Non-Participating),NA,2022-07-09,2022-07-10
COLORADO,85107,2022-07-09,2022-07-10
CONNECTICUT,86074,2022-07-09,2022-07-10
DELAWARE,20335,2022-07-09,2022-07-10
DISTRICT OF COLUMBIA,32501,2022-07-09,2022-07-10
FLORIDA,357092,2022-07-09,2022-07-10
GEORGIA,138729,2022-07-09,2022-07-10
GUAM,1570,2022-07-09,2022-07-10
HAWAII,30376,2022-07-09,2022-07-10
IDAHO,27592,2022-07-09,2022-07-10
ILLINOIS,226420,2022-07-09,2022-07-10
INDIANA,124834,2022-07-09,2022-07-10
IOWA,59519,2022-07-09,2022-07-10
KANSAS,53678,2022-07-09,2022-07-10
KENTUCKY,75542,2022-07-09,2022-07-10
LOUISIANA-PN (Non-Participating),NA,2022-07-09,2022-07-10
LOUISIANA-RN,64834,2022-07-09,2022-07-10
MAINE,28708,2022-07-09,2022-07-10
MARYLAND,88448,2022-07-09,2022-07-10
MASSACHUSETTS,161086,2022-07-09,2022-07-10
MICHIGAN (Non-Participating),NA,2022-07-09,2022-07-10
MINNESOTA,122741,2022-07-09,2022-07-10
MISSISSIPPI,52192,2022-07-09,2022-07-10
MISSOURI,120078,2022-07-09,2022-07-10
MONTANA,20710,2022-07-09,2022-07-10
NEBRASKA,32433,2022-07-09,2022-07-10
NEVADA,55325,2022-07-09,2022-07-10
NEW HAMPSHIRE,26327,2022-07-09,2022-07-10
NEW JERSEY,136739,2022-07-09,2022-07-10
NEW MEXICO,30857,2022-07-09,2022-07-10
NEW YORK,368138,2022-07-09,2022-07-10
NORTH CAROLINA,152706,2022-07-09,2022-07-10
NORTH DAKOTA,16850,2022-07-09,2022-07-10
NORTHERN MARIANA ISLANDS,3644,2022-07-09,2022-07-10
OHIO,232107,2022-07-09,2022-07-10
OKLAHOMA,51323,2022-07-09,2022-07-10
OREGON,77797,2022-07-09,2022-07-10
PENNSYLVANIA,235627,2022-07-09,2022-07-10
RHODE ISLAND,27421,2022-07-09,2022-07-10
SOUTH CAROLINA,76244,2022-07-09,2022-07-10
SOUTH DAKOTA,19649,2022-07-09,2022-07-10
TENNESSEE,111548,2022-07-09,2022-07-10
TEXAS,375172,2022-07-09,2022-07-10
UTAH,42446,2022-07-09,2022-07-10
VERMONT,21551,2022-07-09,2022-07-10
VIRGIN ISLANDS,1558,2022-07-09,2022-07-10
VIRGINIA,113830,2022-07-09,2022-07-10
WASHINGTON,123694,2022-07-09,2022-07-10
WEST VIRGINIA-PN (Non-Participating),NA,2022-07-09,2022-07-10
WEST VIRGINIA-RN,35022,2022-07-09,2022-07-10
WISCONSIN,115134,2022-07-09,2022-07-10
WYOMING,9350,2022-07-09,2022-07-10
TOTALS,5219113,2022-07-09,2022-07-10
