state,counts_rn,updated_date,scrape_date
ALABAMA,90776,2025-10-08,2025-10-08
ALASKA,21583,2025-10-08,2025-10-08
AMERICAN SAMOA,153,2025-10-08,2025-10-08
ARIZONA,115829,2025-10-08,2025-10-08
ARKANSAS,49025,2025-10-08,2025-10-08
CALIFORNIA-RN,584132,2025-10-08,2025-10-08
CALIFORNIA-VN (Non-Participating),NA,2025-10-08,2025-10-08
COLORADO,92436,2025-10-08,2025-10-08
CONNECTICUT,82807,2025-10-08,2025-10-08
DELAWARE,18734,2025-10-08,2025-10-08
DISTRICT OF COLUMBIA,47727,2025-10-08,2025-10-08
FLORIDA,386685,2025-10-08,2025-10-08
GEORGIA,148231,2025-10-08,2025-10-08
GUAM,1110,2025-10-08,2025-10-08
HAWAII,33382,2025-10-08,2025-10-08
IDAHO,27850,2025-10-08,2025-10-08
ILLINOIS,250403,2025-10-08,2025-10-08
INDIANA,138538,2025-10-08,2025-10-08
IOWA,58771,2025-10-08,2025-10-08
KANSAS,53663,2025-10-08,2025-10-08
KENTUCKY,79555,2025-10-08,2025-10-08
LOUISIANA-PN (Non-Participating),NA,2025-10-08,2025-10-08
LOUISIANA-RN,68393,2025-10-08,2025-10-08
MAINE,28898,2025-10-08,2025-10-08
MARYLAND,91122,2025-10-08,2025-10-08
MASSACHUSETTS,168011,2025-10-08,2025-10-08
MICHIGAN,180846,2025-10-08,2025-10-08
MINNESOTA,139263,2025-10-08,2025-10-08
MISSISSIPPI,53819,2025-10-08,2025-10-08
MISSOURI,118011,2025-10-08,2025-10-08
MONTANA,26498,2025-10-08,2025-10-08
NEBRASKA,32782,2025-10-08,2025-10-08
NEVADA,62374,2025-10-08,2025-10-08
NEW HAMPSHIRE,27756,2025-10-08,2025-10-08
NEW JERSEY,150835,2025-10-08,2025-10-08
NEW MEXICO,34607,2025-10-08,2025-10-08
NEW YORK,521499,2025-10-08,2025-10-08
NORTH CAROLINA,165296,2025-10-08,2025-10-08
NORTH DAKOTA,17779,2025-10-08,2025-10-08
NORTHERN MARIANA ISLANDS,4059,2025-10-08,2025-10-08
OHIO,239914,2025-10-08,2025-10-08
OKLAHOMA,55828,2025-10-08,2025-10-08
OREGON,90902,2025-10-08,2025-10-08
PENNSYLVANIA,241678,2025-10-08,2025-10-08
RHODE ISLAND,21592,2025-10-08,2025-10-08
SOUTH CAROLINA,89295,2025-10-08,2025-10-08
SOUTH DAKOTA,20253,2025-10-08,2025-10-08
TENNESSEE,117981,2025-10-08,2025-10-08
TEXAS,427441,2025-10-08,2025-10-08
UTAH,45967,2025-10-08,2025-10-08
VERMONT,11526,2025-10-08,2025-10-08
VIRGIN ISLANDS,1177,2025-10-08,2025-10-08
VIRGINIA,123421,2025-10-08,2025-10-08
WASHINGTON,109997,2025-10-08,2025-10-08
WEST VIRGINIA-PN (Non-Participating),NA,2025-10-08,2025-10-08
WEST VIRGINIA-RN,35671,2025-10-08,2025-10-08
WISCONSIN,120907,2025-10-08,2025-10-08
WYOMING,8695,2025-10-08,2025-10-08
TOTALS,5935483,2025-10-08,2025-10-08
