state,counts_lpn,updated_date,scrape_date
ALABAMA,15435,2025-01-06,2025-01-06
ALASKA,682,2025-01-06,2025-01-06
AMERICAN SAMOA,7,2025-01-06,2025-01-06
ARIZONA,10930,2025-01-06,2025-01-06
ARKANSAS,13792,2025-01-06,2025-01-06
CALIFORNIA-RN (Non-Participating),NA,2025-01-06,2025-01-06
CALIFORNIA-VN,112649,2025-01-06,2025-01-06
COLORADO,7317,2025-01-06,2025-01-06
CONNECTICUT,12716,2025-01-06,2025-01-06
DELAWARE,3041,2025-01-06,2025-01-06
DISTRICT OF COLUMBIA,2797,2025-01-06,2025-01-06
FLORIDA,64869,2025-01-06,2025-01-06
GEORGIA,30195,2025-01-06,2025-01-06
GUAM,190,2025-01-06,2025-01-06
HAWAII,2158,2025-01-06,2025-01-06
IDAHO,3174,2025-01-06,2025-01-06
ILLINOIS,27146,2025-01-06,2025-01-06
INDIANA,19784,2025-01-06,2025-01-06
IOWA,8779,2025-01-06,2025-01-06
KANSAS,9075,2025-01-06,2025-01-06
KENTUCKY,12354,2025-01-06,2025-01-06
LOUISIANA-PN,22098,2025-01-06,2025-01-06
LOUISIANA-RN (Non-Participating),NA,2025-01-06,2025-01-06
MAINE,1660,2025-01-06,2025-01-06
MARYLAND,11108,2025-01-06,2025-01-06
MASSACHUSETTS,20084,2025-01-06,2025-01-06
MICHIGAN,20683,2025-01-06,2025-01-06
MINNESOTA,17505,2025-01-06,2025-01-06
MISSISSIPPI,14034,2025-01-06,2025-01-06
MISSOURI,22501,2025-01-06,2025-01-06
MONTANA,2238,2025-01-06,2025-01-06
NEBRASKA,5319,2025-01-06,2025-01-06
NEVADA,4737,2025-01-06,2025-01-06
NEW HAMPSHIRE,3120,2025-01-06,2025-01-06
NEW JERSEY,24051,2025-01-06,2025-01-06
NEW MEXICO,2382,2025-01-06,2025-01-06
NEW YORK,76195,2025-01-06,2025-01-06
NORTH CAROLINA,22885,2025-01-06,2025-01-06
NORTH DAKOTA,2573,2025-01-06,2025-01-06
NORTHERN MARIANA ISLANDS,55,2025-01-06,2025-01-06
OHIO,49932,2025-01-06,2025-01-06
OKLAHOMA,17213,2025-01-06,2025-01-06
OREGON,6534,2025-01-06,2025-01-06
PENNSYLVANIA,48852,2025-01-06,2025-01-06
RHODE ISLAND,2734,2025-01-06,2025-01-06
SOUTH CAROLINA,12203,2025-01-06,2025-01-06
SOUTH DAKOTA,2746,2025-01-06,2025-01-06
TENNESSEE,29432,2025-01-06,2025-01-06
TEXAS,101043,2025-01-06,2025-01-06
UTAH,2652,2025-01-06,2025-01-06
VERMONT,1541,2025-01-06,2025-01-06
VIRGIN ISLANDS,73,2025-01-06,2025-01-06
VIRGINIA,26196,2025-01-06,2025-01-06
WASHINGTON,10342,2025-01-06,2025-01-06
WEST VIRGINIA-PN,7480,2025-01-06,2025-01-06
WEST VIRGINIA-RN (Non-Participating),NA,2025-01-06,2025-01-06
WISCONSIN,12019,2025-01-06,2025-01-06
WYOMING,670,2025-01-06,2025-01-06
TOTALS,961980,2025-01-06,2025-01-06
