state,counts_all,updated_date,scrape_date
ALABAMA,110574,2021-11-13,2021-11-15
ALASKA,18453,2021-11-13,2021-11-15
AMERICAN SAMOA,298,2021-11-13,2021-11-15
ARIZONA,112544,2021-11-13,2021-11-15
ARKANSAS,58917,2021-11-13,2021-11-15
CALIFORNIA,568945,2021-11-13,2021-11-15
COLORADO,92635,2021-11-13,2021-11-15
CONNECTICUT,94268,2021-11-13,2021-11-15
DELAWARE,22319,2021-11-13,2021-11-15
DISTRICT OF COLUMBIA,31867,2021-11-13,2021-11-15
FLORIDA,405108,2021-11-13,2021-11-15
GEORGIA,168111,2021-11-13,2021-11-15
GUAM,1711,2021-11-13,2021-11-15
HAWAII,27600,2021-11-13,2021-11-15
IDAHO,28786,2021-11-13,2021-11-15
ILLINOIS,243315,2021-11-13,2021-11-15
INDIANA,156530,2021-11-13,2021-11-15
IOWA,68917,2021-11-13,2021-11-15
KANSAS,63466,2021-11-13,2021-11-15
KENTUCKY,84126,2021-11-13,2021-11-15
LOUISIANA,87123,2021-11-13,2021-11-15
MAINE,29812,2021-11-13,2021-11-15
MARYLAND,98222,2021-11-13,2021-11-15
MASSACHUSETTS,172434,2021-11-13,2021-11-15
MICHIGAN (Non-Participating),NA,2021-11-13,2021-11-15
MINNESOTA,139094,2021-11-13,2021-11-15
MISSISSIPPI,64387,2021-11-13,2021-11-15
MISSOURI,140421,2021-11-13,2021-11-15
MONTANA,22328,2021-11-13,2021-11-15
NEBRASKA,37133,2021-11-13,2021-11-15
NEVADA,55585,2021-11-13,2021-11-15
NEW HAMPSHIRE,28572,2021-11-13,2021-11-15
NEW JERSEY,162374,2021-11-13,2021-11-15
NEW MEXICO,32519,2021-11-13,2021-11-15
NEW YORK,489403,2021-11-13,2021-11-15
NORTH CAROLINA,171315,2021-11-13,2021-11-15
NORTH DAKOTA,20100,2021-11-13,2021-11-15
NORTHERN MARIANA ISLANDS,3514,2021-11-13,2021-11-15
OHIO,272777,2021-11-13,2021-11-15
OKLAHOMA,67540,2021-11-13,2021-11-15
OREGON,78882,2021-11-13,2021-11-15
PENNSYLVANIA,282753,2021-11-13,2021-11-15
RHODE ISLAND,29330,2021-11-13,2021-11-15
SOUTH CAROLINA,89107,2021-11-13,2021-11-15
SOUTH DAKOTA,21948,2021-11-13,2021-11-15
TENNESSEE,140468,2021-11-13,2021-11-15
TEXAS,468833,2021-11-13,2021-11-15
UTAH,42611,2021-11-13,2021-11-15
VERMONT,22425,2021-11-13,2021-11-15
VIRGIN ISLANDS,1392,2021-11-13,2021-11-15
VIRGINIA,139062,2021-11-13,2021-11-15
WASHINGTON,127584,2021-11-13,2021-11-15
WEST VIRGINIA,40579,2021-11-13,2021-11-15
WISCONSIN,125660,2021-11-13,2021-11-15
WYOMING,9633,2021-11-13,2021-11-15
