state,counts_rn,updated_date,scrape_date
ALABAMA,87532,2024-09-07,2024-09-07
ALASKA,23304,2024-09-07,2024-09-07
AMERICAN SAMOA,27,2024-09-07,2024-09-07
ARIZONA,112870,2024-09-07,2024-09-07
ARKANSAS,47861,2024-09-07,2024-09-07
CALIFORNIA-RN,537663,2024-09-07,2024-09-07
CALIFORNIA-VN (Non-Participating),NA,2024-09-07,2024-09-07
COLORADO,92029,2024-09-07,2024-09-07
CONNECTICUT,82772,2024-09-07,2024-09-07
DELAWARE,21200,2024-09-07,2024-09-07
DISTRICT OF COLUMBIA,48252,2024-09-07,2024-09-07
FLORIDA,375806,2024-09-07,2024-09-07
GEORGIA,144965,2024-09-07,2024-09-07
GUAM,1174,2024-09-07,2024-09-07
HAWAII,36701,2024-09-07,2024-09-07
IDAHO,29115,2024-09-07,2024-09-07
ILLINOIS,249799,2024-09-07,2024-09-07
INDIANA,130398,2024-09-07,2024-09-07
IOWA,58542,2024-09-07,2024-09-07
KANSAS,53413,2024-09-07,2024-09-07
KENTUCKY,77971,2024-09-07,2024-09-07
LOUISIANA-PN (Non-Participating),NA,2024-09-07,2024-09-07
LOUISIANA-RN,66966,2024-09-07,2024-09-07
MAINE,29007,2024-09-07,2024-09-07
MARYLAND,89729,2024-09-07,2024-09-07
MASSACHUSETTS,165393,2024-09-07,2024-09-07
MICHIGAN,176853,2024-09-07,2024-09-07
MINNESOTA,134691,2024-09-07,2024-09-07
MISSISSIPPI,54716,2024-09-07,2024-09-07
MISSOURI,123712,2024-09-07,2024-09-07
MONTANA,24467,2024-09-07,2024-09-07
NEBRASKA,34279,2024-09-07,2024-09-07
NEVADA,60304,2024-09-07,2024-09-07
NEW HAMPSHIRE,27360,2024-09-07,2024-09-07
NEW JERSEY,147019,2024-09-07,2024-09-07
NEW MEXICO,33832,2024-09-07,2024-09-07
NEW YORK,475093,2024-09-07,2024-09-07
NORTH CAROLINA,161939,2024-09-07,2024-09-07
NORTH DAKOTA,17727,2024-09-07,2024-09-07
NORTHERN MARIANA ISLANDS,4682,2024-09-07,2024-09-07
OHIO,231615,2024-09-07,2024-09-07
OKLAHOMA,53420,2024-09-07,2024-09-07
OREGON,86184,2024-09-07,2024-09-07
PENNSYLVANIA,244475,2024-09-07,2024-09-07
RHODE ISLAND,25309,2024-09-07,2024-09-07
SOUTH CAROLINA,82628,2024-09-07,2024-09-07
SOUTH DAKOTA,19968,2024-09-07,2024-09-07
TENNESSEE,116964,2024-09-07,2024-09-07
TEXAS,413164,2024-09-07,2024-09-07
UTAH,46855,2024-09-07,2024-09-07
VERMONT,12909,2024-09-07,2024-09-07
VIRGIN ISLANDS,1254,2024-09-07,2024-09-07
VIRGINIA,120600,2024-09-07,2024-09-07
WASHINGTON,108981,2024-09-07,2024-09-07
WEST VIRGINIA-PN (Non-Participating),NA,2024-09-07,2024-09-07
WEST VIRGINIA-RN,38288,2024-09-07,2024-09-07
WISCONSIN,112921,2024-09-07,2024-09-07
WYOMING,9431,2024-09-07,2024-09-07
TOTALS,5764129,2024-09-07,2024-09-07
