state,counts_all,updated_date,scrape_date
ALABAMA,117876,2023-02-18,2023-02-18
ALASKA,18056,2023-02-18,2023-02-18
AMERICAN SAMOA,299,2023-02-18,2023-02-18
ARIZONA,119921,2023-02-18,2023-02-18
ARKANSAS,60070,2023-02-18,2023-02-18
CALIFORNIA,610401,2023-02-18,2023-02-18
COLORADO,93765,2023-02-18,2023-02-18
CONNECTICUT,96300,2023-02-18,2023-02-18
DELAWARE,24398,2023-02-18,2023-02-18
DISTRICT OF COLUMBIA,40078,2023-02-18,2023-02-18
FLORIDA,431944,2023-02-18,2023-02-18
GEORGIA,172971,2023-02-18,2023-02-18
GUAM,1582,2023-02-18,2023-02-18
HAWAII,36073,2023-02-18,2023-02-18
IDAHO,32549,2023-02-18,2023-02-18
ILLINOIS,242127,2023-02-18,2023-02-18
INDIANA,150634,2023-02-18,2023-02-18
IOWA,66971,2023-02-18,2023-02-18
KANSAS,62551,2023-02-18,2023-02-18
KENTUCKY,87574,2023-02-18,2023-02-18
LOUISIANA,85783,2023-02-18,2023-02-18
MAINE,30479,2023-02-18,2023-02-18
MARYLAND,99614,2023-02-18,2023-02-18
MASSACHUSETTS,172478,2023-02-18,2023-02-18
MICHIGAN,194327,2023-02-18,2023-02-18
MINNESOTA,149264,2023-02-18,2023-02-18
MISSISSIPPI,63800,2023-02-18,2023-02-18
MISSOURI,146125,2023-02-18,2023-02-18
MONTANA,22931,2023-02-18,2023-02-18
NEBRASKA,37099,2023-02-18,2023-02-18
NEVADA,61920,2023-02-18,2023-02-18
NEW HAMPSHIRE,29776,2023-02-18,2023-02-18
NEW JERSEY,167701,2023-02-18,2023-02-18
NEW MEXICO,34258,2023-02-18,2023-02-18
NEW YORK,462804,2023-02-18,2023-02-18
NORTH CAROLINA,177666,2023-02-18,2023-02-18
NORTH DAKOTA,19523,2023-02-18,2023-02-18
NORTHERN MARIANA ISLANDS,3972,2023-02-18,2023-02-18
OHIO,291505,2023-02-18,2023-02-18
OKLAHOMA,67333,2023-02-18,2023-02-18
OREGON,87093,2023-02-18,2023-02-18
PENNSYLVANIA,291713,2023-02-18,2023-02-18
RHODE ISLAND,32773,2023-02-18,2023-02-18
SOUTH CAROLINA,92557,2023-02-18,2023-02-18
SOUTH DAKOTA,22471,2023-02-18,2023-02-18
TENNESSEE,143660,2023-02-18,2023-02-18
TEXAS,489109,2023-02-18,2023-02-18
UTAH,43574,2023-02-18,2023-02-18
VERMONT,23921,2023-02-18,2023-02-18
VIRGIN ISLANDS,1273,2023-02-18,2023-02-18
VIRGINIA,143331,2023-02-18,2023-02-18
WASHINGTON,139027,2023-02-18,2023-02-18
WEST VIRGINIA,42951,2023-02-18,2023-02-18
WISCONSIN,135779,2023-02-18,2023-02-18
WYOMING,8987,2023-02-18,2023-02-18
