state,counts_rn,updated_date,scrape_date
ALABAMA,92855,2021-09-23,2021-09-24
ALASKA,16821,2021-09-23,2021-09-24
AMERICAN SAMOA,166,2021-09-23,2021-09-24
ARIZONA,100525,2021-09-23,2021-09-24
ARKANSAS,44720,2021-09-23,2021-09-24
CALIFORNIA-RN,461644,2021-09-23,2021-09-24
CALIFORNIA-VN (Non-Participating),NA,2021-09-23,2021-09-24
COLORADO,83728,2021-09-23,2021-09-24
CONNECTICUT,79322,2021-09-23,2021-09-24
DELAWARE,21364,2021-09-23,2021-09-24
DISTRICT OF COLUMBIA,29032,2021-09-23,2021-09-24
FLORIDA,340252,2021-09-23,2021-09-24
GEORGIA,137630,2021-09-23,2021-09-24
GUAM,1511,2021-09-23,2021-09-24
HAWAII,24890,2021-09-23,2021-09-24
IDAHO,24597,2021-09-23,2021-09-24
ILLINOIS,215708,2021-09-23,2021-09-24
INDIANA,132779,2021-09-23,2021-09-24
IOWA,62020,2021-09-23,2021-09-24
KANSAS,54164,2021-09-23,2021-09-24
KENTUCKY,75888,2021-09-23,2021-09-24
LOUISIANA-PN (Non-Participating),NA,2021-09-23,2021-09-24
LOUISIANA-RN,65302,2021-09-23,2021-09-24
MAINE,27803,2021-09-23,2021-09-24
MARYLAND,86887,2021-09-23,2021-09-24
MASSACHUSETTS,150100,2021-09-23,2021-09-24
MICHIGAN (Non-Participating),NA,2021-09-23,2021-09-24
MINNESOTA,119294,2021-09-23,2021-09-24
MISSISSIPPI,50089,2021-09-23,2021-09-24
MISSOURI,115356,2021-09-23,2021-09-24
MONTANA,19420,2021-09-23,2021-09-24
NEBRASKA,33865,2021-09-23,2021-09-24
NEVADA,50789,2021-09-23,2021-09-24
NEW HAMPSHIRE,25235,2021-09-23,2021-09-24
NEW JERSEY,137403,2021-09-23,2021-09-24
NEW MEXICO,29920,2021-09-23,2021-09-24
NEW YORK,399605,2021-09-23,2021-09-24
NORTH CAROLINA,148412,2021-09-23,2021-09-24
NORTH DAKOTA,16485,2021-09-23,2021-09-24
NORTHERN MARIANA ISLANDS,3298,2021-09-23,2021-09-24
OHIO,231180,2021-09-23,2021-09-24
OKLAHOMA,51606,2021-09-23,2021-09-24
OREGON,71579,2021-09-23,2021-09-24
PENNSYLVANIA,236111,2021-09-23,2021-09-24
RHODE ISLAND,26330,2021-09-23,2021-09-24
SOUTH CAROLINA,76028,2021-09-23,2021-09-24
SOUTH DAKOTA,19221,2021-09-23,2021-09-24
TENNESSEE,110157,2021-09-23,2021-09-24
TEXAS,361927,2021-09-23,2021-09-24
UTAH,39209,2021-09-23,2021-09-24
VERMONT,19266,2021-09-23,2021-09-24
VIRGIN ISLANDS,1273,2021-09-23,2021-09-24
VIRGINIA,112160,2021-09-23,2021-09-24
WASHINGTON,115301,2021-09-23,2021-09-24
WEST VIRGINIA-PN (Non-Participating),NA,2021-09-23,2021-09-24
WEST VIRGINIA-RN,34237,2021-09-23,2021-09-24
WISCONSIN,109962,2021-09-23,2021-09-24
WYOMING,8691,2021-09-23,2021-09-24
TOTALS,5103117,2021-09-23,2021-09-24
