state,counts_rn,updated_date,scrape_date
ALABAMA,93141,2026-08-15,2026-08-15
ALASKA,24797,2026-08-15,2026-08-15
AMERICAN SAMOA,176,2026-08-15,2026-08-15
ARIZONA,116243,2026-08-15,2026-08-15
ARKANSAS,50139,2026-08-15,2026-08-15
CALIFORNIA-RN,621093,2026-08-15,2026-08-15
CALIFORNIA-VN (Non-Participating),NA,2026-08-15,2026-08-15
COLORADO,93141,2026-08-15,2026-08-15
CONNECTICUT,76749,2026-08-15,2026-08-15
DELAWARE,19947,2026-08-15,2026-08-15
DISTRICT OF COLUMBIA,45862,2026-08-15,2026-08-15
FLORIDA,395689,2026-08-15,2026-08-15
GEORGIA,150889,2026-08-15,2026-08-15
GUAM,1287,2026-08-15,2026-08-15
HAWAII,38243,2026-08-15,2026-08-15
IDAHO,30226,2026-08-15,2026-08-15
ILLINOIS,265746,2026-08-15,2026-08-15
INDIANA,134264,2026-08-15,2026-08-15
IOWA,59595,2026-08-15,2026-08-15
KANSAS,54216,2026-08-15,2026-08-15
KENTUCKY,81336,2026-08-15,2026-08-15
LOUISIANA-PN (Non-Participating),NA,2026-08-15,2026-08-15
LOUISIANA-RN,69041,2026-08-15,2026-08-15
MAINE,28977,2026-08-15,2026-08-15
MARYLAND,91220,2026-08-15,2026-08-15
MASSACHUSETTS,162543,2026-08-15,2026-08-15
MICHIGAN,192116,2026-08-15,2026-08-15
MINNESOTA,141210,2026-08-15,2026-08-15
MISSISSIPPI,56432,2026-08-15,2026-08-15
MISSOURI,122677,2026-08-15,2026-08-15
MONTANA,27286,2026-08-15,2026-08-15
NEBRASKA,34407,2026-08-15,2026-08-15
NEVADA,65187,2026-08-15,2026-08-15
NEW HAMPSHIRE,28099,2026-08-15,2026-08-15
NEW JERSEY,150887,2026-08-15,2026-08-15
NEW MEXICO,35833,2026-08-15,2026-08-15
NEW YORK,560583,2026-08-15,2026-08-15
NORTH CAROLINA,169661,2026-08-15,2026-08-15
NORTH DAKOTA,17863,2026-08-15,2026-08-15
NORTHERN MARIANA ISLANDS,3633,2026-08-15,2026-08-15
OHIO,235243,2026-08-15,2026-08-15
OKLAHOMA,56720,2026-08-15,2026-08-15
OREGON,93269,2026-08-15,2026-08-15
PENNSYLVANIA,239415,2026-08-15,2026-08-15
RHODE ISLAND,21376,2026-08-15,2026-08-15
SOUTH CAROLINA,88540,2026-08-15,2026-08-15
SOUTH DAKOTA,20650,2026-08-15,2026-08-15
TENNESSEE,119746,2026-08-15,2026-08-15
TEXAS,437946,2026-08-15,2026-08-15
UTAH,49170,2026-08-15,2026-08-15
VERMONT,12537,2026-08-15,2026-08-15
VIRGIN ISLANDS,1199,2026-08-15,2026-08-15
VIRGINIA,125686,2026-08-15,2026-08-15
WASHINGTON,108176,2026-08-15,2026-08-15
WEST VIRGINIA-PN (Non-Participating),NA,2026-08-15,2026-08-15
WEST VIRGINIA-RN,33022,2026-08-15,2026-08-15
WISCONSIN,115414,2026-08-15,2026-08-15
WYOMING,9189,2026-08-15,2026-08-15
TOTALS,6077732,2026-08-15,2026-08-15
