state,counts_rn,updated_date,scrape_date
ALABAMA,90785,2025-10-10,2025-10-10
ALASKA,21594,2025-10-10,2025-10-10
AMERICAN SAMOA,152,2025-10-10,2025-10-10
ARIZONA,115853,2025-10-10,2025-10-10
ARKANSAS,49040,2025-10-10,2025-10-10
CALIFORNIA-RN,584441,2025-10-10,2025-10-10
CALIFORNIA-VN (Non-Participating),NA,2025-10-10,2025-10-10
COLORADO,92496,2025-10-10,2025-10-10
CONNECTICUT,82866,2025-10-10,2025-10-10
DELAWARE,18754,2025-10-10,2025-10-10
DISTRICT OF COLUMBIA,47775,2025-10-10,2025-10-10
FLORIDA,386890,2025-10-10,2025-10-10
GEORGIA,148327,2025-10-10,2025-10-10
GUAM,1116,2025-10-10,2025-10-10
HAWAII,33427,2025-10-10,2025-10-10
IDAHO,27872,2025-10-10,2025-10-10
ILLINOIS,250555,2025-10-10,2025-10-10
INDIANA,138585,2025-10-10,2025-10-10
IOWA,58790,2025-10-10,2025-10-10
KANSAS,53666,2025-10-10,2025-10-10
KENTUCKY,79587,2025-10-10,2025-10-10
LOUISIANA-PN (Non-Participating),NA,2025-10-10,2025-10-10
LOUISIANA-RN,68404,2025-10-10,2025-10-10
MAINE,28889,2025-10-10,2025-10-10
MARYLAND,91179,2025-10-10,2025-10-10
MASSACHUSETTS,168080,2025-10-10,2025-10-10
MICHIGAN,180871,2025-10-10,2025-10-10
MINNESOTA,139330,2025-10-10,2025-10-10
MISSISSIPPI,53824,2025-10-10,2025-10-10
MISSOURI,118024,2025-10-10,2025-10-10
MONTANA,26517,2025-10-10,2025-10-10
NEBRASKA,32780,2025-10-10,2025-10-10
NEVADA,62445,2025-10-10,2025-10-10
NEW HAMPSHIRE,27779,2025-10-10,2025-10-10
NEW JERSEY,150899,2025-10-10,2025-10-10
NEW MEXICO,34635,2025-10-10,2025-10-10
NEW YORK,521771,2025-10-10,2025-10-10
NORTH CAROLINA,165282,2025-10-10,2025-10-10
NORTH DAKOTA,17785,2025-10-10,2025-10-10
NORTHERN MARIANA ISLANDS,4067,2025-10-10,2025-10-10
OHIO,239945,2025-10-10,2025-10-10
OKLAHOMA,55837,2025-10-10,2025-10-10
OREGON,90961,2025-10-10,2025-10-10
PENNSYLVANIA,241713,2025-10-10,2025-10-10
RHODE ISLAND,21606,2025-10-10,2025-10-10
SOUTH CAROLINA,89324,2025-10-10,2025-10-10
SOUTH DAKOTA,20266,2025-10-10,2025-10-10
TENNESSEE,117997,2025-10-10,2025-10-10
TEXAS,427500,2025-10-10,2025-10-10
UTAH,46014,2025-10-10,2025-10-10
VERMONT,11530,2025-10-10,2025-10-10
VIRGIN ISLANDS,1178,2025-10-10,2025-10-10
VIRGINIA,123464,2025-10-10,2025-10-10
WASHINGTON,110022,2025-10-10,2025-10-10
WEST VIRGINIA-PN (Non-Participating),NA,2025-10-10,2025-10-10
WEST VIRGINIA-RN,35686,2025-10-10,2025-10-10
WISCONSIN,120959,2025-10-10,2025-10-10
WYOMING,8697,2025-10-10,2025-10-10
TOTALS,5937831,2025-10-10,2025-10-10
