state,counts_rn,updated_date,scrape_date
ALABAMA,87405,2024-12-09,2024-12-09
ALASKA,23967,2024-12-09,2024-12-09
AMERICAN SAMOA,63,2024-12-09,2024-12-09
ARIZONA,114451,2024-12-09,2024-12-09
ARKANSAS,47684,2024-12-09,2024-12-09
CALIFORNIA-RN,547328,2024-12-09,2024-12-09
CALIFORNIA-VN (Non-Participating),NA,2024-12-09,2024-12-09
COLORADO,87535,2024-12-09,2024-12-09
CONNECTICUT,82276,2024-12-09,2024-12-09
DELAWARE,21541,2024-12-09,2024-12-09
DISTRICT OF COLUMBIA,41617,2024-12-09,2024-12-09
FLORIDA,381029,2024-12-09,2024-12-09
GEORGIA,146677,2024-12-09,2024-12-09
GUAM,1236,2024-12-09,2024-12-09
HAWAII,38424,2024-12-09,2024-12-09
IDAHO,29639,2024-12-09,2024-12-09
ILLINOIS,255031,2024-12-09,2024-12-09
INDIANA,131687,2024-12-09,2024-12-09
IOWA,58330,2024-12-09,2024-12-09
KANSAS,53059,2024-12-09,2024-12-09
KENTUCKY,75053,2024-12-09,2024-12-09
LOUISIANA-PN (Non-Participating),NA,2024-12-09,2024-12-09
LOUISIANA-RN,67052,2024-12-09,2024-12-09
MAINE,28886,2024-12-09,2024-12-09
MARYLAND,89379,2024-12-09,2024-12-09
MASSACHUSETTS,157207,2024-12-09,2024-12-09
MICHIGAN,175195,2024-12-09,2024-12-09
MINNESOTA,133913,2024-12-09,2024-12-09
MISSISSIPPI,54874,2024-12-09,2024-12-09
MISSOURI,124422,2024-12-09,2024-12-09
MONTANA,25213,2024-12-09,2024-12-09
NEBRASKA,31069,2024-12-09,2024-12-09
NEVADA,60464,2024-12-09,2024-12-09
NEW HAMPSHIRE,27337,2024-12-09,2024-12-09
NEW JERSEY,148799,2024-12-09,2024-12-09
NEW MEXICO,34020,2024-12-09,2024-12-09
NEW YORK,484811,2024-12-09,2024-12-09
NORTH CAROLINA,161683,2024-12-09,2024-12-09
NORTH DAKOTA,17922,2024-12-09,2024-12-09
NORTHERN MARIANA ISLANDS,4602,2024-12-09,2024-12-09
OHIO,233663,2024-12-09,2024-12-09
OKLAHOMA,52832,2024-12-09,2024-12-09
OREGON,86362,2024-12-09,2024-12-09
PENNSYLVANIA,237496,2024-12-09,2024-12-09
RHODE ISLAND,25678,2024-12-09,2024-12-09
SOUTH CAROLINA,83961,2024-12-09,2024-12-09
SOUTH DAKOTA,19978,2024-12-09,2024-12-09
TENNESSEE,116831,2024-12-09,2024-12-09
TEXAS,414825,2024-12-09,2024-12-09
UTAH,47651,2024-12-09,2024-12-09
VERMONT,13120,2024-12-09,2024-12-09
VIRGIN ISLANDS,1313,2024-12-09,2024-12-09
VIRGINIA,120935,2024-12-09,2024-12-09
WASHINGTON,108171,2024-12-09,2024-12-09
WEST VIRGINIA-PN (Non-Participating),NA,2024-12-09,2024-12-09
WEST VIRGINIA-RN,33488,2024-12-09,2024-12-09
WISCONSIN,114347,2024-12-09,2024-12-09
WYOMING,9579,2024-12-09,2024-12-09
TOTALS,5771110,2024-12-09,2024-12-09
