state,counts_rn,updated_date,scrape_date
ALABAMA,87611,2024-10-28,2024-10-28
ALASKA,23749,2024-10-28,2024-10-28
AMERICAN SAMOA,58,2024-10-28,2024-10-28
ARIZONA,114037,2024-10-28,2024-10-28
ARKANSAS,47863,2024-10-28,2024-10-28
CALIFORNIA-RN,543360,2024-10-28,2024-10-28
CALIFORNIA-VN (Non-Participating),NA,2024-10-28,2024-10-28
COLORADO,92437,2024-10-28,2024-10-28
CONNECTICUT,82686,2024-10-28,2024-10-28
DELAWARE,21406,2024-10-28,2024-10-28
DISTRICT OF COLUMBIA,40845,2024-10-28,2024-10-28
FLORIDA,379511,2024-10-28,2024-10-28
GEORGIA,146216,2024-10-28,2024-10-28
GUAM,1214,2024-10-28,2024-10-28
HAWAII,37746,2024-10-28,2024-10-28
IDAHO,29424,2024-10-28,2024-10-28
ILLINOIS,252566,2024-10-28,2024-10-28
INDIANA,131231,2024-10-28,2024-10-28
IOWA,58387,2024-10-28,2024-10-28
KANSAS,53489,2024-10-28,2024-10-28
KENTUCKY,78212,2024-10-28,2024-10-28
LOUISIANA-PN (Non-Participating),NA,2024-10-28,2024-10-28
LOUISIANA-RN,67150,2024-10-28,2024-10-28
MAINE,28975,2024-10-28,2024-10-28
MARYLAND,89863,2024-10-28,2024-10-28
MASSACHUSETTS,156231,2024-10-28,2024-10-28
MICHIGAN,176674,2024-10-28,2024-10-28
MINNESOTA,134917,2024-10-28,2024-10-28
MISSISSIPPI,54901,2024-10-28,2024-10-28
MISSOURI,124199,2024-10-28,2024-10-28
MONTANA,24876,2024-10-28,2024-10-28
NEBRASKA,34309,2024-10-28,2024-10-28
NEVADA,60402,2024-10-28,2024-10-28
NEW HAMPSHIRE,27381,2024-10-28,2024-10-28
NEW JERSEY,147805,2024-10-28,2024-10-28
NEW MEXICO,34161,2024-10-28,2024-10-28
NEW YORK,480879,2024-10-28,2024-10-28
NORTH CAROLINA,162251,2024-10-28,2024-10-28
NORTH DAKOTA,17826,2024-10-28,2024-10-28
NORTHERN MARIANA ISLANDS,4657,2024-10-28,2024-10-28
OHIO,233058,2024-10-28,2024-10-28
OKLAHOMA,53406,2024-10-28,2024-10-28
OREGON,86222,2024-10-28,2024-10-28
PENNSYLVANIA,245786,2024-10-28,2024-10-28
RHODE ISLAND,25542,2024-10-28,2024-10-28
SOUTH CAROLINA,83495,2024-10-28,2024-10-28
SOUTH DAKOTA,20008,2024-10-28,2024-10-28
TENNESSEE,116931,2024-10-28,2024-10-28
TEXAS,415765,2024-10-28,2024-10-28
UTAH,47430,2024-10-28,2024-10-28
VERMONT,13026,2024-10-28,2024-10-28
VIRGIN ISLANDS,1298,2024-10-28,2024-10-28
VIRGINIA,121218,2024-10-28,2024-10-28
WASHINGTON,108510,2024-10-28,2024-10-28
WEST VIRGINIA-PN (Non-Participating),NA,2024-10-28,2024-10-28
WEST VIRGINIA-RN,38129,2024-10-28,2024-10-28
WISCONSIN,113792,2024-10-28,2024-10-28
WYOMING,9525,2024-10-28,2024-10-28
TOTALS,5782646,2024-10-28,2024-10-28
