state,counts_rn,updated_date,scrape_date
ALABAMA,87533,2024-11-26,2024-11-26
ALASKA,23897,2024-11-26,2024-11-26
AMERICAN SAMOA,62,2024-11-26,2024-11-26
ARIZONA,114345,2024-11-26,2024-11-26
ARKANSAS,47780,2024-11-26,2024-11-26
CALIFORNIA-RN,546239,2024-11-26,2024-11-26
CALIFORNIA-VN (Non-Participating),NA,2024-11-26,2024-11-26
COLORADO,92774,2024-11-26,2024-11-26
CONNECTICUT,82705,2024-11-26,2024-11-26
DELAWARE,21499,2024-11-26,2024-11-26
DISTRICT OF COLUMBIA,41423,2024-11-26,2024-11-26
FLORIDA,380732,2024-11-26,2024-11-26
GEORGIA,146564,2024-11-26,2024-11-26
GUAM,1233,2024-11-26,2024-11-26
HAWAII,38187,2024-11-26,2024-11-26
IDAHO,29572,2024-11-26,2024-11-26
ILLINOIS,254267,2024-11-26,2024-11-26
INDIANA,131581,2024-11-26,2024-11-26
IOWA,58282,2024-11-26,2024-11-26
KANSAS,53281,2024-11-26,2024-11-26
KENTUCKY,74974,2024-11-26,2024-11-26
LOUISIANA-PN (Non-Participating),NA,2024-11-26,2024-11-26
LOUISIANA-RN,67089,2024-11-26,2024-11-26
MAINE,28922,2024-11-26,2024-11-26
MARYLAND,89723,2024-11-26,2024-11-26
MASSACHUSETTS,156958,2024-11-26,2024-11-26
MICHIGAN,175517,2024-11-26,2024-11-26
MINNESOTA,134607,2024-11-26,2024-11-26
MISSISSIPPI,54913,2024-11-26,2024-11-26
MISSOURI,124375,2024-11-26,2024-11-26
MONTANA,25103,2024-11-26,2024-11-26
NEBRASKA,31045,2024-11-26,2024-11-26
NEVADA,60547,2024-11-26,2024-11-26
NEW HAMPSHIRE,27343,2024-11-26,2024-11-26
NEW JERSEY,148433,2024-11-26,2024-11-26
NEW MEXICO,34133,2024-11-26,2024-11-26
NEW YORK,483773,2024-11-26,2024-11-26
NORTH CAROLINA,162187,2024-11-26,2024-11-26
NORTH DAKOTA,17899,2024-11-26,2024-11-26
NORTHERN MARIANA ISLANDS,4615,2024-11-26,2024-11-26
OHIO,233493,2024-11-26,2024-11-26
OKLAHOMA,53145,2024-11-26,2024-11-26
OREGON,86307,2024-11-26,2024-11-26
PENNSYLVANIA,237191,2024-11-26,2024-11-26
RHODE ISLAND,25655,2024-11-26,2024-11-26
SOUTH CAROLINA,83864,2024-11-26,2024-11-26
SOUTH DAKOTA,19986,2024-11-26,2024-11-26
TENNESSEE,116761,2024-11-26,2024-11-26
TEXAS,415904,2024-11-26,2024-11-26
UTAH,47609,2024-11-26,2024-11-26
VERMONT,13091,2024-11-26,2024-11-26
VIRGIN ISLANDS,1308,2024-11-26,2024-11-26
VIRGINIA,121213,2024-11-26,2024-11-26
WASHINGTON,108284,2024-11-26,2024-11-26
WEST VIRGINIA-PN (Non-Participating),NA,2024-11-26,2024-11-26
WEST VIRGINIA-RN,33420,2024-11-26,2024-11-26
WISCONSIN,114211,2024-11-26,2024-11-26
WYOMING,9569,2024-11-26,2024-11-26
TOTALS,5775123,2024-11-26,2024-11-26
