state,counts_all,updated_date,scrape_date
ALABAMA,105958,2025-08-05,2025-08-05
ALASKA,21803,2025-08-05,2025-08-05
AMERICAN SAMOA,150,2025-08-05,2025-08-05
ARIZONA,124955,2025-08-05,2025-08-05
ARKANSAS,62810,2025-08-05,2025-08-05
CALIFORNIA,691671,2025-08-05,2025-08-05
COLORADO,99210,2025-08-05,2025-08-05
CONNECTICUT,95487,2025-08-05,2025-08-05
DELAWARE,25703,2025-08-05,2025-08-05
DISTRICT OF COLUMBIA,49454,2025-08-05,2025-08-05
FLORIDA,449330,2025-08-05,2025-08-05
GEORGIA,174660,2025-08-05,2025-08-05
GUAM,1513,2025-08-05,2025-08-05
HAWAII,34027,2025-08-05,2025-08-05
IDAHO,34791,2025-08-05,2025-08-05
ILLINOIS,270797,2025-08-05,2025-08-05
INDIANA,158149,2025-08-05,2025-08-05
IOWA,67487,2025-08-05,2025-08-05
KANSAS,63005,2025-08-05,2025-08-05
KENTUCKY,91836,2025-08-05,2025-08-05
LOUISIANA,89900,2025-08-05,2025-08-05
MAINE,30681,2025-08-05,2025-08-05
MARYLAND,102454,2025-08-05,2025-08-05
MASSACHUSETTS,186560,2025-08-05,2025-08-05
MICHIGAN,200816,2025-08-05,2025-08-05
MINNESOTA,156458,2025-08-05,2025-08-05
MISSISSIPPI,67994,2025-08-05,2025-08-05
MISSOURI,141570,2025-08-05,2025-08-05
MONTANA,28093,2025-08-05,2025-08-05
NEBRASKA,38164,2025-08-05,2025-08-05
NEVADA,66901,2025-08-05,2025-08-05
NEW HAMPSHIRE,30981,2025-08-05,2025-08-05
NEW JERSEY,172387,2025-08-05,2025-08-05
NEW MEXICO,36882,2025-08-05,2025-08-05
NEW YORK,587687,2025-08-05,2025-08-05
NORTH CAROLINA,187757,2025-08-05,2025-08-05
NORTH DAKOTA,20400,2025-08-05,2025-08-05
NORTHERN MARIANA ISLANDS,4257,2025-08-05,2025-08-05
OHIO,292819,2025-08-05,2025-08-05
OKLAHOMA,72128,2025-08-05,2025-08-05
OREGON,97112,2025-08-05,2025-08-05
PENNSYLVANIA,290181,2025-08-05,2025-08-05
RHODE ISLAND,23766,2025-08-05,2025-08-05
SOUTH CAROLINA,100740,2025-08-05,2025-08-05
SOUTH DAKOTA,22947,2025-08-05,2025-08-05
TENNESSEE,147415,2025-08-05,2025-08-05
TEXAS,526308,2025-08-05,2025-08-05
UTAH,48180,2025-08-05,2025-08-05
VERMONT,12921,2025-08-05,2025-08-05
VIRGIN ISLANDS,1297,2025-08-05,2025-08-05
VIRGINIA,149375,2025-08-05,2025-08-05
WASHINGTON,118720,2025-08-05,2025-08-05
WEST VIRGINIA,42518,2025-08-05,2025-08-05
WISCONSIN,130192,2025-08-05,2025-08-05
WYOMING,9424,2025-08-05,2025-08-05
