state,counts_rn,updated_date,scrape_date
ALABAMA,98479,2022-10-18,2022-10-18
ALASKA,21018,2022-10-18,2022-10-18
AMERICAN SAMOA,167,2022-10-18,2022-10-18
ARIZONA,106245,2022-10-18,2022-10-18
ARKANSAS,45832,2022-10-18,2022-10-18
CALIFORNIA-RN,490380,2022-10-18,2022-10-18
CALIFORNIA-VN (Non-Participating),NA,2022-10-18,2022-10-18
COLORADO,87217,2022-10-18,2022-10-18
CONNECTICUT,87690,2022-10-18,2022-10-18
DELAWARE,20850,2022-10-18,2022-10-18
DISTRICT OF COLUMBIA,34962,2022-10-18,2022-10-18
FLORIDA,357721,2022-10-18,2022-10-18
GEORGIA,139487,2022-10-18,2022-10-18
GUAM,1240,2022-10-18,2022-10-18
HAWAII,31853,2022-10-18,2022-10-18
IDAHO,28251,2022-10-18,2022-10-18
ILLINOIS,209350,2022-10-18,2022-10-18
INDIANA,127294,2022-10-18,2022-10-18
IOWA,59777,2022-10-18,2022-10-18
KANSAS,53470,2022-10-18,2022-10-18
KENTUCKY,76528,2022-10-18,2022-10-18
LOUISIANA-PN (Non-Participating),NA,2022-10-18,2022-10-18
LOUISIANA-RN,65619,2022-10-18,2022-10-18
MAINE,28809,2022-10-18,2022-10-18
MARYLAND,88216,2022-10-18,2022-10-18
MASSACHUSETTS,166431,2022-10-18,2022-10-18
MICHIGAN (Non-Participating),NA,2022-10-18,2022-10-18
MINNESOTA,127483,2022-10-18,2022-10-18
MISSISSIPPI,52665,2022-10-18,2022-10-18
MISSOURI,121556,2022-10-18,2022-10-18
MONTANA,21379,2022-10-18,2022-10-18
NEBRASKA,32906,2022-10-18,2022-10-18
NEVADA,56248,2022-10-18,2022-10-18
NEW HAMPSHIRE,26602,2022-10-18,2022-10-18
NEW JERSEY,140709,2022-10-18,2022-10-18
NEW MEXICO,31308,2022-10-18,2022-10-18
NEW YORK,379500,2022-10-18,2022-10-18
NORTH CAROLINA,153967,2022-10-18,2022-10-18
NORTH DAKOTA,17264,2022-10-18,2022-10-18
NORTHERN MARIANA ISLANDS,3401,2022-10-18,2022-10-18
OHIO,237355,2022-10-18,2022-10-18
OKLAHOMA,50954,2022-10-18,2022-10-18
OREGON,80881,2022-10-18,2022-10-18
PENNSYLVANIA,242870,2022-10-18,2022-10-18
RHODE ISLAND,28304,2022-10-18,2022-10-18
SOUTH CAROLINA,78187,2022-10-18,2022-10-18
SOUTH DAKOTA,19717,2022-10-18,2022-10-18
TENNESSEE,113095,2022-10-18,2022-10-18
TEXAS,379086,2022-10-18,2022-10-18
UTAH,43654,2022-10-18,2022-10-18
VERMONT,21854,2022-10-18,2022-10-18
VIRGIN ISLANDS,1649,2022-10-18,2022-10-18
VIRGINIA,115669,2022-10-18,2022-10-18
WASHINGTON,126430,2022-10-18,2022-10-18
WEST VIRGINIA-PN (Non-Participating),NA,2022-10-18,2022-10-18
WEST VIRGINIA-RN,35668,2022-10-18,2022-10-18
WISCONSIN,116736,2022-10-18,2022-10-18
WYOMING,9550,2022-10-18,2022-10-18
TOTALS,5293533,2022-10-18,2022-10-18
